Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Fuel_Cost
10838,Midgrade Gas,2019-12-23,2.399,15.0,73.0,2.539,1.784463005
10838,Premium Gas,2019-12-23,2.699,54.0,133.0,2.7965,1.917365549
10838,Unleaded Gas,2019-12-23,2.099,-115.0,2064.0,2.154,1.7051
10838,Midgrade Gas,2019-12-24,2.399,24.0,125.0,2.5265,1.81011953
10838,Premium Gas,2019-12-24,2.699,48.0,117.0,2.784,1.913572818
10838,Unleaded Gas,2019-12-24,2.099,-56.0,1056.0,2.139,1.727
10838,Midgrade Gas,2019-12-26,2.599,29.0,120.0,2.5265,1.867113966
10838,Premium Gas,2019-12-26,2.899,104.0,220.0,2.784,1.981468467
10838,Unleaded Gas,2019-12-26,2.299,-100.0,1903.0,2.224,1.7537
10838,Midgrade Gas,2019-12-27,2.599,41.0,112.0,2.6065,1.841793146
10838,Premium Gas,2019-12-27,2.899,84.0,144.0,2.889,1.921843603
10838,Unleaded Gas,2019-12-27,2.299,74.0,814.0,2.289,1.7473
10838,Midgrade Gas,2019-12-28,2.599,29.0,83.0,2.6465,1.835260522
10838,Premium Gas,2019-12-28,2.899,49.0,85.0,2.889,1.970093421
10838,Unleaded Gas,2019-12-28,2.299,77.0,873.0,2.279,1.7473
10838,Midgrade Gas,2019-12-29,2.599,18.0,53.0,2.6515,1.819793107
10838,Premium Gas,2019-12-29,2.899,74.0,129.0,2.894,1.936450855
10838,Unleaded Gas,2019-12-29,2.299,65.0,691.0,2.279,1.7473
10838,Midgrade Gas,2019-12-30,2.599,56.0,160.0,2.6465,1.827669686
10838,Premium Gas,2019-12-30,2.899,101.0,173.0,2.914,1.905601461
10838,Unleaded Gas,2019-12-30,2.299,94.0,956.0,2.269,1.7283
10838,Midgrade Gas,2019-12-31,2.579,27.0,82.0,2.6415,1.816308665
10838,Premium Gas,2019-12-31,2.879,130.0,235.0,2.889,1.904728963
10838,Unleaded Gas,2019-12-31,2.279,76.0,1154.0,2.264,1.6978
10838,Midgrade Gas,2020-01-02,2.559,54.0,161.0,2.6465,1.814170198
10838,Premium Gas,2020-01-02,2.859,159.0,290.0,2.879,1.883520847
10838,Unleaded Gas,2020-01-02,2.259,87.0,1433.0,2.254,1.7042
10838,Midgrade Gas,2020-01-03,2.559,36.0,114.0,2.6465,1.832641102
10838,Premium Gas,2020-01-03,2.859,111.0,206.0,2.859,1.956631192
10838,Unleaded Gas,2020-01-03,2.259,68.0,1184.0,2.244,1.7488
10838,Midgrade Gas,2020-01-04,2.559,30.0,93.0,2.6465,1.870629944
10838,Premium Gas,2020-01-04,2.859,53.0,103.0,2.874,1.923607696
10838,Unleaded Gas,2020-01-04,2.259,49.0,878.0,2.229,1.7488
10838,Midgrade Gas,2020-01-05,2.559,11.0,40.0,2.6465,1.828292029
10838,Premium Gas,2020-01-05,2.859,107.0,199.0,2.8715,1.931304758
10838,Unleaded Gas,2020-01-05,2.259,47.0,881.0,2.224,1.7488
10838,Midgrade Gas,2020-01-06,2.559,17.0,56.0,2.6365,1.826455922
10838,Premium Gas,2020-01-06,2.859,107.0,202.0,2.8715,1.974329546
10838,Unleaded Gas,2020-01-06,2.259,74.0,1301.0,2.224,1.7544
10838,Midgrade Gas,2020-01-07,2.699,37.0,99.0,2.624,1.851636228
10838,Premium Gas,2020-01-07,2.999,133.0,221.0,2.8715,1.925300134
10838,Unleaded Gas,2020-01-07,2.399,117.0,1242.0,2.2715,1.7222
10838,Midgrade Gas,2020-01-08,2.699,59.0,133.0,2.709,1.7247315909999998
10838,Premium Gas,2020-01-08,2.999,154.0,233.0,2.9465,1.851464747
10838,Unleaded Gas,2020-01-08,2.399,227.0,1213.0,2.3715,1.6488
10838,Midgrade Gas,2020-01-09,2.659,42.0,100.0,2.694,1.7591278540000002
10838,Premium Gas,2020-01-09,2.959,145.0,228.0,2.9515,1.862066715
10838,Unleaded Gas,2020-01-09,2.359,161.0,1052.0,2.3615,1.6527
10838,Midgrade Gas,2020-01-10,2.659,35.0,90.0,2.7015,1.752717659
10838,Premium Gas,2020-01-10,2.959,70.0,113.0,2.9565,1.887800141
10838,Unleaded Gas,2020-01-10,2.359,154.0,1061.0,2.349,1.6596
10838,Midgrade Gas,2020-01-11,2.599,54.0,156.0,2.7015,1.757665531
10838,Premium Gas,2020-01-11,2.899,76.0,135.0,2.9465,1.843151964
10838,Unleaded Gas,2020-01-11,2.299,75.0,944.0,2.339,1.6596
10838,Midgrade Gas,2020-01-12,2.599,37.0,116.0,2.694,1.731991178
10838,Premium Gas,2020-01-12,2.899,81.0,148.0,2.949,1.840291325
10838,Unleaded Gas,2020-01-12,2.299,80.0,923.0,2.334,1.6596
10838,Midgrade Gas,2020-01-13,2.599,39.0,113.0,2.684,1.770182171
10838,Premium Gas,2020-01-13,2.899,72.0,128.0,2.929,1.856436807
10838,Unleaded Gas,2020-01-13,2.299,92.0,1120.0,2.324,1.6573
10838,Midgrade Gas,2020-01-14,2.559,28.0,86.0,2.649,1.771977161
10838,Premium Gas,2020-01-14,2.859,120.0,229.0,2.9115,1.875519609
10838,Unleaded Gas,2020-01-14,2.259,66.0,1266.0,2.2965,1.6544
10838,Midgrade Gas,2020-01-15,2.559,24.0,77.0,2.6415,1.761219778
10838,Premium Gas,2020-01-15,2.859,56.0,108.0,2.869,1.862811658
10838,Unleaded Gas,2020-01-15,2.259,80.0,1079.0,2.2465,1.6368
10838,Midgrade Gas,2020-01-16,2.559,22.0,74.0,2.6165,1.7369908019999998
10838,Premium Gas,2020-01-16,2.859,105.0,205.0,2.859,1.865842572
10838,Unleaded Gas,2020-01-16,2.259,80.0,1007.0,2.229,1.6548
10838,Midgrade Gas,2020-01-17,2.539,50.0,164.0,2.599,1.752282046
10838,Premium Gas,2020-01-17,2.839,50.0,96.0,2.8465,1.862977924
10838,Unleaded Gas,2020-01-17,2.239,62.0,1071.0,2.2165,1.6406
10838,Midgrade Gas,2020-01-18,2.539,38.0,127.0,2.5965,1.763749208
10838,Unleaded Gas,2020-01-18,2.239,64.0,1130.0,2.194,1.6406
10838,Midgrade Gas,2020-01-19,2.539,27.0,85.0,2.5865,1.753396041
10838,Premium Gas,2020-01-19,2.839,92.0,183.0,2.834,1.847943727
10838,Unleaded Gas,2020-01-19,2.239,39.0,737.0,2.199,1.6406
10838,Midgrade Gas,2020-01-20,2.499,22.0,82.0,2.5815,1.730336264
10838,Premium Gas,2020-01-20,2.799,66.0,140.0,2.829,1.836449899
10838,Unleaded Gas,2020-01-20,2.199,20.0,880.0,2.1815,1.6406
10838,Midgrade Gas,2020-01-21,2.479,33.0,129.0,2.574,1.737691895
10838,Premium Gas,2020-01-21,2.779,75.0,165.0,2.8215,1.819523507
10838,Unleaded Gas,2020-01-21,2.1790000000000003,14.0,1051.0,2.1715,1.6365
10838,Midgrade Gas,2020-01-22,2.479,35.0,132.0,2.564,1.650363359
10838,Premium Gas,2020-01-22,2.779,66.0,149.0,2.8115,1.782274259
10838,Unleaded Gas,2020-01-22,2.1790000000000003,14.0,1121.0,2.1615,1.5796
10838,Midgrade Gas,2020-01-23,2.459,29.0,129.0,2.5315,1.678353108
10838,Premium Gas,2020-01-23,2.759,82.0,187.0,2.794,1.789944594
10838,Unleaded Gas,2020-01-23,2.1590000000000003,-6.0,1117.0,2.1465,1.5602
10838,Midgrade Gas,2020-01-24,2.459,16.0,68.0,2.524,1.6330584519999998
10838,Premium Gas,2020-01-24,2.759,97.0,229.0,2.7915,1.7182693269999998
10838,Unleaded Gas,2020-01-24,2.1590000000000003,-5.0,888.0,2.1365,1.5152
10838,Midgrade Gas,2020-01-25,2.439,36.0,170.0,2.5165,1.628834249
10838,Premium Gas,2020-01-25,2.739,68.0,166.0,2.784,1.720593061
10838,Unleaded Gas,2020-01-25,2.139,-31.0,1081.0,2.1165,1.5152
10838,Midgrade Gas,2020-01-26,2.439,28.0,106.0,2.514,1.607508821
10838,Premium Gas,2020-01-26,2.739,63.0,139.0,2.7765,1.731263079
10838,Unleaded Gas,2020-01-26,2.139,11.0,575.0,2.119,1.5152
10838,Midgrade Gas,2020-01-27,2.419,44.0,170.0,2.504,1.561355356
10838,Premium Gas,2020-01-27,2.719,60.0,141.0,2.7715,1.667641531
10838,Unleaded Gas,2020-01-27,2.119,12.0,1073.0,2.099,1.484
10838,Midgrade Gas,2020-01-28,2.419,27.0,113.0,2.504,1.625906962
10838,Premium Gas,2020-01-28,2.719,63.0,152.0,2.769,1.722839696
10838,Unleaded Gas,2020-01-28,2.119,0.0,912.0,2.094,1.5032
10838,Midgrade Gas,2020-01-29,2.399,35.0,153.0,2.4965,1.640503511
10838,Premium Gas,2020-01-29,2.699,128.0,311.0,2.7665,1.724480169
10838,Unleaded Gas,2020-01-29,2.099,-16.0,1031.0,2.084,1.5308
10838,Midgrade Gas,2020-01-30,2.379,28.0,131.0,2.484,1.603543502
10838,Premium Gas,2020-01-30,2.679,61.0,159.0,2.754,1.712387639
10838,Unleaded Gas,2020-01-30,2.079,-39.0,1103.0,2.0540000000000003,1.4937
10838,Midgrade Gas,2020-01-31,2.379,18.0,85.0,2.469,1.6155024
10838,Premium Gas,2020-01-31,2.679,98.0,261.0,2.7465,1.70012525
10838,Unleaded Gas,2020-01-31,2.079,-34.0,1081.0,2.0265,1.4887
10838,Midgrade Gas,2020-02-01,2.359,36.0,186.0,2.4265,1.589667945
10838,Premium Gas,2020-02-01,2.659,80.0,221.0,2.6965,1.678343963
10838,Unleaded Gas,2020-02-01,2.059,-67.0,1221.0,2.024,1.4887
10838,Midgrade Gas,2020-02-02,2.359,16.0,86.0,2.3615,1.60097285
10838,Premium Gas,2020-02-02,2.659,76.0,207.0,2.6965,1.705088278
10838,Unleaded Gas,2020-02-02,2.059,-47.0,693.0,2.0115,1.4887
10838,Midgrade Gas,2020-02-03,2.339,22.0,126.0,2.344,1.593962316
10838,Premium Gas,2020-02-03,2.639,48.0,137.0,2.679,1.6500949480000002
10838,Unleaded Gas,2020-02-03,2.039,-78.0,1232.0,2.0065,1.4737
10838,Midgrade Gas,2020-02-04,2.299,25.0,116.0,2.339,1.552581375
10838,Premium Gas,2020-02-04,2.599,88.0,246.0,2.674,1.6486626030000002
10838,Unleaded Gas,2020-02-04,1.999,-21.0,1215.0,1.979,1.4432
10838,Midgrade Gas,2020-02-05,2.319,18.0,99.0,2.3365,1.5880275869999998
10838,Premium Gas,2020-02-05,2.619,63.0,178.0,2.599,1.687137785
10838,Unleaded Gas,2020-02-05,2.019,-34.0,830.0,1.979,1.4863
10838,Midgrade Gas,2020-02-06,2.299,24.0,131.0,2.334,1.600105892
10838,Premium Gas,2020-02-06,2.599,87.0,259.0,2.595666667,1.691364949
10838,Unleaded Gas,2020-02-06,1.999,-38.0,1016.0,1.9765,1.4980000000000002
10838,Midgrade Gas,2020-02-07,2.289,11.0,60.0,2.272333333,1.6023286630000002
10838,Premium Gas,2020-02-07,2.589,54.0,169.0,2.589,1.715730487
10838,Unleaded Gas,2020-02-07,1.989,-45.0,922.0,1.969,1.5239
10838,Midgrade Gas,2020-02-08,2.289,15.0,80.0,2.259,1.644932269
10838,Premium Gas,2020-02-08,2.589,65.0,193.0,2.654,1.696661094
10838,Unleaded Gas,2020-02-08,1.989,-54.0,982.0,1.959,1.5239
10838,Midgrade Gas,2020-02-09,2.289,33.0,169.0,2.259,1.633733501
10838,Premium Gas,2020-02-09,2.589,67.0,180.0,2.649,1.735559454
10838,Unleaded Gas,2020-02-09,1.989,-32.0,774.0,1.954,1.5239
10838,Midgrade Gas,2020-02-10,2.289,20.0,106.0,2.285666667,1.643695327
10838,Premium Gas,2020-02-10,2.589,37.0,106.0,2.674,1.733932401
10838,Unleaded Gas,2020-02-10,1.989,-57.0,1225.0,1.979,1.5213
10838,Midgrade Gas,2020-02-11,2.319,28.0,121.0,2.312333333,1.603506078
10838,Premium Gas,2020-02-11,2.619,87.0,220.0,2.694,1.733495861
10838,Unleaded Gas,2020-02-11,2.019,-21.0,872.0,1.979,1.5142
10838,Midgrade Gas,2020-02-12,2.359,25.0,96.0,2.309,1.6748501
10838,Premium Gas,2020-02-12,2.659,63.0,151.0,2.6915,1.755268653
10838,Unleaded Gas,2020-02-12,2.059,27.0,1344.0,1.9965,1.581
10838,Midgrade Gas,2020-02-13,2.359,37.0,144.0,2.305666667,1.696930688
10838,Premium Gas,2020-02-13,2.659,104.0,244.0,2.689,1.7809211740000002
10838,Unleaded Gas,2020-02-13,2.059,39.0,1178.0,2.0065,1.5802
10838,Midgrade Gas,2020-02-14,2.359,20.0,79.0,2.305666667,1.661358857
10838,Premium Gas,2020-02-14,2.659,101.0,234.0,2.689,1.780410541
10838,Unleaded Gas,2020-02-14,2.059,26.0,1075.0,2.004,1.5833
10838,Midgrade Gas,2020-02-15,2.339,19.0,81.0,2.299,1.708620932
10838,Premium Gas,2020-02-15,2.639,83.0,202.0,2.684,1.759134391
10838,Unleaded Gas,2020-02-15,2.039,3.0,950.0,2.0115,1.5833
10838,Midgrade Gas,2020-02-16,2.339,25.0,119.0,2.299,1.663914118
10838,Premium Gas,2020-02-16,2.639,66.0,167.0,2.684,1.783199835
10838,Unleaded Gas,2020-02-16,2.039,-16.0,641.0,2.0015,1.5833
10838,Midgrade Gas,2020-02-17,2.359,43.0,175.0,2.295666667,1.688150746
10838,Premium Gas,2020-02-17,2.659,82.0,193.0,2.6815,1.7927577330000002
10838,Unleaded Gas,2020-02-17,2.059,-20.0,1404.0,2.069,1.5833
10838,Midgrade Gas,2020-02-18,2.499,52.0,150.0,2.445666667,1.710253941
10838,Premium Gas,2020-02-18,2.799,156.0,296.0,2.794,1.842136007
10838,Unleaded Gas,2020-02-18,2.199,98.0,1137.0,2.1915,1.6148
10838,Midgrade Gas,2020-02-19,2.499,40.0,101.0,2.439,1.787057581
10838,Premium Gas,2020-02-19,2.799,94.0,168.0,2.789,1.880985453
10838,Unleaded Gas,2020-02-19,2.199,132.0,936.0,2.1915,1.6633
10838,Midgrade Gas,2020-02-20,2.479,40.0,107.0,2.439,1.7926767730000002
10838,Premium Gas,2020-02-20,2.779,104.0,184.0,2.7865,1.868727336
10838,Unleaded Gas,2020-02-20,2.1790000000000003,146.0,1120.0,2.184,1.6697
10838,Midgrade Gas,2020-02-21,2.479,39.0,107.0,2.4365,1.7716675240000002
10838,Premium Gas,2020-02-21,2.779,114.0,202.0,2.7715,1.868968195
10838,Unleaded Gas,2020-02-21,2.1790000000000003,168.0,1552.0,2.169,1.6506
10838,Midgrade Gas,2020-02-22,2.449,43.0,124.0,2.4315,1.75772286
10838,Premium Gas,2020-02-22,2.749,66.0,126.0,2.7665,1.862101109
10838,Unleaded Gas,2020-02-22,2.149,93.0,1144.0,2.164,1.6506
10838,Midgrade Gas,2020-02-23,2.449,41.0,131.0,2.4315,1.747459174
10838,Premium Gas,2020-02-23,2.749,106.0,206.0,2.8115,1.878506564
10838,Unleaded Gas,2020-02-23,2.149,59.0,721.0,2.1465,1.6506
10838,Midgrade Gas,2020-02-24,2.479,25.0,89.0,2.4265,1.723596215
10838,Premium Gas,2020-02-24,2.779,78.0,157.0,2.8065,1.7960925019999998
10838,Unleaded Gas,2020-02-24,2.1790000000000003,61.0,1244.0,2.1465,1.6091
10838,Midgrade Gas,2020-02-25,2.479,35.0,116.0,2.4265,1.613841206
10838,Premium Gas,2020-02-25,2.779,88.0,181.0,2.8065,1.758456014
10838,Unleaded Gas,2020-02-25,2.1790000000000003,53.0,1062.0,2.1465,1.5324
10838,Midgrade Gas,2020-02-26,2.439,26.0,97.0,2.3923333330000003,1.526105824
10838,Premium Gas,2020-02-26,2.739,92.0,199.0,2.799,1.651939324
10838,Unleaded Gas,2020-02-26,2.139,28.0,1059.0,2.129,1.4549
10838,Midgrade Gas,2020-02-27,2.4290000000000003,34.0,138.0,2.382333333,1.52052121
10838,Premium Gas,2020-02-27,2.729,71.0,160.0,2.779,1.580918127
10838,Unleaded Gas,2020-02-27,2.129,19.0,1408.0,2.1115,1.4106
10838,Midgrade Gas,2020-02-28,2.4090000000000003,38.0,177.0,2.424,1.47214228
10838,Premium Gas,2020-02-28,2.709,101.0,245.0,2.769,1.584002554
10838,Unleaded Gas,2020-02-28,2.109,-18.0,1295.0,2.0915,1.3955
10838,Midgrade Gas,2020-02-29,2.399,26.0,81.0,2.424,1.495935135
10838,Premium Gas,2020-02-29,2.699,81.0,176.0,2.764,1.60917765
10838,Unleaded Gas,2020-02-29,2.099,79.0,924.0,2.079,1.3955
10838,Midgrade Gas,2020-03-01,2.399,19.0,62.0,2.4165,1.4837345480000002
10838,Premium Gas,2020-03-01,2.699,96.0,208.0,2.7615,1.620492284
10838,Unleaded Gas,2020-03-01,2.099,58.0,755.0,2.0715,1.3955
10838,Midgrade Gas,2020-03-02,2.339,40.0,137.0,2.414,1.648708971
10838,Premium Gas,2020-03-02,2.639,76.0,173.0,2.7415,1.738571597
10838,Unleaded Gas,2020-03-02,2.039,54.0,754.0,2.0340000000000003,1.5396
10838,Midgrade Gas,2020-03-03,2.329,27.0,111.0,2.3965,1.6053384569999998
10838,Premium Gas,2020-03-03,2.629,48.0,123.0,2.7315,1.74654864
10838,Unleaded Gas,2020-03-03,2.029,9.0,1194.0,2.0215,1.5313
10838,Midgrade Gas,2020-03-04,2.329,23.0,94.0,2.3365,1.6681862230000002
10838,Premium Gas,2020-03-04,2.629,54.0,136.0,2.7315,1.777468376
10838,Unleaded Gas,2020-03-04,2.029,1.0,1191.0,2.009,1.5555
10838,Midgrade Gas,2020-03-05,2.329,36.0,158.0,2.339,1.595058542
10838,Premium Gas,2020-03-05,2.629,93.0,246.0,2.729,1.7154064759999998
10838,Unleaded Gas,2020-03-05,2.029,5.0,1214.0,1.9965,1.5218
10838,Midgrade Gas,2020-03-06,2.299,29.0,143.0,2.334,1.4905567519999998
10838,Premium Gas,2020-03-06,2.599,82.0,234.0,2.724,1.599652413
10838,Unleaded Gas,2020-03-06,1.999,-25.0,1180.0,1.9965,1.389
10838,Midgrade Gas,2020-03-07,2.299,28.0,159.0,2.3215,1.490100753
10838,Premium Gas,2020-03-07,2.599,87.0,240.0,2.7115,1.597071502
10838,Unleaded Gas,2020-03-07,1.999,-28.0,1114.0,1.984,1.389
10838,Midgrade Gas,2020-03-08,2.299,17.0,67.0,2.3215,1.483516801
10838,Premium Gas,2020-03-08,2.599,58.0,140.0,2.7115,1.603540366
10838,Unleaded Gas,2020-03-08,1.999,45.0,561.0,1.989,1.389
10838,Midgrade Gas,2020-03-09,2.259,28.0,100.0,2.314,1.219371817
10838,Premium Gas,2020-03-09,2.559,65.0,166.0,2.704,1.360091884
10838,Unleaded Gas,2020-03-09,1.959,43.0,854.0,1.9615,1.1369
10838,Midgrade Gas,2020-03-10,2.259,11.0,46.0,2.2965,1.252083887
10838,Premium Gas,2020-03-10,2.559,86.0,222.0,2.6865,1.355412769
10838,Unleaded Gas,2020-03-10,1.959,47.0,1028.0,1.924,1.1571
10838,Midgrade Gas,2020-03-11,2.259,19.0,76.0,2.2965,1.226128705
10838,Premium Gas,2020-03-11,2.559,6.0,16.0,2.684,1.316630516
10838,Unleaded Gas,2020-03-11,1.959,31.0,762.0,1.9215,1.1103
10838,Midgrade Gas,2020-03-12,2.199,21.0,99.0,2.2915,0.997604801
10838,Premium Gas,2020-03-12,2.499,48.0,144.0,2.619,1.122711716
10838,Unleaded Gas,2020-03-12,1.899,-18.0,1117.0,1.9165,0.8975
10838,Midgrade Gas,2020-03-13,2.199,44.0,211.0,2.2565,0.969373274
10838,Premium Gas,2020-03-13,2.499,71.0,215.0,2.6165,1.072785092
10838,Unleaded Gas,2020-03-13,1.899,-22.0,1014.0,1.894,0.8992
10838,Midgrade Gas,2020-03-14,2.189,20.0,105.0,2.2465,0.97394555
10838,Premium Gas,2020-03-14,2.489,29.0,87.0,2.669,1.116511211
10838,Unleaded Gas,2020-03-14,1.889,-24.0,705.0,1.9065,0.8992
10838,Midgrade Gas,2020-03-15,2.189,12.0,68.0,2.2465,1.008302382
10838,Premium Gas,2020-03-15,2.489,40.0,128.0,2.6765,1.126656628
10838,Unleaded Gas,2020-03-15,1.889,-20.0,595.0,1.9065,0.8992
10838,Midgrade Gas,2020-03-16,2.119,49.0,141.0,2.2465,0.782388092
10838,Premium Gas,2020-03-16,2.419,68.0,130.0,2.664,0.876783853
10838,Unleaded Gas,2020-03-16,1.819,97.0,833.0,1.874,0.6899
10838,Midgrade Gas,2020-03-17,2.119,16.0,46.0,2.2465,0.837861327
10838,Premium Gas,2020-03-17,2.419,67.0,137.0,2.6065,0.911367349
10838,Unleaded Gas,2020-03-17,1.819,75.0,642.0,1.814,0.7114
10838,Midgrade Gas,2020-03-18,2.119,36.0,105.0,2.1665,0.7183442040000001
10838,Premium Gas,2020-03-18,2.419,60.0,123.0,2.5865,0.862145467
10838,Unleaded Gas,2020-03-18,1.819,69.0,620.0,1.7865,0.6377
10838,Midgrade Gas,2020-03-19,2.109,16.0,51.0,2.1590000000000003,0.8080170729999999
10838,Premium Gas,2020-03-19,2.4090000000000003,57.0,121.0,2.579,0.8657568720000001
10838,Unleaded Gas,2020-03-19,1.809,65.0,622.0,1.804,0.685
10838,Midgrade Gas,2020-03-20,2.099,40.0,123.0,2.1565,0.716745308
10838,Premium Gas,2020-03-20,2.399,66.0,142.0,2.5715,0.785362094
10838,Unleaded Gas,2020-03-20,1.7990000000000002,61.0,649.0,1.7990000000000002,0.6054
10838,Midgrade Gas,2020-03-21,2.079,16.0,57.0,2.149,0.723598403
10838,Premium Gas,2020-03-21,2.379,38.0,83.0,2.569,0.810908113
10838,Unleaded Gas,2020-03-21,1.779,34.0,462.0,1.769,0.6054
10838,Midgrade Gas,2020-03-22,2.079,10.0,32.0,2.1465,0.730753028
10838,Premium Gas,2020-03-22,2.379,48.0,106.0,2.5665,0.831128238
10838,Unleaded Gas,2020-03-22,1.779,25.0,345.0,1.7565,0.6054
10838,Midgrade Gas,2020-03-23,2.049,1.0,5.0,2.1365,0.510068085
10838,Premium Gas,2020-03-23,2.349,32.0,74.0,2.5565,0.58956824
10838,Unleaded Gas,2020-03-23,1.749,20.0,426.0,1.714,0.4118
10838,Midgrade Gas,2020-03-24,2.049,4.0,19.0,2.1365,0.568915712
10838,Premium Gas,2020-03-24,2.349,57.0,134.0,2.5565,0.665813377
10838,Unleaded Gas,2020-03-24,1.749,20.0,454.0,1.6765,0.4437
10838,Midgrade Gas,2020-03-25,2.019,28.0,50.0,2.1365,0.660810282
10838,Premium Gas,2020-03-25,2.319,61.0,92.0,2.544,0.720289893
10838,Unleaded Gas,2020-03-25,1.719,105.0,317.0,1.6615,0.5468
10838,Midgrade Gas,2020-03-26,2.019,6.0,11.0,2.119,0.645003957
10838,Premium Gas,2020-03-26,2.319,71.0,108.0,2.5265,0.748635495
10838,Unleaded Gas,2020-03-26,1.719,101.0,300.0,1.644,0.5438
10838,Midgrade Gas,2020-03-27,1.979,21.0,39.0,2.099,0.64603469
10838,Premium Gas,2020-03-27,2.279,50.0,84.0,2.519,0.7833340459999999
10838,Unleaded Gas,2020-03-27,1.679,183.0,647.0,1.6365,0.5737
10838,Midgrade Gas,2020-03-28,1.979,14.0,28.0,2.094,0.651815017
10838,Premium Gas,2020-03-28,2.279,62.0,103.0,2.514,0.759678792
10838,Unleaded Gas,2020-03-28,1.679,90.0,333.0,1.6315,0.5737
10838,Midgrade Gas,2020-03-29,1.979,18.0,38.0,2.094,0.659932535
10838,Premium Gas,2020-03-29,2.279,46.0,81.0,2.514,0.768890693
10838,Unleaded Gas,2020-03-29,1.679,52.0,188.0,1.6315,0.5737
10838,Midgrade Gas,2020-03-30,1.959,16.0,32.0,2.0765,0.715065721
10838,Premium Gas,2020-03-30,2.259,57.0,99.0,2.4965,0.771531792
10838,Unleaded Gas,2020-03-30,1.659,116.0,425.0,1.594,0.5855
10838,Midgrade Gas,2020-03-31,1.959,22.0,45.0,2.059,0.6831548129999999
10838,Premium Gas,2020-03-31,2.259,21.0,33.0,2.4865,0.7487188090000001
10838,Unleaded Gas,2020-03-31,1.659,87.0,319.0,1.539,0.5732
10838,Midgrade Gas,2020-04-01,1.919,10.4,23.037,2.044,0.656909415
10838,Premium Gas,2020-04-01,2.219,65.34,115.658,2.464,0.754544584
10838,Unleaded Gas,2020-04-01,1.619,58.01,238.649,1.514,0.5465
10838,Midgrade Gas,2020-04-02,1.899,8.3,20.327,2.044,0.7583348659999999
10838,Premium Gas,2020-04-02,2.199,51.95,90.934,2.464,0.879985169
10838,Unleaded Gas,2020-04-02,1.599,52.34,216.246,1.514,0.6628
10838,Midgrade Gas,2020-04-03,1.879,13.5,30.646,2.0340000000000003,0.788254848
10838,Unleaded Gas,2020-04-03,1.579,73.22,314.368,1.4765,0.6916
10838,Midgrade Gas,2020-04-04,1.879,18.74,43.76300000000001,2.0340000000000003,0.7971008359999999
10838,Premium Gas,2020-04-04,2.1790000000000003,27.39,50.761,2.444,0.874104946
10838,Unleaded Gas,2020-04-04,1.579,42.22,181.996,1.4665,0.6916
10838,Midgrade Gas,2020-04-05,1.879,3.97,9.707,2.0340000000000003,0.7831444209999999
10838,Premium Gas,2020-04-05,2.1790000000000003,22.18,38.751,2.444,0.8644809609999999
10838,Unleaded Gas,2020-04-05,1.579,33.01,139.954,1.4515,0.6916
10838,Midgrade Gas,2020-04-06,1.839,25.01,56.237,2.0340000000000003,0.805823072
10838,Premium Gas,2020-04-06,2.139,23.84,43.092,2.444,0.908710609
10838,Unleaded Gas,2020-04-06,1.539,67.21,295.784,1.4515,0.7016
10838,Midgrade Gas,2020-04-07,1.779,12.57,26.85,2.009,0.7258388590000001
10838,Premium Gas,2020-04-07,2.079,20.84,35.758,2.4090000000000003,0.8246164640000001
10838,Unleaded Gas,2020-04-07,1.479,68.37,291.392,1.429,0.6482
10838,Midgrade Gas,2020-04-08,1.779,19.82,44.798,2.072333333,0.767727862
10838,Premium Gas,2020-04-08,2.079,31.8,57.971,2.4090000000000003,0.853692124
10838,Unleaded Gas,2020-04-08,1.479,83.9,346.524,1.4215,0.6779999999999999
10838,Midgrade Gas,2020-04-09,1.759,33.11,74.419,2.065666667,0.7871156029999999
10838,Premium Gas,2020-04-09,2.059,32.06,56.165,2.404,0.8558242859999999
10838,Unleaded Gas,2020-04-09,1.459,61.56,251.278,1.4115,0.6773
10838,Midgrade Gas,2020-04-10,1.739,17.44,40.912,2.065666667,0.75634415
10838,Premium Gas,2020-04-10,2.039,53.33,98.533,2.404,0.8907039859999999
10838,Unleaded Gas,2020-04-10,1.439,54.7,220.011,1.3965,0.6773
10838,Midgrade Gas,2020-04-11,1.739,8.88,20.639,2.052333333,0.792391397
10838,Premium Gas,2020-04-11,2.039,42.28,77.492,2.384,0.883244433
10838,Unleaded Gas,2020-04-11,1.439,50.21,209.759,1.394,0.6773
10838,Midgrade Gas,2020-04-13,1.719,25.52,59.451,2.052333333,0.779114702
10838,Premium Gas,2020-04-13,2.019,54.3,94.436,2.384,0.888488588
10838,Unleaded Gas,2020-04-13,1.419,73.21,319.323,1.3915,0.7033
10838,Midgrade Gas,2020-04-14,1.699,33.44,80.876,2.045666667,0.811351096
10838,Premium Gas,2020-04-14,1.999,35.19,63.006,2.379,0.93246071
10838,Unleaded Gas,2020-04-14,1.399,68.08,296.758,1.3665,0.72
10838,Midgrade Gas,2020-04-15,1.679,21.43,48.916,2.045666667,0.8069942809999999
10838,Premium Gas,2020-04-15,1.979,41.77,75.683,2.379,0.916434019
10838,Unleaded Gas,2020-04-15,1.379,60.67,252.022,1.3615,0.7204
10838,Midgrade Gas,2020-04-16,1.679,27.59,50.653,2.045666667,0.793627717
10838,Premium Gas,2020-04-16,1.979,60.56,80.438,2.379,0.895121295
