Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Fuel_Cost
10818,Premium Gas,2019-06-05,3.409,147.3,156.82,3.2615,1.8834093
10818,Unleaded Gas,2019-06-05,2.659,353.74,859.06,2.575,1.6928
10818,Midgrade Gas,2019-06-06,3.099,162.11,199.21,2.8565,1.827852604
10818,Premium Gas,2019-06-06,3.349,500.87,544.27,3.2615,1.9022742
10818,Unleaded Gas,2019-06-06,2.599,712.68,1868.34,2.555,1.7076
10818,Midgrade Gas,2019-06-07,3.159,258.72,307.93,2.857,1.829802215
10818,Premium Gas,2019-06-07,3.409,415.95,433.34,3.135,1.953863241
10818,Unleaded Gas,2019-06-07,2.659,905.22,2189.81,2.547,1.7389
10818,Midgrade Gas,2019-06-08,3.159,217.6,254.62,2.847,1.813040818
10818,Premium Gas,2019-06-08,3.409,470.2,484.27,3.135,1.934308495
10818,Unleaded Gas,2019-06-08,2.659,808.21,1878.5,2.519,1.7389
10818,Midgrade Gas,2019-06-09,3.159,279.41,324.68,2.847,1.829997538
10818,Premium Gas,2019-06-09,3.409,385.29,396.27,3.119,1.941037089
10818,Unleaded Gas,2019-06-09,2.659,733.3,1697.25,2.519,1.7389
10818,Midgrade Gas,2019-06-10,3.099,205.53,255.38,2.849,1.857657056
10818,Premium Gas,2019-06-10,3.349,274.06,299.81,3.119,1.947280457
10818,Unleaded Gas,2019-06-10,2.599,633.4,1698.19,2.499,1.7303
10818,Midgrade Gas,2019-06-11,3.099,159.79,201.09,2.824,1.87296241
10818,Premium Gas,2019-06-11,3.349,334.94,368.69,3.119,1.947874664
10818,Unleaded Gas,2019-06-11,2.599,665.71,1811.34,2.499,1.7563
10818,Midgrade Gas,2019-06-12,3.059,150.44,192.06,2.824,1.808500423
10818,Premium Gas,2019-06-12,3.309,368.66,412.8,3.119,1.870369464
10818,Unleaded Gas,2019-06-12,2.559,701.04,1987.25,2.491,1.6861
10818,Midgrade Gas,2019-06-13,3.059,247.03,323.16,2.799,1.846062078
10818,Premium Gas,2019-06-13,3.309,470.99,540.71,3.164,1.921551013
10818,Unleaded Gas,2019-06-13,2.559,613.93,1859.81,2.487,1.7199
10818,Midgrade Gas,2019-06-14,3.059,160.9,212.28,2.824,1.81595869
10818,Premium Gas,2019-06-14,3.309,394.45,453.06,3.164,1.952594109
10818,Unleaded Gas,2019-06-14,2.559,749.48,2244.75,2.431,1.7325
10818,Midgrade Gas,2019-06-15,3.059,184.33,238.93,2.824,1.818081074
10818,Premium Gas,2019-06-15,3.309,473.49,528.13,3.164,1.935057157
10818,Unleaded Gas,2019-06-15,2.559,672.7,1965.39,2.431,1.7325
10818,Midgrade Gas,2019-06-16,3.059,149.76,192.59,2.824,1.83554896
10818,Premium Gas,2019-06-16,3.309,464.4,519.4,3.099,1.909274665
10818,Unleaded Gas,2019-06-16,2.559,477.83,1405.44,2.431,1.7325
10818,Midgrade Gas,2019-06-17,3.059,145.52,188.27,2.774,1.773725875
10818,Premium Gas,2019-06-17,3.309,285.26,319.03,3.059,1.914873227
10818,Unleaded Gas,2019-06-17,2.559,565.34,1668.97,2.431,1.6908
10818,Midgrade Gas,2019-06-18,3.059,178.71,225.14,2.774,1.813914631
10818,Premium Gas,2019-06-18,3.309,272.51,298.49,3.059,1.917587167
10818,Unleaded Gas,2019-06-18,2.559,596.46,1645.55,2.407,1.7214
10818,Midgrade Gas,2019-06-19,3.059,133.04,167.73,2.7365,1.815637099
10818,Premium Gas,2019-06-19,3.309,411.5,449.81,3.059,1.907468869
10818,Unleaded Gas,2019-06-19,2.559,610.31,1675.76,2.385,1.7355
10818,Midgrade Gas,2019-06-20,3.059,192.47,241.95,2.7365,1.910431912
10818,Premium Gas,2019-06-20,3.309,277.0,302.87,3.019,1.979807088
10818,Unleaded Gas,2019-06-20,2.559,689.13,1897.08,2.385,1.7863
10818,Midgrade Gas,2019-06-21,3.059,249.31,313.8,2.709,1.935789016
10818,Premium Gas,2019-06-21,3.309,516.18,564.92,3.039,2.05337507
10818,Unleaded Gas,2019-06-21,2.559,770.59,2127.76,2.385,1.8561
10818,Midgrade Gas,2019-06-22,3.059,121.89,162.77,2.709,1.974725342
10818,Premium Gas,2019-06-22,3.309,529.63,601.89,3.039,2.066294594
10818,Unleaded Gas,2019-06-22,2.559,542.19,1716.1,2.399,1.8561
10818,Midgrade Gas,2019-06-23,3.059,136.02,182.22,2.709,1.932232167
10818,Premium Gas,2019-06-23,3.309,288.92,329.5,3.039,2.072530318
10818,Unleaded Gas,2019-06-23,2.559,493.94,1553.81,2.399,1.8561
10818,Midgrade Gas,2019-06-24,2.999,100.95,143.41,2.709,1.983387274
10818,Premium Gas,2019-06-24,3.249,274.57,331.19,3.039,2.038275695
10818,Unleaded Gas,2019-06-24,2.499,402.27,1509.25,2.405,1.8549
10818,Midgrade Gas,2019-06-25,2.999,108.9,156.19,2.709,1.962113352
10818,Premium Gas,2019-06-25,3.249,317.61,388.68,3.024,2.10272171
10818,Unleaded Gas,2019-06-25,2.499,405.02,1599.39,2.405,1.8772
10818,Midgrade Gas,2019-06-26,2.999,75.63,115.36,2.744,2.075487836
10818,Premium Gas,2019-06-26,3.249,299.45,386.63,2.949,2.183084004
10818,Unleaded Gas,2019-06-26,2.499,409.18,1828.12,2.4130000000000003,1.9704
10818,Midgrade Gas,2019-06-27,2.999,184.52,279.67,2.694,2.053357828
10818,Premium Gas,2019-06-27,3.249,298.37,387.82,2.965666667,2.163151488
10818,Unleaded Gas,2019-06-27,2.499,387.16,1761.95,2.439,1.9466
10818,Midgrade Gas,2019-06-28,2.999,168.83,259.09,2.719,2.043046255
10818,Premium Gas,2019-06-28,3.249,268.42,348.84,3.071,2.145417514
10818,Unleaded Gas,2019-06-28,2.499,504.09,2262.86,2.459,1.9425
10818,Midgrade Gas,2019-06-29,2.999,129.69,196.78,2.769,2.056859962
10818,Premium Gas,2019-06-29,3.249,351.34,453.48,3.071,2.131756272
10818,Unleaded Gas,2019-06-29,2.499,403.64,1813.49,2.459,1.9425
10818,Midgrade Gas,2019-06-30,2.999,108.23,164.49,2.735,2.033973795
10818,Premium Gas,2019-06-30,3.249,412.31,532.44,3.091,2.144074214
10818,Unleaded Gas,2019-06-30,2.499,380.33,1693.33,2.459,1.9425
10818,Midgrade Gas,2019-07-01,2.999,120.43,197.1,2.757,2.037973794
10818,Premium Gas,2019-07-01,3.249,346.76,493.39,3.091,2.159078587
10818,Unleaded Gas,2019-07-01,2.499,331.6,1704.53,2.459,1.9305
10818,Midgrade Gas,2019-07-02,2.999,109.84,193.64,2.757,1.965092497
10818,Premium Gas,2019-07-02,3.249,231.71,362.19,3.091,2.057176451
10818,Unleaded Gas,2019-07-02,2.499,291.9,1754.91,2.459,1.8703
10818,Midgrade Gas,2019-07-03,2.999,131.38,230.19,2.757,2.030090635
10818,Premium Gas,2019-07-03,3.249,293.12,457.63,3.091,2.108026765
10818,Unleaded Gas,2019-07-03,2.499,331.46,2024.35,2.4730000000000003,1.9167
10818,Midgrade Gas,2019-07-04,2.999,67.95,120.69,2.757,1.993515369
10818,Premium Gas,2019-07-04,3.249,196.41,305.25,2.999,2.086860559
10818,Unleaded Gas,2019-07-04,2.499,258.43,1573.68,2.471,1.9167
10818,Midgrade Gas,2019-07-05,2.999,130.08,228.52,2.757,2.0094761880000003
10818,Premium Gas,2019-07-05,3.249,304.52,473.1,2.999,2.135921746
10818,Unleaded Gas,2019-07-05,2.499,288.57,1784.76,2.471,1.9295
10818,Midgrade Gas,2019-07-06,2.999,77.1,141.9,2.799,2.012302186
10818,Premium Gas,2019-07-06,3.249,243.36,391.2,2.999,2.126857291
10818,Unleaded Gas,2019-07-06,2.499,226.66,1604.17,2.471,1.9295
10818,Midgrade Gas,2019-07-07,2.999,84.15,153.87,2.799,2.013837001
10818,Premium Gas,2019-07-07,3.249,221.63,356.18,2.999,2.151212776
10818,Unleaded Gas,2019-07-07,2.499,219.18,1553.57,2.467,1.9295
10818,Midgrade Gas,2019-07-08,2.999,98.09,177.08,2.749,2.024981486
10818,Premium Gas,2019-07-08,3.249,211.22,341.03,2.999,2.083083885
10818,Unleaded Gas,2019-07-08,2.499,268.66,1924.14,2.467,1.9013
10818,Midgrade Gas,2019-07-09,2.999,148.13,269.8,2.749,2.038970318
10818,Premium Gas,2019-07-09,3.249,304.19,490.34,3.074,2.120531511
10818,Unleaded Gas,2019-07-09,2.499,320.67,2233.33,2.463,1.9269
10818,Midgrade Gas,2019-07-10,2.999,143.6,271.33,2.699,2.080100522
10818,Premium Gas,2019-07-10,3.249,272.91,447.48,3.139,2.187869012
10818,Unleaded Gas,2019-07-10,2.499,279.66,2353.91,2.463,2.0052
10818,Midgrade Gas,2019-07-11,2.999,96.76,180.99,2.699,2.098793579
10818,Premium Gas,2019-07-11,3.249,291.61,483.45,3.139,2.217909377
10818,Unleaded Gas,2019-07-11,2.499,338.68,2792.96,2.4730000000000003,1.9895
10818,Midgrade Gas,2019-07-12,2.999,94.44,179.95,2.719,2.1008443
10818,Premium Gas,2019-07-12,3.249,271.64,445.82,3.139,2.163226727
10818,Unleaded Gas,2019-07-12,2.499,256.12,2187.21,2.481,1.977
10818,Midgrade Gas,2019-07-13,2.999,79.34,164.41,2.719,2.053936308
10818,Premium Gas,2019-07-13,3.249,326.07,559.56,3.1515,2.202479971
10818,Unleaded Gas,2019-07-13,2.499,135.37,1812.96,2.501,1.977
10818,Midgrade Gas,2019-07-14,2.999,87.41,178.18,2.719,2.105710778
10818,Premium Gas,2019-07-14,3.249,259.44,442.18,3.1665,2.193851511
10818,Unleaded Gas,2019-07-14,2.499,110.39,1506.98,2.501,1.977
10818,Midgrade Gas,2019-07-15,2.999,90.54,185.43,2.779,2.045449385
10818,Premium Gas,2019-07-15,3.249,168.24,288.22,3.1665,2.104095352
10818,Unleaded Gas,2019-07-15,2.499,124.67,1808.99,2.521,1.9303
10818,Midgrade Gas,2019-07-16,2.999,117.19,237.56,2.779,2.004361911
10818,Premium Gas,2019-07-16,3.249,196.73,337.13,3.135666667,2.064508081
10818,Unleaded Gas,2019-07-16,2.499,159.46,2236.99,2.521,1.8918
10818,Midgrade Gas,2019-07-17,2.999,59.64,121.28,2.789,1.962966499
10818,Premium Gas,2019-07-17,3.249,299.95,512.08,3.135666667,2.095279192
10818,Unleaded Gas,2019-07-17,2.499,170.5,2330.72,2.517,1.8787
10818,Midgrade Gas,2019-07-18,2.999,126.51,240.97,2.789,1.957606375
10818,Premium Gas,2019-07-18,3.249,210.12,335.56,3.0765,2.006297077
10818,Unleaded Gas,2019-07-18,2.499,283.9,2681.08,2.517,1.8342
10818,Midgrade Gas,2019-07-19,2.999,100.09,178.85,2.809,1.912595067
10818,Premium Gas,2019-07-19,3.249,338.68,520.91,3.0765,2.034319183
10818,Unleaded Gas,2019-07-19,2.499,398.9,2790.39,2.523,1.8405
10818,Midgrade Gas,2019-07-20,2.999,170.88,303.55,2.817,1.913202355
10818,Premium Gas,2019-07-20,3.249,363.12,556.69,3.1015,2.037222798
10818,Unleaded Gas,2019-07-20,2.499,333.51,2288.17,2.523,1.8405
10818,Midgrade Gas,2019-07-21,2.999,117.86,210.61,2.817,1.943070254
10818,Premium Gas,2019-07-21,3.249,275.2,420.63,3.1015,2.020181355
10818,Unleaded Gas,2019-07-21,2.499,339.99,2323.61,2.523,1.8405
10818,Midgrade Gas,2019-07-22,2.999,82.7,150.16,2.817,1.916567895
10818,Premium Gas,2019-07-22,3.249,292.91,447.03,3.0765,2.030928011
10818,Unleaded Gas,2019-07-22,2.499,268.25,1875.76,2.523,1.8279
10818,Midgrade Gas,2019-07-23,2.999,88.15,148.89,2.817,1.940281344
10818,Premium Gas,2019-07-23,3.249,199.51,293.92,3.1015,2.067454205
10818,Unleaded Gas,2019-07-23,2.499,297.52,1693.29,2.515,1.8605
10818,Midgrade Gas,2019-07-24,2.999,155.35,263.34,2.7965,1.970111803
10818,Premium Gas,2019-07-24,3.249,434.52,642.77,3.1015,2.0265153540000003
10818,Unleaded Gas,2019-07-24,2.499,363.43,2103.19,2.515,1.8551
10818,Midgrade Gas,2019-07-25,2.999,158.94,271.55,2.817,1.978352589
10818,Premium Gas,2019-07-25,3.249,262.09,386.73,3.1015,2.064962672
10818,Unleaded Gas,2019-07-25,2.499,435.73,2491.56,2.515,1.8803
10818,Midgrade Gas,2019-07-26,2.999,187.66,313.51,2.817,1.966214606
10818,Premium Gas,2019-07-26,3.249,395.59,577.13,3.141,2.079078067
10818,Unleaded Gas,2019-07-26,2.499,493.13,2761.47,2.515,1.8744
10818,Midgrade Gas,2019-07-27,2.999,84.53,141.28,2.817,1.966417512
10818,Premium Gas,2019-07-27,3.249,450.01,656.98,3.141,2.08039197
10818,Unleaded Gas,2019-07-27,2.499,387.57,2175.53,2.503,1.8744
10818,Midgrade Gas,2019-07-28,2.999,108.58,181.48,2.817,1.967903038
10818,Premium Gas,2019-07-28,3.249,279.48,408.32,3.132333333,2.094261869
10818,Unleaded Gas,2019-07-28,2.499,360.32,2003.94,2.503,1.8744
10818,Midgrade Gas,2019-07-29,2.999,117.8,198.8,2.805,1.941312835
10818,Premium Gas,2019-07-29,3.249,262.93,381.96,3.1115,2.049234682
10818,Unleaded Gas,2019-07-29,2.499,342.06,1890.06,2.4930000000000003,1.8634
10818,Midgrade Gas,2019-07-30,2.999,158.22,264.66,2.805,1.97026436
10818,Premium Gas,2019-07-30,3.249,321.13,466.75,3.119,2.120478879
10818,Unleaded Gas,2019-07-30,2.499,402.06,2203.06,2.4930000000000003,1.8969
10818,Midgrade Gas,2019-07-31,2.999,144.47,241.98,2.795,1.985293667
10818,Premium Gas,2019-07-31,3.249,365.73,531.3,3.119,2.074542441
10818,Unleaded Gas,2019-07-31,2.499,414.84,2265.53,2.489,1.902
10818,Midgrade Gas,2019-08-01,2.999,163.48,280.49,2.795,1.856845238
10818,Premium Gas,2019-08-01,3.249,349.55,516.41,3.119,1.97635846
10818,Unleaded Gas,2019-08-01,2.499,386.57,2360.63,2.489,1.7499
10818,Midgrade Gas,2019-08-02,2.999,73.05,126.39,2.795,1.855120351
10818,Premium Gas,2019-08-02,3.249,307.57,457.5,3.119,1.968455771
10818,Unleaded Gas,2019-08-02,2.499,368.8,2298.72,2.489,1.7815
10818,Midgrade Gas,2019-08-03,2.999,148.8,256.22,2.795,1.88313093
10818,Premium Gas,2019-08-03,3.249,330.55,486.91,3.119,1.985797477
10818,Unleaded Gas,2019-08-03,2.499,341.44,2076.34,2.475,1.7815
10818,Midgrade Gas,2019-08-04,2.999,109.07,182.63,2.785,1.874840013
10818,Premium Gas,2019-08-04,3.249,323.38,470.81,3.111,2.004038172
10818,Unleaded Gas,2019-08-04,2.499,312.6,1753.19,2.475,1.7815
10818,Midgrade Gas,2019-08-05,2.959,71.8,126.39,2.785,1.829738844
10818,Premium Gas,2019-08-05,3.209,274.74,418.52,3.1010000000000004,1.92987125
10818,Unleaded Gas,2019-08-05,2.459,278.49,1898.71,2.475,1.7180000000000002
10818,Midgrade Gas,2019-08-06,2.959,154.21,277.38,2.8065,1.768221429
10818,Premium Gas,2019-08-06,3.209,276.36,423.86,3.1010000000000004,1.914308288
10818,Unleaded Gas,2019-08-06,2.459,272.59,1971.69,2.471,1.6873
10818,Midgrade Gas,2019-08-07,2.959,173.54,284.56,2.785666667,1.7048011000000003
10818,Premium Gas,2019-08-07,3.209,304.33,429.44,3.1010000000000004,1.816779826
10818,Unleaded Gas,2019-08-07,2.459,427.92,2255.16,2.455,1.6203
10818,Midgrade Gas,2019-08-08,2.939,140.92,235.99,2.785666667,1.7617489030000002
10818,Premium Gas,2019-08-08,3.189,273.97,393.5,3.085,1.868218411
10818,Unleaded Gas,2019-08-08,2.439,432.13,2447.81,2.455,1.6457
10818,Midgrade Gas,2019-08-09,2.899,154.83,282.2,2.769,1.7560844080000002
10818,Premium Gas,2019-08-09,3.149,290.66,442.4,3.075,1.891077356
10818,Unleaded Gas,2019-08-09,2.399,373.78,2768.7,2.441,1.6740000000000002
10818,Midgrade Gas,2019-08-10,2.899,175.36,295.46,2.769,1.7450097169999998
10818,Premium Gas,2019-08-10,3.149,353.11,491.41,3.075,1.871533777
10818,Unleaded Gas,2019-08-10,2.399,355.51,2193.92,2.4330000000000003,1.6740000000000002
10818,Midgrade Gas,2019-08-11,2.899,142.74,240.23,2.769,1.759809853
10818,Premium Gas,2019-08-11,3.149,484.05,670.52,3.035,1.898892784
10818,Unleaded Gas,2019-08-11,2.399,392.41,2397.68,2.4330000000000003,1.6740000000000002
10818,Midgrade Gas,2019-08-12,2.899,146.68,240.16,2.769,1.782379507
10818,Premium Gas,2019-08-12,3.149,273.96,373.08,3.035,1.838281572
10818,Unleaded Gas,2019-08-12,2.399,502.84,2722.94,2.4330000000000003,1.6652
10818,Midgrade Gas,2019-08-13,2.959,167.94,249.97,2.769,1.80913613
10818,Premium Gas,2019-08-13,3.209,386.73,495.67,3.075,1.943336008
10818,Unleaded Gas,2019-08-13,2.459,536.16,2290.49,2.4330000000000003,1.7364
10818,Midgrade Gas,2019-08-14,2.919,174.17,267.99,2.769,1.771694188
10818,Premium Gas,2019-08-14,3.169,320.02,421.6,3.075,1.903186549
10818,Unleaded Gas,2019-08-14,2.419,504.7,2376.35,2.4330000000000003,1.6758
10818,Midgrade Gas,2019-08-15,2.919,106.15,161.79,2.769,1.760504162
10818,Premium Gas,2019-08-15,3.169,428.47,566.49,3.129,1.830842307
10818,Unleaded Gas,2019-08-15,2.419,610.68,2524.29,2.4130000000000003,1.6364
10818,Midgrade Gas,2019-08-16,2.919,229.42,344.16,2.769,1.747715207
10818,Premium Gas,2019-08-16,3.169,386.73,510.93,3.129,1.858687969
10818,Unleaded Gas,2019-08-16,2.419,606.92,2530.9,2.4130000000000003,1.6568
10818,Midgrade Gas,2019-08-17,2.919,102.58,154.0,2.669,1.766435054
10818,Premium Gas,2019-08-17,3.169,370.7,490.3,3.071,1.880687889
10818,Unleaded Gas,2019-08-17,2.419,559.43,2295.66,2.401,1.6568
10818,Midgrade Gas,2019-08-18,2.919,160.44,227.44,2.7015,1.785923765
10818,Premium Gas,2019-08-18,3.169,312.28,370.28,3.071,1.841485706
10818,Unleaded Gas,2019-08-18,2.419,517.66,1978.26,2.401,1.6568
10818,Midgrade Gas,2019-08-19,2.919,183.23,260.12,2.707,1.7427576880000002
10818,Premium Gas,2019-08-19,3.169,334.9,396.01,2.999,1.848028825
10818,Unleaded Gas,2019-08-19,2.419,529.47,2027.2,2.377,1.6644
10818,Midgrade Gas,2019-08-20,2.919,171.46,245.01,2.707,1.771012614
10818,Premium Gas,2019-08-20,3.169,332.72,395.31,2.999,1.888686001
10818,Unleaded Gas,2019-08-20,2.419,524.54,2003.36,2.377,1.6811
10818,Midgrade Gas,2019-08-21,2.899,197.2,283.73,2.695,1.777687353
10818,Premium Gas,2019-08-21,3.149,397.59,476.99,2.984,1.886201325
10818,Unleaded Gas,2019-08-21,2.399,588.11,2349.08,2.373,1.6938
10818,Midgrade Gas,2019-08-22,2.879,166.13,247.4,2.6910000000000003,1.773604316
10818,Premium Gas,2019-08-22,3.129,398.48,484.05,2.984,1.859523761
10818,Unleaded Gas,2019-08-22,2.379,587.63,2544.63,2.369,1.6675
10818,Midgrade Gas,2019-08-23,2.879,135.74,203.79,2.6910000000000003,1.72641552
10818,Premium Gas,2019-08-23,3.129,341.62,421.9,2.979,1.868839661
10818,Unleaded Gas,2019-08-23,2.379,559.73,2540.76,2.365,1.6428
10818,Midgrade Gas,2019-08-24,2.879,209.55,311.89,2.714,1.74283675
10818,Premium Gas,2019-08-24,3.129,439.16,537.78,3.025666667,1.841290412
10818,Unleaded Gas,2019-08-24,2.379,440.01,1965.11,2.365,1.6428
10818,Midgrade Gas,2019-08-25,2.879,107.41,159.62,2.685666667,1.744076484
10818,Premium Gas,2019-08-25,3.129,343.69,419.53,3.069,1.832395547
10818,Unleaded Gas,2019-08-25,2.379,429.42,1905.8,2.365,1.6428
10818,Midgrade Gas,2019-08-26,2.879,147.47,218.75,2.6665,1.740740415
10818,Premium Gas,2019-08-26,3.129,267.86,327.68,3.069,1.836240708
10818,Unleaded Gas,2019-08-26,2.379,473.3,2139.76,2.355,1.6165
10818,Midgrade Gas,2019-08-27,2.859,111.33,169.83,2.675,1.765858106
10818,Premium Gas,2019-08-27,3.109,417.89,521.36,3.064,1.84336703
10818,Unleaded Gas,2019-08-27,2.359,463.25,2266.38,2.359,1.6499
10818,Midgrade Gas,2019-08-28,2.859,213.61,328.6,2.649,1.811176997
10818,Premium Gas,2019-08-28,3.109,492.19,616.34,3.0015,1.903896575
10818,Unleaded Gas,2019-08-28,2.359,484.26,2410.77,2.351,1.6824
10818,Midgrade Gas,2019-08-29,2.859,178.41,273.91,2.661,1.7586796059999998
10818,Premium Gas,2019-08-29,3.109,382.99,477.25,3.0415,1.889659969
10818,Unleaded Gas,2019-08-29,2.359,441.36,2204.15,2.351,1.6847
10818,Midgrade Gas,2019-08-30,2.859,293.21,434.73,2.657,1.698076181
10818,Premium Gas,2019-08-30,3.109,442.68,543.36,3.0415,1.841715686
10818,Unleaded Gas,2019-08-30,2.359,662.1,2855.64,2.347,1.6134
10818,Midgrade Gas,2019-08-31,2.859,225.58,337.06,2.6865,1.7156663980000002
10818,Premium Gas,2019-08-31,3.109,309.94,380.94,3.0415,1.792200271
10818,Unleaded Gas,2019-08-31,2.359,430.31,1857.78,2.347,1.6134
10818,Midgrade Gas,2019-09-01,2.859,143.1,203.71,2.6865,1.730191622
10818,Premium Gas,2019-09-01,3.109,278.47,328.29,2.9915,1.784132014
10818,Unleaded Gas,2019-09-01,2.359,494.09,1867.61,2.343,1.6134
10818,Midgrade Gas,2019-09-02,2.859,134.71,190.26,2.659,1.691850878
10818,Premium Gas,2019-09-02,3.109,383.57,451.49,2.9610000000000003,1.791878095
10818,Unleaded Gas,2019-09-02,2.359,491.68,1835.24,2.343,1.6134
10818,Midgrade Gas,2019-09-03,2.859,173.69,244.52,2.659,1.5961634830000002
10818,Premium Gas,2019-09-03,3.109,246.7,291.19,2.9610000000000003,1.6805804869999998
10818,Unleaded Gas,2019-09-03,2.359,594.83,2250.43,2.339,1.4705
10818,Midgrade Gas,2019-09-04,2.859,199.15,265.18,2.6865,1.617156394
10818,Premium Gas,2019-09-04,3.109,370.14,418.64,2.9530000000000003,1.761393895
10818,Unleaded Gas,2019-09-04,2.359,666.88,2137.08,2.339,1.5329
10818,Midgrade Gas,2019-09-05,2.859,159.18,212.71,2.6615,1.6485731019999998
10818,Premium Gas,2019-09-05,3.109,378.06,431.01,2.955,1.745276139
10818,Unleaded Gas,2019-09-05,2.359,717.95,2309.92,2.335,1.546
10818,Midgrade Gas,2019-09-06,2.819,235.41,327.45,2.635,1.691907607
10818,Premium Gas,2019-09-06,3.069,416.06,490.56,2.955,1.766152201
10818,Unleaded Gas,2019-09-06,2.319,687.44,2472.63,2.303,1.5742
10818,Midgrade Gas,2019-09-07,2.799,113.99,165.89,2.594,1.668635093
10818,Premium Gas,2019-09-07,3.049,396.67,483.21,2.9265,1.771252044
10818,Unleaded Gas,2019-09-07,2.299,487.88,1926.61,2.303,1.5742
10818,Midgrade Gas,2019-09-08,2.799,196.71,288.67,2.594,1.694224749
10818,Premium Gas,2019-09-08,3.049,394.39,489.04,2.9265,1.789930552
10818,Unleaded Gas,2019-09-08,2.299,471.05,1972.0,2.299,1.5742
10818,Midgrade Gas,2019-09-09,2.819,205.29,294.53,2.594,1.672811583
10818,Premium Gas,2019-09-09,3.069,270.78,330.2,2.9265,1.805146504
10818,Unleaded Gas,2019-09-09,2.319,545.49,2153.01,2.299,1.5846
10818,Midgrade Gas,2019-09-10,2.799,117.13,172.04,2.579,1.708062301
10818,Premium Gas,2019-09-10,3.049,267.75,328.67,2.9610000000000003,1.799246081
10818,Unleaded Gas,2019-09-10,2.299,463.33,1899.2,2.287,1.5908
10818,Midgrade Gas,2019-09-11,2.799,90.28,140.68,2.574,1.68880164
10818,Premium Gas,2019-09-11,3.049,111.5,141.39,2.9610000000000003,1.781368944
10818,Unleaded Gas,2019-09-11,2.299,220.7,1090.76,2.287,1.5699
10818,Midgrade Gas,2019-09-12,2.819,134.94,209.64,2.5865,1.649831255
10818,Premium Gas,2019-09-12,3.069,313.78,394.57,2.9610000000000003,1.752530065
10818,Unleaded Gas,2019-09-12,2.319,413.87,1927.41,2.269,1.5530000000000002
10818,Midgrade Gas,2019-09-13,2.799,140.05,214.82,2.587,1.630924261
10818,Premium Gas,2019-09-13,3.049,510.62,644.47,2.9765,1.741648667
10818,Unleaded Gas,2019-09-13,2.299,569.18,2727.3,2.265,1.5531
10818,Midgrade Gas,2019-09-14,2.799,181.98,280.96,2.587,1.671258928
10818,Premium Gas,2019-09-14,3.049,410.5,522.03,2.9765,1.745512176
10818,Unleaded Gas,2019-09-14,2.299,359.42,1768.15,2.265,1.5531
10818,Midgrade Gas,2019-09-15,2.799,190.32,292.17,2.587,1.644301078
10818,Premium Gas,2019-09-15,3.049,373.21,475.67,2.964,1.735707324
10818,Unleaded Gas,2019-09-15,2.299,383.06,1855.94,2.265,1.5531
10818,Midgrade Gas,2019-09-16,2.799,208.94,320.69,2.587,1.870814207
10818,Premium Gas,2019-09-16,3.049,354.54,452.09,2.964,1.942299881
10818,Unleaded Gas,2019-09-16,2.299,441.74,2158.75,2.285,1.7524
10818,Midgrade Gas,2019-09-17,2.919,223.22,305.8,2.617,1.804332882
10818,Premium Gas,2019-09-17,3.169,309.52,361.45,2.983,1.897518134
10818,Unleaded Gas,2019-09-17,2.419,628.92,2102.29,2.371,1.6751
10818,Midgrade Gas,2019-09-18,2.919,145.9,199.26,2.5965,1.782841808
10818,Premium Gas,2019-09-18,3.169,261.99,297.11,2.983,1.885960879
10818,Unleaded Gas,2019-09-18,2.419,390.11,1376.68,2.383,1.6577
10818,Midgrade Gas,2019-09-19,2.919,259.79,358.22,2.6215,1.7856258930000002
10818,Premium Gas,2019-09-19,3.169,386.03,443.78,2.991,1.916609671
10818,Unleaded Gas,2019-09-19,2.419,754.52,2689.56,2.383,1.7007
10818,Midgrade Gas,2019-09-20,2.919,136.84,188.52,2.634,1.792131651
10818,Premium Gas,2019-09-20,3.169,310.89,358.26,3.009,1.866729334
10818,Unleaded Gas,2019-09-20,2.419,512.54,1837.19,2.373,1.6784
10818,Midgrade Gas,2019-09-21,2.919,135.02,193.29,2.634,1.786682184
10818,Premium Gas,2019-09-21,3.169,560.85,658.85,3.011,1.861171927
10818,Unleaded Gas,2019-09-21,2.419,444.06,1699.92,2.383,1.6784
10818,Midgrade Gas,2019-09-22,2.919,149.03,213.34,2.644,1.748716321
10818,Premium Gas,2019-09-22,3.169,374.11,438.54,3.0210000000000004,1.883389162
10818,Unleaded Gas,2019-09-22,2.419,342.12,1297.31,2.383,1.6784
10818,Midgrade Gas,2019-09-23,2.919,103.79,149.63,2.644,1.7885023000000002
10818,Premium Gas,2019-09-23,3.169,422.12,507.15,3.0210000000000004,1.913496035
10818,Unleaded Gas,2019-09-23,2.419,495.48,1962.66,2.379,1.6838
10818,Midgrade Gas,2019-09-24,2.919,149.07,214.66,2.6630000000000003,1.746642028
10818,Premium Gas,2019-09-24,3.169,407.38,489.19,3.017,1.827131963
10818,Unleaded Gas,2019-09-24,2.419,531.4,2146.47,2.367,1.6543
10818,Midgrade Gas,2019-09-25,2.919,109.11,155.87,2.6630000000000003,1.710411579
10818,Premium Gas,2019-09-25,3.169,405.01,484.98,3.009,1.810010222
10818,Unleaded Gas,2019-09-25,2.419,521.22,2064.85,2.367,1.6252
10818,Midgrade Gas,2019-09-26,2.919,123.11,181.06,2.6630000000000003,1.7437363469999998
