Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Fuel_Cost
10808,Premium Gas,2020-06-11,2.4290000000000003,25.0,32.629,2.209,1.3339979990000002
10808,Unleaded Gas,2020-06-11,1.7990000000000002,170.48,1024.027,1.769,1.1188
10808,Midgrade Gas,2020-06-12,2.239,38.67,64.92,1.889,1.2290935790000002
10808,Premium Gas,2020-06-12,2.4290000000000003,57.53,75.984,2.209,1.326359706
10808,Unleaded Gas,2020-06-12,1.7990000000000002,230.42,1318.667,1.739,1.1243
10808,Midgrade Gas,2020-06-13,2.199,30.09,54.152,1.889,1.206159927
10808,Premium Gas,2020-06-13,2.389,82.62,115.102,2.089,1.351076281
10808,Unleaded Gas,2020-06-13,1.759,161.22,1120.612,1.7165,1.1243
10808,Midgrade Gas,2020-06-14,2.199,43.26,77.29,1.879,1.229491166
10808,Premium Gas,2020-06-14,2.389,35.34,49.28,2.079,1.312722129
10808,Unleaded Gas,2020-06-14,1.759,131.23,927.76,1.714,1.1243
10808,Midgrade Gas,2020-06-15,2.199,9.97,17.817999999999994,1.869,1.2856639909999998
10808,Premium Gas,2020-06-15,2.389,46.53,64.903,2.069,1.363639193
10808,Unleaded Gas,2020-06-15,1.759,160.83,1146.037,1.689,1.1657
10808,Midgrade Gas,2020-06-16,2.199,27.63,49.367,1.884,1.330438861
10808,Premium Gas,2020-06-16,2.389,25.21,35.148,2.084,1.386518608
10808,Unleaded Gas,2020-06-16,1.759,167.45,1186.362,1.6865,1.2073
10808,Midgrade Gas,2020-06-17,2.139,46.05,95.081,1.884,1.288510321
10808,Premium Gas,2020-06-17,2.329,31.47,46.742,2.079,1.4239213309999998
10808,Unleaded Gas,2020-06-17,1.699,85.24,1396.388,1.6840000000000002,1.2153
10808,Midgrade Gas,2020-06-18,2.239,36.52,64.892,1.879,1.37913614
10808,Premium Gas,2020-06-18,2.4290000000000003,18.49,24.405,2.079,1.457132694
10808,Unleaded Gas,2020-06-18,1.7990000000000002,193.04,1319.114,1.7465,1.2577
10808,Midgrade Gas,2020-06-19,2.299,32.59,50.578,1.949,1.349288794
10808,Premium Gas,2020-06-19,2.489,36.17,44.255,2.079,1.45057946
10808,Unleaded Gas,2020-06-19,1.859,269.15,1312.466,1.7465,1.2716
10808,Midgrade Gas,2020-06-20,2.299,47.98,78.179,1.962333333,1.373957633
10808,Premium Gas,2020-06-20,2.489,47.87,58.576,2.099,1.497236517
10808,Unleaded Gas,2020-06-20,1.859,222.16,1409.0179999999998,1.7565,1.2716
10808,Midgrade Gas,2020-06-21,2.299,36.7,59.788,2.029,1.358539844
10808,Premium Gas,2020-06-21,2.489,15.65,19.15,2.199,1.460355618
10808,Unleaded Gas,2020-06-21,1.859,103.99,629.83,1.769,1.2716
10808,Midgrade Gas,2020-06-22,2.299,20.16,33.582,2.012333333,1.393207211
10808,Premium Gas,2020-06-22,2.489,30.83,37.727,2.185666667,1.492974554
10808,Unleaded Gas,2020-06-22,1.859,197.36,1381.963,1.769,1.2913
10808,Midgrade Gas,2020-06-23,2.299,7.58,12.613,2.055666667,1.39415874
10808,Premium Gas,2020-06-23,2.489,18.4,22.513,2.212333333,1.51474581
10808,Unleaded Gas,2020-06-23,1.859,175.91,1235.633,1.789,1.2994
10808,Midgrade Gas,2020-06-24,2.299,21.57,35.923,2.055666667,1.298118199
10808,Premium Gas,2020-06-24,2.489,39.6,48.466,2.212333333,1.381768934
10808,Unleaded Gas,2020-06-24,1.859,204.92,1447.2220000000002,1.8565,1.1964
10808,Premium Gas,2020-06-25,2.489,45.71,62.74100000000001,2.255666667,1.371348264
10808,Unleaded Gas,2020-06-25,1.859,182.95,1180.649,1.849,1.1942
10808,Midgrade Gas,2020-06-26,2.299,43.08,70.751,2.1015,1.238813147
10808,Premium Gas,2020-06-26,2.489,93.35,114.406,2.2815,1.363901939
10808,Unleaded Gas,2020-06-26,1.859,225.51,1453.652,1.849,1.1533
10808,Midgrade Gas,2020-06-27,2.299,2.51,12.588,2.094,1.234712253
10808,Premium Gas,2020-06-27,2.489,28.75,35.178000000000004,2.274,1.332445513
10808,Unleaded Gas,2020-06-27,1.859,189.12,1205.717,1.849,1.1533
10808,Midgrade Gas,2020-06-28,2.299,15.8,25.956,2.095666667,1.236620168
10808,Premium Gas,2020-06-28,2.489,31.15,38.132,2.312333333,1.357692359
10808,Unleaded Gas,2020-06-28,1.859,128.89,829.31,1.849,1.1533
10808,Midgrade Gas,2020-06-29,2.299,40.29,63.919,2.095666667,1.265573893
10808,Premium Gas,2020-06-29,2.489,69.8,85.42299999999999,2.312333333,1.3900686969999998
10808,Unleaded Gas,2020-06-29,1.859,232.73,1210.442,1.8465,1.1841
10808,Midgrade Gas,2020-06-30,2.299,23.23,36.851,2.095666667,1.322509806
10808,Premium Gas,2020-06-30,2.489,76.17,93.211,2.312333333,1.415030218
10808,Unleaded Gas,2020-06-30,1.859,250.63,1301.516,1.724,1.2001
10808,Midgrade Gas,2020-07-01,2.239,14.78,25.912,2.089,1.311215345
10808,Premium Gas,2020-07-01,2.4290000000000003,17.48,22.444000000000006,2.289,1.400931841
10808,Unleaded Gas,2020-07-01,1.7990000000000002,195.62,1485.7220000000002,1.724,1.2169
10808,Midgrade Gas,2020-07-02,2.139,26.22,53.355,1.999,1.346179679
10808,Premium Gas,2020-07-02,2.329,39.17,53.593,2.199,1.456482359
10808,Unleaded Gas,2020-07-02,1.699,122.42,1629.6429999999998,1.7215,1.2592
10808,Midgrade Gas,2020-07-03,2.139,40.36,91.144,1.999,1.381469831
10808,Premium Gas,2020-07-03,2.329,58.79,89.47,2.199,1.446461979
10808,Unleaded Gas,2020-07-03,1.699,-18.21,1343.365,1.7215,1.2592
10808,Midgrade Gas,2020-07-04,2.139,7.24,16.362000000000002,1.999,1.379400856
10808,Premium Gas,2020-07-04,2.329,52.78,80.316,2.199,1.4793565990000002
10808,Unleaded Gas,2020-07-04,1.699,-14.41,1030.6660000000004,1.6965,1.2592
10808,Midgrade Gas,2020-07-05,2.139,11.86,27.115,1.999,1.361052603
10808,Premium Gas,2020-07-05,2.329,13.34,20.295,2.199,1.450483831
10808,Unleaded Gas,2020-07-05,1.699,-17.0,770.683,1.7215,1.2592
10808,Midgrade Gas,2020-07-06,2.139,17.63,40.3,1.999,1.347769349
10808,Premium Gas,2020-07-06,2.329,44.53,67.77,2.199,1.442650976
10808,Unleaded Gas,2020-07-06,1.699,-29.28,1324.8529999999996,1.7215,1.2408
10808,Midgrade Gas,2020-07-07,2.339,27.38,43.278,1.999,1.389813645
10808,Premium Gas,2020-07-07,2.529,34.81,44.913,2.199,1.47507693
10808,Unleaded Gas,2020-07-07,1.899,207.22,1319.0839999999996,1.8115,1.275
10808,Midgrade Gas,2020-07-08,2.339,-3.05,55.912,1.999,1.4157160359999998
10808,Premium Gas,2020-07-08,2.529,41.17,48.025,2.199,1.4661414030000002
10808,Unleaded Gas,2020-07-08,1.899,200.65,1183.489,1.8615,1.2909
10808,Midgrade Gas,2020-07-09,2.339,37.53,59.33600000000001,1.999,1.364260625
10808,Unleaded Gas,2020-07-09,1.899,209.68,1237.092,1.8115,1.2505
10808,Midgrade Gas,2020-07-10,2.339,8.11,12.826,1.999,1.365380274
10808,Premium Gas,2020-07-10,2.529,43.97,51.287,2.199,1.511949884
10808,Unleaded Gas,2020-07-10,1.899,237.2,1400.052,1.8115,1.2831
10808,Midgrade Gas,2020-07-11,2.1790000000000003,38.35,75.632,1.999,1.391523043
10808,Premium Gas,2020-07-11,2.369,32.09,46.048,2.199,1.465563428
10808,Unleaded Gas,2020-07-11,1.739,42.41,1130.921,1.769,1.2831
10808,Midgrade Gas,2020-07-12,2.1790000000000003,17.16,37.585,1.999,1.4042694969999998
10808,Premium Gas,2020-07-12,2.369,24.38,34.972,2.199,1.4746223630000002
10808,Unleaded Gas,2020-07-12,1.739,-14.61,857.6239999999998,1.749,1.2831
10808,Midgrade Gas,2020-07-13,2.1790000000000003,44.55,97.553,1.999,1.40227399
10808,Premium Gas,2020-07-13,2.369,8.47,12.156,2.199,1.50198259
10808,Unleaded Gas,2020-07-13,1.739,-24.3,1399.715,1.7915,1.2734
10808,Midgrade Gas,2020-07-14,2.1790000000000003,24.58,63.299,1.999,1.37082933
10808,Premium Gas,2020-07-14,2.369,23.73,45.489,2.199,1.4336694840000002
10808,Unleaded Gas,2020-07-14,1.739,-16.79,1229.492,1.744,1.2474
10808,Midgrade Gas,2020-07-15,2.1790000000000003,17.54,45.188,1.999,1.341056263
10808,Premium Gas,2020-07-15,2.369,21.19,40.658,2.199,1.4601515230000002
10808,Unleaded Gas,2020-07-15,1.739,-17.25,1270.849,1.719,1.2645
10808,Midgrade Gas,2020-07-16,2.1790000000000003,27.42,70.59899999999998,1.999,1.360293674
10808,Premium Gas,2020-07-16,2.369,46.35,88.934,2.199,1.438528202
10808,Unleaded Gas,2020-07-16,1.739,-14.66,1195.128,1.719,1.2339
10808,Midgrade Gas,2020-07-17,2.139,27.36,74.59100000000002,1.999,1.336909912
10808,Premium Gas,2020-07-17,2.329,54.73,110.722,2.199,1.435221212
10808,Unleaded Gas,2020-07-17,1.699,-28.24,1545.118,1.7265,1.2245
10808,Midgrade Gas,2020-07-18,2.139,25.55,69.657,1.999,1.335418738
10808,Premium Gas,2020-07-18,2.329,50.49,104.942,2.199,1.409081325
10808,Unleaded Gas,2020-07-18,1.699,-33.85,1481.354,1.7015,1.2245
10808,Midgrade Gas,2020-07-19,2.139,23.88,62.482,1.999,1.351756577
10808,Premium Gas,2020-07-19,2.329,28.71,59.665,2.199,1.421123264
10808,Unleaded Gas,2020-07-19,1.699,2.61,882.6339999999999,1.7015,1.2245
10808,Midgrade Gas,2020-07-20,2.139,16.8,43.953,1.999,1.345168881
10808,Premium Gas,2020-07-20,2.329,46.86,97.419,2.199,1.447302038
10808,Unleaded Gas,2020-07-20,1.699,3.97,1352.7279999999996,1.7015,1.2285
10808,Midgrade Gas,2020-07-21,2.339,33.14,56.354,1.999,1.3506621090000002
10808,Premium Gas,2020-07-21,2.529,47.64,69.939,2.199,1.4826413040000002
10808,Unleaded Gas,2020-07-21,1.899,285.13,1372.004,1.7015,1.2797
10808,Midgrade Gas,2020-07-22,2.339,40.11,68.197,1.999,1.4083031540000002
10808,Premium Gas,2020-07-22,2.529,41.79,61.377,2.199,1.49678829
10808,Unleaded Gas,2020-07-22,1.899,310.55,1460.409,1.8415,1.2828
10808,Midgrade Gas,2020-07-23,2.339,26.23,45.197,1.999,1.382973246
10808,Premium Gas,2020-07-23,2.529,41.56,61.01600000000001,2.299,1.4435818580000002
10808,Unleaded Gas,2020-07-23,1.899,206.33,1033.152,1.8415,1.2586
10808,Midgrade Gas,2020-07-24,2.339,7.44,12.826,1.999,1.3710935119999998
10808,Premium Gas,2020-07-24,2.529,35.82,52.585,2.199,1.461346599
10808,Unleaded Gas,2020-07-24,1.899,303.16,1518.9779999999996,1.8165,1.2848
10808,Midgrade Gas,2020-07-25,2.239,11.27,23.716,1.999,1.407505573
10808,Premium Gas,2020-07-25,2.4290000000000003,47.27,80.676,2.199,1.488384485
10808,Unleaded Gas,2020-07-25,1.7990000000000002,128.58,1060.0410000000004,1.789,1.2848
10808,Midgrade Gas,2020-07-26,2.239,18.47,38.861,1.999,1.3739916840000002
10808,Premium Gas,2020-07-26,2.4290000000000003,25.15,43.24100000000001,2.199,1.472348025
10808,Unleaded Gas,2020-07-26,1.7990000000000002,89.95,983.124,1.7665,1.2848
10808,Midgrade Gas,2020-07-27,2.239,20.69,43.528,1.899,1.356084798
10808,Premium Gas,2020-07-27,2.4290000000000003,15.55,26.749,2.099,1.490733745
10808,Unleaded Gas,2020-07-27,1.7990000000000002,115.96,1277.878,1.7665,1.2747
10808,Midgrade Gas,2020-07-28,2.199,30.0,68.923,1.899,1.3616481230000002
10808,Premium Gas,2020-07-28,2.389,14.69,26.409,2.099,1.474656318
10808,Unleaded Gas,2020-07-28,1.759,79.96,1280.421,1.7265,1.2656
10808,Midgrade Gas,2020-07-29,2.199,23.15,53.105,1.899,1.336159682
10808,Premium Gas,2020-07-29,2.389,21.95,40.511,2.099,1.4685201140000002
10808,Unleaded Gas,2020-07-29,1.759,66.49,1285.295,1.7265,1.2415
10808,Midgrade Gas,2020-07-30,2.139,28.46,74.638,1.899,1.331530583
10808,Premium Gas,2020-07-30,2.329,32.43,67.291,2.099,1.390760126
10808,Unleaded Gas,2020-07-30,1.699,0.74,1386.936,1.7265,1.2204
10808,Midgrade Gas,2020-07-31,2.139,14.05,36.298,1.899,1.25719292
10808,Premium Gas,2020-07-31,2.329,4.66,9.673,2.089,1.404632537
10808,Unleaded Gas,2020-07-31,1.699,17.9,1796.868,1.7265,1.1871
10808,Midgrade Gas,2020-08-01,2.139,42.0,106.236,1.899,1.273560028
10808,Premium Gas,2020-08-01,2.329,18.54,38.473,2.099,1.406439379
10808,Unleaded Gas,2020-08-01,1.699,34.29,1415.1,1.7265,1.1871
10808,Midgrade Gas,2020-08-02,2.139,8.33,20.386,1.849,1.296624201
10808,Premium Gas,2020-08-02,2.329,13.64,28.306,2.049,1.364530547
10808,Unleaded Gas,2020-08-02,1.699,38.33,846.013,1.714,1.1871
10808,Midgrade Gas,2020-08-03,2.139,24.94,61.04600000000001,1.839,1.302541897
10808,Premium Gas,2020-08-03,2.329,22.34,46.36,2.039,1.427248345
10808,Unleaded Gas,2020-08-03,1.699,67.37,1461.475,1.7515,1.2131
10808,Midgrade Gas,2020-08-04,2.139,5.27,12.873,1.829,1.334278019
10808,Premium Gas,2020-08-04,2.329,7.31,15.175,2.029,1.4016845880000002
10808,Unleaded Gas,2020-08-04,1.699,50.88,1100.918,1.719,1.2143
10808,Midgrade Gas,2020-08-05,2.139,28.25,69.432,1.829,1.320291937
10808,Premium Gas,2020-08-05,2.329,36.87,76.487,2.029,1.427073817
10808,Unleaded Gas,2020-08-05,1.699,53.09,1224.266,1.7165,1.2228
10808,Midgrade Gas,2020-08-06,2.139,25.33,62.262,1.809,1.331688018
10808,Premium Gas,2020-08-06,2.329,34.06,70.666,2.009,1.446789088
10808,Unleaded Gas,2020-08-06,1.699,54.19,1249.868,1.714,1.2281
10808,Midgrade Gas,2020-08-07,2.109,7.18,19.041,1.809,1.327516876
10808,Premium Gas,2020-08-07,2.299,40.46,89.51,2.009,1.4321957159999998
10808,Unleaded Gas,2020-08-07,1.669,20.34,1491.609,1.714,1.2076
10808,Midgrade Gas,2020-08-08,2.109,33.57,90.488,1.819,1.293221062
10808,Premium Gas,2020-08-08,2.299,9.79,21.637,2.019,1.412455176
10808,Unleaded Gas,2020-08-08,1.669,3.94,1162.697,1.659,1.2076
10808,Midgrade Gas,2020-08-09,2.109,7.61,20.487,1.809,1.318315415
10808,Premium Gas,2020-08-09,2.299,38.18,84.461,2.009,1.413896332
10808,Unleaded Gas,2020-08-09,1.669,3.42,970.116,1.6840000000000002,1.2076
10808,Midgrade Gas,2020-08-10,2.109,20.6,55.53100000000001,1.809,1.3328862540000002
10808,Premium Gas,2020-08-10,2.299,25.86,57.21100000000001,2.009,1.42818339
10808,Unleaded Gas,2020-08-10,1.669,5.86,1675.94,1.634,1.2293
10808,Midgrade Gas,2020-08-11,2.109,28.89,80.85300000000002,1.809,1.332702618
10808,Premium Gas,2020-08-11,2.299,29.4,65.04899999999999,2.009,1.376783905
10808,Unleaded Gas,2020-08-11,1.669,-25.06,1304.484,1.634,1.2045
10808,Midgrade Gas,2020-08-12,2.239,38.79,85.15799999999999,1.809,1.370932134
10808,Premium Gas,2020-08-12,2.4290000000000003,14.69,25.25,2.109,1.427249877
10808,Unleaded Gas,2020-08-12,1.7990000000000002,103.51,1169.427,1.719,1.2438
10808,Midgrade Gas,2020-08-13,2.239,24.23,50.412,1.809,1.321294941
10808,Premium Gas,2020-08-13,2.4290000000000003,63.13,108.502,2.109,1.432878336
10808,Unleaded Gas,2020-08-13,1.7990000000000002,143.02,1430.804,1.7515,1.2348
10808,Midgrade Gas,2020-08-14,2.239,19.73,41.027,1.809,1.361535421
10808,Premium Gas,2020-08-14,2.4290000000000003,33.88,58.217,2.109,1.452509226
10808,Unleaded Gas,2020-08-14,1.7990000000000002,124.69,1247.643,1.774,1.2446
10808,Midgrade Gas,2020-08-15,2.239,44.04,91.595,1.814,1.335854342
10808,Premium Gas,2020-08-15,2.4290000000000003,33.35,57.308,2.109,1.474519088
10808,Unleaded Gas,2020-08-15,1.7990000000000002,117.39,1173.997,1.774,1.2446
10808,Midgrade Gas,2020-08-16,2.239,5.96,12.505,1.919,1.373195465
10808,Premium Gas,2020-08-16,2.4290000000000003,11.98,20.585,2.109,1.4219740419999998
10808,Unleaded Gas,2020-08-16,1.7990000000000002,88.89,953.092,1.774,1.2446
10808,Midgrade Gas,2020-08-17,2.239,28.82,60.43600000000001,1.919,1.345754995
10808,Premium Gas,2020-08-17,2.4290000000000003,47.85,82.23,2.219,1.473161423
10808,Unleaded Gas,2020-08-17,1.7990000000000002,119.71,1290.593,1.7515,1.27
10808,Midgrade Gas,2020-08-18,2.239,20.04,42.018,1.919,1.363150179
10808,Premium Gas,2020-08-18,2.4290000000000003,47.62,81.842,2.219,1.494969206
10808,Unleaded Gas,2020-08-18,1.7990000000000002,116.11,1242.195,1.7515,1.283
10808,Midgrade Gas,2020-08-19,2.239,42.44,89.006,1.874,1.3617095469999998
10808,Premium Gas,2020-08-19,2.4290000000000003,50.44,86.66799999999998,2.129,1.481477389
10808,Unleaded Gas,2020-08-19,1.7990000000000002,132.67,1431.644,1.734,1.2905
10808,Midgrade Gas,2020-08-20,2.199,28.36,66.072,1.874,1.3942706930000002
10808,Premium Gas,2020-08-20,2.389,42.91,79.18,2.129,1.509264574
10808,Unleaded Gas,2020-08-20,1.759,36.76,1512.115,1.734,1.2965
10808,Midgrade Gas,2020-08-21,2.1790000000000003,23.07,58.617,1.874,1.361956353
10808,Premium Gas,2020-08-21,2.369,26.79,51.278,2.129,1.4563894169999998
10808,Unleaded Gas,2020-08-21,1.739,-4.29,1415.412,1.734,1.2841
10808,Midgrade Gas,2020-08-22,2.1790000000000003,22.33,56.779,1.919,1.411369574
10808,Premium Gas,2020-08-22,2.369,38.89,74.50399999999998,2.119,1.4901811719999998
10808,Unleaded Gas,2020-08-22,1.739,-7.02,1188.366,1.7315,1.2841
10808,Midgrade Gas,2020-08-23,2.1790000000000003,17.97,45.677,1.919,1.3569925859999998
10808,Premium Gas,2020-08-23,2.369,6.94,13.3,2.119,1.491296854
10808,Unleaded Gas,2020-08-23,1.739,-4.26,738.253,1.7315,1.2841
10808,Midgrade Gas,2020-08-24,2.299,22.31,44.008,1.909,1.481518749
10808,Premium Gas,2020-08-24,2.489,22.49,39.853,2.109,1.561287088
10808,Unleaded Gas,2020-08-24,1.859,73.1,1175.771,1.729,1.3671
10808,Midgrade Gas,2020-08-25,2.299,43.52,84.78200000000002,1.909,1.487986901
10808,Premium Gas,2020-08-25,2.489,52.05,81.066,2.109,1.622334606
10808,Unleaded Gas,2020-08-25,1.859,141.75,1242.398,1.784,1.3959
10808,Midgrade Gas,2020-08-26,2.299,36.05,73.275,1.904,1.455523208
10808,Premium Gas,2020-08-26,2.489,54.15,84.36200000000002,2.104,1.5594310830000002
10808,Unleaded Gas,2020-08-26,1.859,110.92,1419.206,1.8715,1.3606
10808,Midgrade Gas,2020-08-27,2.299,18.4,37.415,1.904,1.359941068
10808,Premium Gas,2020-08-27,2.489,51.91,80.84899999999998,2.104,1.494718313
10808,Unleaded Gas,2020-08-27,1.859,103.82,1323.8970000000004,1.824,1.2845
10808,Midgrade Gas,2020-08-28,2.239,19.49,42.96,1.954,1.433477733
10808,Premium Gas,2020-08-28,2.4290000000000003,48.41,81.604,2.154,1.49116828
10808,Unleaded Gas,2020-08-28,1.7990000000000002,74.88,1634.18,1.814,1.3155
10808,Midgrade Gas,2020-08-29,2.239,10.75,26.567,1.954,1.431516426
10808,Premium Gas,2020-08-29,2.4290000000000003,8.07,15.548,2.154,1.5216668569999998
10808,Unleaded Gas,2020-08-29,1.7990000000000002,20.08,1498.851,1.794,1.3155
10808,Midgrade Gas,2020-08-30,2.239,2.15,5.3279999999999985,1.924,1.392865381
10808,Premium Gas,2020-08-30,2.4290000000000003,17.5,33.742,2.124,1.533631915
10808,Unleaded Gas,2020-08-30,1.7990000000000002,14.76,867.677,1.789,1.3155
10808,Midgrade Gas,2020-08-31,2.199,35.26,87.544,1.924,1.404770499
10808,Premium Gas,2020-08-31,2.389,47.08,94.148,2.124,1.475087271
10808,Unleaded Gas,2020-08-31,1.759,-17.82,1488.514,1.779,1.2761
10808,Midgrade Gas,2020-09-01,2.1790000000000003,21.81,62.426,1.924,1.342991016
10808,Premium Gas,2020-09-01,2.369,30.66,66.827,2.124,1.426848057
10808,Unleaded Gas,2020-09-01,1.739,-69.04,1497.677,1.779,1.2247
10808,Midgrade Gas,2020-09-02,2.1790000000000003,14.83,43.235,1.889,1.305362491
10808,Premium Gas,2020-09-02,2.369,31.43,68.518,2.119,1.430710229
10808,Unleaded Gas,2020-09-02,1.739,-65.51,1312.34,1.7515,1.202
10808,Midgrade Gas,2020-09-03,2.139,19.69,65.03,1.884,1.285184658
10808,Premium Gas,2020-09-03,2.329,14.16,33.822,2.114,1.432107962
10808,Unleaded Gas,2020-09-03,1.699,-136.17,1590.596,1.744,1.2049
10808,Midgrade Gas,2020-09-04,2.139,25.0,77.358,1.874,1.291078214
10808,Premium Gas,2020-09-04,2.329,22.84,54.56399999999999,2.104,1.369442688
10808,Unleaded Gas,2020-09-04,1.699,-99.93,1853.09,1.729,1.1772
10808,Midgrade Gas,2020-09-05,2.139,18.92,58.56100000000001,1.874,1.281117472
10808,Premium Gas,2020-09-05,2.329,19.61,46.82100000000001,2.104,1.397473093
10808,Unleaded Gas,2020-09-05,1.699,-72.06,1340.46,1.729,1.1772
10808,Midgrade Gas,2020-09-06,2.139,12.27,37.951,1.874,1.284520821
10808,Premium Gas,2020-09-06,2.329,29.36,70.07600000000001,2.104,1.35735767
10808,Unleaded Gas,2020-09-06,1.699,-53.27,991.608,1.729,1.1772
10808,Midgrade Gas,2020-09-07,2.139,29.31,89.012,1.874,1.274271626
10808,Premium Gas,2020-09-07,2.329,35.36,84.48,2.104,1.37231832
10808,Unleaded Gas,2020-09-07,1.699,-50.21,1150.086,1.729,1.1772
10808,Midgrade Gas,2020-09-08,2.139,11.49,34.875,1.874,1.173341861
10808,Premium Gas,2020-09-08,2.329,55.16,131.79,2.104,1.298265297
10808,Unleaded Gas,2020-09-08,1.699,-61.32,1402.4129999999998,1.729,1.1028
10808,Midgrade Gas,2020-09-09,2.139,16.33,47.325,1.874,1.205298304
10808,Premium Gas,2020-09-09,2.329,13.81,32.983000000000004,2.104,1.342478105
10808,Unleaded Gas,2020-09-09,1.699,-18.11,1092.58,1.729,1.1193
10808,Midgrade Gas,2020-09-10,2.139,11.76,34.058,1.874,1.226043235
10808,Premium Gas,2020-09-10,2.329,26.43,63.127,2.104,1.320530187
10808,Unleaded Gas,2020-09-10,1.699,-22.64,1310.597,1.729,1.0977
10808,Midgrade Gas,2020-09-11,2.139,29.45,85.30799999999998,1.899,1.191791316
10808,Premium Gas,2020-09-11,2.329,32.8,78.311,2.099,1.319908612
10808,Unleaded Gas,2020-09-11,1.699,-26.77,1549.8370000000002,1.6965,1.0949
10808,Midgrade Gas,2020-09-12,2.139,25.69,74.423,1.894,1.183584249
10808,Premium Gas,2020-09-12,2.329,15.2,36.283,2.094,1.271412666
10808,Unleaded Gas,2020-09-12,1.699,-21.87,1134.094,1.694,1.0949
10808,Midgrade Gas,2020-09-13,2.139,9.32,25.838,1.894,1.214012066
10808,Premium Gas,2020-09-13,2.329,2.28,5.441,2.099,1.286508335
10808,Unleaded Gas,2020-09-13,1.699,8.27,999.232,1.694,1.0949
10808,Midgrade Gas,2020-09-14,2.099,26.28,81.959,1.889,1.226189267
10808,Premium Gas,2020-09-14,2.289,27.2,71.642,2.094,1.333457723
10808,Unleaded Gas,2020-09-14,1.659,-39.22,1420.997,1.6740000000000002,1.1068
10808,Midgrade Gas,2020-09-15,2.099,9.89,30.812,1.884,1.249794652
10808,Premium Gas,2020-09-15,2.289,41.54,109.669,2.089,1.351857916
10808,Unleaded Gas,2020-09-15,1.659,-47.71,1483.11,1.6665,1.1381
10808,Midgrade Gas,2020-09-16,2.139,12.71,36.645,1.884,1.285334404
10808,Premium Gas,2020-09-16,2.329,25.23,60.238,2.089,1.401334027
10808,Unleaded Gas,2020-09-16,1.699,-9.52,1470.156,1.6665,1.1889
10808,Midgrade Gas,2020-09-17,2.139,42.88,120.139,1.884,1.337932793
10808,Premium Gas,2020-09-17,2.329,49.78,118.883,2.089,1.4382442640000002
10808,Unleaded Gas,2020-09-17,1.699,1.91,1352.895,1.6665,1.2244
10808,Midgrade Gas,2020-09-18,2.139,25.28,73.612,1.884,1.326102937
10808,Premium Gas,2020-09-18,2.329,7.39,17.645,2.089,1.434116584
10808,Unleaded Gas,2020-09-18,1.699,-25.64,1279.473,1.6765,1.2366
10808,Midgrade Gas,2020-09-19,2.139,11.01,32.039,1.884,1.357710171
10808,Premium Gas,2020-09-19,2.329,22.81,54.517,2.089,1.460601391
10808,Unleaded Gas,2020-09-19,1.699,-23.14,1154.101,1.6765,1.2366
10808,Midgrade Gas,2020-09-20,2.139,18.71,56.31100000000001,1.884,1.3578947280000002
10808,Premium Gas,2020-09-20,2.329,22.65,54.073,2.089,1.41327168
10808,Unleaded Gas,2020-09-20,1.699,-29.05,749.784,1.6765,1.2366
10808,Midgrade Gas,2020-09-21,2.139,12.32,37.067,1.884,1.303530703
10808,Premium Gas,2020-09-21,2.329,17.1,40.837,2.089,1.406925472
10808,Unleaded Gas,2020-09-21,1.699,-45.84,1182.712,1.6765,1.1771
10808,Midgrade Gas,2020-09-22,2.139,25.21,75.911,1.884,1.281065196
10808,Premium Gas,2020-09-22,2.329,25.68,61.326,2.089,1.356981056
10808,Unleaded Gas,2020-09-22,1.699,-45.14,1165.525,1.7115,1.1643
10808,Midgrade Gas,2020-09-23,2.299,25.76,55.386,1.884,1.310895875
10808,Premium Gas,2020-09-23,2.489,20.55,38.795,2.089,1.371895701
10808,Unleaded Gas,2020-09-23,1.859,118.89,1263.866,1.7615,1.1813
10808,Midgrade Gas,2020-09-24,2.139,29.8,73.237,1.869,1.301292665
10808,Premium Gas,2020-09-24,2.329,51.93,105.185,2.069,1.37415291
10808,Unleaded Gas,2020-09-24,1.699,36.44,1124.965,1.6915,1.1957
10808,Premium Gas,2020-09-25,2.309,25.11,62.539,2.069,1.44038446
10808,Unleaded Gas,2020-09-25,1.679,-62.69,1288.124,1.6915,1.2142
10808,Midgrade Gas,2020-09-26,2.119,12.79,40.632,1.869,1.32342932
10808,Premium Gas,2020-09-26,2.309,26.51,66.532,2.069,1.391696195
10808,Unleaded Gas,2020-09-26,1.679,-58.74,1075.9489999999996,1.6915,1.2142
10808,Midgrade Gas,2020-09-27,2.119,5.96,18.893,1.869,1.305711223
10808,Premium Gas,2020-09-27,2.309,36.06,90.422,2.069,1.432376739
10808,Unleaded Gas,2020-09-27,1.679,-41.1,752.329,1.6915,1.2142
10808,Midgrade Gas,2020-09-28,2.119,13.5,40.226,1.869,1.35532748
10808,Premium Gas,2020-09-28,2.309,10.17,22.583,2.069,1.43214399
10808,Unleaded Gas,2020-09-28,1.679,-65.44,1191.322,1.6915,1.2466
10808,Midgrade Gas,2020-09-29,2.139,12.56,35.359,1.869,1.321363696
10808,Premium Gas,2020-09-29,2.329,30.99,65.857,2.069,1.3863215619999998
10808,Unleaded Gas,2020-09-29,1.699,-40.71,1111.929,1.6915,1.2017
