Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Fuel_Cost,Unleaded Gas Cost,Diesel Cost,Midgrade Gas Cost,Premium Gas Cost
10808,Midgrade Gas,5/15/2020,1.839,17.34,50.323,1.574,1.042701836,0.9702,0.818434703,1.042701836,1.182681963
10808,Premium Gas,5/15/2020,2.029,11.97,32.715,1.774,1.182681963,0.9702,0.818434703,1.042701836,1.182681963
10808,Unleaded Gas,5/15/2020,1.459,70.03,904.686,1.414,0.9702,0.9702,0.818434703,1.042701836,1.182681963
10818,Midgrade Gas,5/15/2020,2.179,148.46,207.196,1.904,1.042701836,0.9702,0.818434703,1.042701836,1.182681963
10818,Premium Gas,5/15/2020,2.429,309.2,342.096,2.2865,1.182681963,0.9702,0.818434703,1.042701836,1.182681963
10818,Unleaded Gas,5/15/2020,1.679,339.08,1242.029,1.571,0.9702,0.9702,0.818434703,1.042701836,1.182681963
10838,Midgrade Gas,5/15/2020,1.919,42.46,90.907,2.125666667,1.042701836,0.9702,0.818434703,1.042701836,1.182681963
10838,Premium Gas,5/15/2020,2.219,78.2,106.351,2.479,1.182681963,0.9702,0.818434703,1.042701836,1.182681963
10838,Unleaded Gas,5/15/2020,1.619,120.17,709.306,1.529,0.9702,0.9702,0.818434703,1.042701836,1.182681963
10808,Midgrade Gas,5/16/2020,1.839,20.74,60.169,1.629,1.050753356,0.9702,0.823720661,1.050753356,1.189770458
10808,Premium Gas,5/16/2020,2.029,9.2,25.134,1.764,1.189770458,0.9702,0.823720661,1.050753356,1.189770458
10808,Unleaded Gas,5/16/2020,1.459,57.37,740.846,1.414,0.9702,0.9702,0.823720661,1.050753356,1.189770458
10818,Midgrade Gas,5/16/2020,2.179,140.15,194.991,1.904,1.050753356,0.9702,0.823720661,1.050753356,1.189770458
10818,Premium Gas,5/16/2020,2.429,315.36,350.503,2.2865,1.189770458,0.9702,0.823720661,1.050753356,1.189770458
10818,Unleaded Gas,5/16/2020,1.679,345.52,1269.533,1.583,0.9702,0.9702,0.823720661,1.050753356,1.189770458
10838,Midgrade Gas,5/16/2020,1.919,9.18,21.516,2.059,1.050753356,0.9702,0.823720661,1.050753356,1.189770458
10838,Premium Gas,5/16/2020,2.219,25.7,35.55,2.479,1.189770458,0.9702,0.823720661,1.050753356,1.189770458
10838,Unleaded Gas,5/16/2020,1.619,42.52,257.472,1.529,0.9702,0.9702,0.823720661,1.050753356,1.189770458
10808,Midgrade Gas,5/17/2020,1.839,1.79,5.436,1.629,1.064518871,0.9702,0.823775981,1.064518871,1.155483312
10808,Premium Gas,5/17/2020,2.029,16.49,45.048,1.829,1.155483312,0.9702,0.823775981,1.064518871,1.155483312
10808,Unleaded Gas,5/17/2020,1.459,44.29,893.356,1.4315,0.9702,0.9702,0.823775981,1.064518871,1.155483312
10818,Midgrade Gas,5/17/2020,2.179,131.96,179.296,1.904,1.064518871,0.9702,0.823775981,1.064518871,1.155483312
10818,Premium Gas,5/17/2020,2.429,249.66,278.415,2.2865,1.155483312,0.9702,0.823775981,1.064518871,1.155483312
10818,Unleaded Gas,5/17/2020,1.679,362.32,1313.732,1.583,0.9702,0.9702,0.823775981,1.064518871,1.155483312
10838,Midgrade Gas,5/17/2020,1.919,31.61,71.826,2.059,1.064518871,0.9702,0.823775981,1.064518871,1.155483312
10838,Premium Gas,5/17/2020,2.219,117.27,159.669,2.479,1.155483312,0.9702,0.823775981,1.064518871,1.155483312
10838,Unleaded Gas,5/17/2020,1.619,47.89,274.411,1.529,0.9702,0.9702,0.823775981,1.064518871,1.155483312
10808,Midgrade Gas,5/18/2020,1.879,25.44,70.078,1.629,1.122470963,1.0258,0.852187511,1.122470963,1.219510872
10808,Premium Gas,5/18/2020,2.069,19.99,49.233,1.829,1.219510872,1.0258,0.852187511,1.122470963,1.219510872
10808,Unleaded Gas,5/18/2020,1.499,96.89,1178.55,1.4215,1.0258,1.0258,0.852187511,1.122470963,1.219510872
10818,Midgrade Gas,5/18/2020,2.179,81.36,120.73,2.009,1.122470963,1.0258,0.852187511,1.122470963,1.219510872
10818,Premium Gas,5/18/2020,2.429,318.33,364.379,2.335666667,1.219510872,1.0258,0.852187511,1.122470963,1.219510872
10818,Unleaded Gas,5/18/2020,1.679,258.55,1234.609,1.615,1.0258,1.0258,0.852187511,1.122470963,1.219510872
10838,Midgrade Gas,5/18/2020,1.919,38.49,83.997,2.059,1.122470963,1.0258,0.852187511,1.122470963,1.219510872
10838,Premium Gas,5/18/2020,2.219,91.7,121.948,2.479,1.219510872,1.0258,0.852187511,1.122470963,1.219510872
10838,Unleaded Gas,5/18/2020,1.619,113.66,670.215,1.5715,1.0258,1.0258,0.852187511,1.122470963,1.219510872
10808,Midgrade Gas,5/19/2020,1.879,19.98,54.243,1.629,1.169100351,1.0452,0.904430404,1.169100351,1.26848194
10808,Premium Gas,5/19/2020,2.069,19.04,46.917,1.829,1.26848194,1.0452,0.904430404,1.169100351,1.26848194
10808,Unleaded Gas,5/19/2020,1.499,93.88,1049.304,1.449,1.0452,1.0452,0.904430404,1.169100351,1.26848194
10818,Midgrade Gas,5/19/2020,2.219,42.14,60.41,2.022333333,1.169100351,1.0452,0.904430404,1.169100351,1.26848194
10818,Premium Gas,5/19/2020,2.469,381.04,421.373,2.369,1.26848194,1.0452,0.904430404,1.169100351,1.26848194
10818,Unleaded Gas,5/19/2020,1.719,308.56,1306.972,1.635,1.0452,1.0452,0.904430404,1.169100351,1.26848194
10838,Midgrade Gas,5/19/2020,1.919,31.91,66.89,2.059,1.169100351,1.0452,0.904430404,1.169100351,1.26848194
10838,Premium Gas,5/19/2020,2.219,54.99,75.903,2.479,1.26848194,1.0452,0.904430404,1.169100351,1.26848194
10838,Unleaded Gas,5/19/2020,1.619,160.75,960.884,1.5715,1.0452,1.0452,0.904430404,1.169100351,1.26848194
10808,Midgrade Gas,5/20/2020,1.879,7.44,22.128,1.629,1.15304383,1.0438,0.86547015,1.15304383,1.243843378
10808,Premium Gas,5/20/2020,2.069,17.85,43.984,1.829,1.243843378,1.0438,0.86547015,1.15304383,1.243843378
10808,Unleaded Gas,5/20/2020,1.499,33.46,979.838,1.499,1.0438,1.0438,0.86547015,1.15304383,1.243843378
10818,Midgrade Gas,5/20/2020,2.219,89.27,135.633,2.022333333,1.15304383,1.0438,0.86547015,1.15304383,1.243843378
10818,Premium Gas,5/20/2020,2.469,393.16,448.536,2.3265,1.243843378,1.0438,0.86547015,1.15304383,1.243843378
10818,Unleaded Gas,5/20/2020,1.719,315.08,1518.83,1.647,1.0438,1.0438,0.86547015,1.15304383,1.243843378
10838,Midgrade Gas,5/20/2020,1.919,21.51,48.043,2.059,1.15304383,1.0438,0.86547015,1.15304383,1.243843378
10838,Premium Gas,5/20/2020,2.219,111.79,151.688,2.479,1.243843378,1.0438,0.86547015,1.15304383,1.243843378
10838,Unleaded Gas,5/20/2020,1.619,86.03,514.867,1.5715,1.0438,1.0438,0.86547015,1.15304383,1.243843378
10808,Midgrade Gas,5/21/2020,1.939,12.15,31.451,1.629,1.14853868,1.0451,0.87798416,1.14853868,1.271992254
10808,Premium Gas,5/21/2020,2.129,22.29,48.962,1.829,1.271992254,1.0451,0.87798416,1.14853868,1.271992254
10808,Unleaded Gas,5/21/2020,1.559,95.73,1258.947,1.529,1.0451,1.0451,0.87798416,1.14853868,1.271992254
10818,Midgrade Gas,5/21/2020,2.239,84.64,120.144,2.022333333,1.14853868,1.0451,0.87798416,1.14853868,1.271992254
10818,Premium Gas,5/21/2020,2.489,312.35,347.353,2.359,1.271992254,1.0451,0.87798416,1.14853868,1.271992254
10818,Unleaded Gas,5/21/2020,1.739,347.7,1564.296,1.655,1.0451,1.0451,0.87798416,1.14853868,1.271992254
10838,Midgrade Gas,5/21/2020,1.919,34.1,72.15,2.059,1.14853868,1.0451,0.87798416,1.14853868,1.271992254
10838,Premium Gas,5/21/2020,2.219,98.85,131.452,2.479,1.271992254,1.0451,0.87798416,1.14853868,1.271992254
10838,Unleaded Gas,5/21/2020,1.619,56.55,358.316,1.5465,1.0451,1.0451,0.87798416,1.14853868,1.271992254
10808,Midgrade Gas,5/22/2020,1.939,34.74,87.667,1.809,1.126354045,1.0382,0.868289501,1.126354045,1.229024963
10808,Premium Gas,5/22/2020,2.129,34.89,74.874,2.009,1.229024963,1.0382,0.868289501,1.126354045,1.229024963
10808,Unleaded Gas,5/22/2020,1.559,136.39,1435.191,1.544,1.0382,1.0382,0.868289501,1.126354045,1.229024963
10818,Midgrade Gas,5/22/2020,2.259,144.94,202.819,2.0015,1.126354045,1.0382,0.868289501,1.126354045,1.229024963
10818,Premium Gas,5/22/2020,2.509,458.44,503.274,2.3365,1.229024963,1.0382,0.868289501,1.126354045,1.229024963
10818,Unleaded Gas,5/22/2020,1.759,456.4,1869.025,1.663,1.0382,1.0382,0.868289501,1.126354045,1.229024963
10838,Midgrade Gas,5/22/2020,1.919,21.35,49.104,2.034,1.126354045,1.0382,0.868289501,1.126354045,1.229024963
10838,Premium Gas,5/22/2020,2.219,170.8,225.75,2.454,1.229024963,1.0382,0.868289501,1.126354045,1.229024963
10838,Unleaded Gas,5/22/2020,1.619,78.39,462.917,1.534,1.0382,1.0382,0.868289501,1.126354045,1.229024963
10808,Midgrade Gas,5/23/2020,1.939,39.31,107.641,1.809,1.151007269,1.0382,0.86717877,1.151007269,1.260781951
10808,Premium Gas,5/23/2020,2.129,35.51,76.225,2.009,1.260781951,1.0382,0.86717877,1.151007269,1.260781951
10808,Unleaded Gas,5/23/2020,1.559,59.26,1324.98,1.534,1.0382,1.0382,0.86717877,1.151007269,1.260781951
10818,Midgrade Gas,5/23/2020,2.259,125.09,171.782,2.0015,1.151007269,1.0382,0.86717877,1.151007269,1.260781951
10818,Premium Gas,5/23/2020,2.509,309.62,337.108,2.3365,1.260781951,1.0382,0.86717877,1.151007269,1.260781951
10818,Unleaded Gas,5/23/2020,1.759,410.75,1681.996,1.663,1.0382,1.0382,0.86717877,1.151007269,1.260781951
10838,Midgrade Gas,5/23/2020,1.919,27.29,63.842,2.034,1.151007269,1.0382,0.86717877,1.151007269,1.260781951
10838,Premium Gas,5/23/2020,2.219,78.14,107.101,2.454,1.260781951,1.0382,0.86717877,1.151007269,1.260781951
10838,Unleaded Gas,5/23/2020,1.619,77.34,457.984,1.534,1.0382,1.0382,0.86717877,1.151007269,1.260781951
10808,Midgrade Gas,5/24/2020,1.939,35.39,96.908,1.809,1.136122894,1.0382,0.879093088,1.136122894,1.259738463
10808,Premium Gas,5/24/2020,2.129,16.37,35.141,2.009,1.259738463,1.0382,0.879093088,1.136122894,1.259738463
10808,Unleaded Gas,5/24/2020,1.559,30.74,691.418,1.559,1.0382,1.0382,0.879093088,1.136122894,1.259738463
10818,Midgrade Gas,5/24/2020,2.259,25.05,35.183,1.975666667,1.136122894,1.0382,0.879093088,1.136122894,1.259738463
10818,Premium Gas,5/24/2020,2.509,286.99,321.2,2.335,1.259738463,1.0382,0.879093088,1.136122894,1.259738463
10818,Unleaded Gas,5/24/2020,1.759,246.89,1103.129,1.663,1.0382,1.0382,0.879093088,1.136122894,1.259738463
10838,Midgrade Gas,5/24/2020,1.919,23.75,51.812,2.039,1.136122894,1.0382,0.879093088,1.136122894,1.259738463
10838,Premium Gas,5/24/2020,2.219,95.24,126.918,2.459,1.259738463,1.0382,0.879093088,1.136122894,1.259738463
10838,Unleaded Gas,5/24/2020,1.619,66.73,423.428,1.539,1.0382,1.0382,0.879093088,1.136122894,1.259738463
10808,Midgrade Gas,5/25/2020,1.939,24.01,67.54,1.809,1.133382859,1.0382,0.897639307,1.133382859,1.233613216
10808,Premium Gas,5/25/2020,2.129,3.29,7.045,2.009,1.233613216,1.0382,0.897639307,1.133382859,1.233613216
10808,Unleaded Gas,5/25/2020,1.559,5.12,737.109,1.559,1.0382,1.0382,0.897639307,1.133382859,1.233613216
10818,Midgrade Gas,5/25/2020,2.259,103.23,147.551,2.0065,1.133382859,1.0382,0.897639307,1.133382859,1.233613216
10818,Premium Gas,5/25/2020,2.509,237.63,265.479,2.325666667,1.233613216,1.0382,0.897639307,1.133382859,1.233613216
10818,Unleaded Gas,5/25/2020,1.759,241.14,1058.969,1.663,1.0382,1.0382,0.897639307,1.133382859,1.233613216
10838,Midgrade Gas,5/25/2020,1.919,17.55,37.388,2.039,1.133382859,1.0382,0.897639307,1.133382859,1.233613216
10838,Premium Gas,5/25/2020,2.219,33.02,43.278,2.459,1.233613216,1.0382,0.897639307,1.133382859,1.233613216
10838,Unleaded Gas,5/25/2020,1.619,59.56,346.906,1.539,1.0382,1.0382,0.897639307,1.133382859,1.233613216
10808,Midgrade Gas,5/26/2020,2.039,25.41,61.949,1.809,1.164107361,1.0489,0.918762014,1.164107361,1.269265632
10808,Premium Gas,5/26/2020,2.229,24.82,44.26,2.009,1.269265632,1.0489,0.918762014,1.164107361,1.269265632
10808,Unleaded Gas,5/26/2020,1.659,98.46,904.417,1.584,1.0489,1.0489,0.918762014,1.164107361,1.269265632
10818,Midgrade Gas,5/26/2020,2.259,145.41,208.409,2.0065,1.164107361,1.0489,0.918762014,1.164107361,1.269265632
10818,Premium Gas,5/26/2020,2.509,323.71,363.285,2.309,1.269265632,1.0489,0.918762014,1.164107361,1.269265632
10818,Unleaded Gas,5/26/2020,1.759,286.59,1293.613,1.663,1.0489,1.0489,0.918762014,1.164107361,1.269265632
10838,Midgrade Gas,5/26/2020,1.899,71.44,157.319,2.064,1.164107361,1.0489,0.918762014,1.164107361,1.269265632
10838,Premium Gas,5/26/2020,2.199,102.58,134.418,2.449,1.269265632,1.0489,0.918762014,1.164107361,1.269265632
10838,Unleaded Gas,5/26/2020,1.599,111.59,678.636,1.5865,1.0489,1.0489,0.918762014,1.164107361,1.269265632
10808,Midgrade Gas,5/27/2020,2.039,24.78,50.707,1.909,1.106050715,0.9933,0.845070718,1.106050715,1.169244587
10808,Premium Gas,5/27/2020,2.229,6.91,11.554,2.109,1.169244587,0.9933,0.845070718,1.106050715,1.169244587
10808,Unleaded Gas,5/27/2020,1.599,163.93,1276.298,1.634,0.9933,0.9933,0.845070718,1.106050715,1.169244587
10818,Midgrade Gas,5/27/2020,2.259,76.25,107.438,2.0065,1.106050715,0.9933,0.845070718,1.106050715,1.169244587
10818,Premium Gas,5/27/2020,2.509,275.4,305.618,2.347,1.169244587,0.9933,0.845070718,1.106050715,1.169244587
10818,Unleaded Gas,5/27/2020,1.759,306.26,1361.087,1.663,0.9933,0.9933,0.845070718,1.106050715,1.169244587
10838,Midgrade Gas,5/27/2020,1.959,11.82,26.342,2.074,1.106050715,0.9933,0.845070718,1.106050715,1.169244587
10838,Premium Gas,5/27/2020,2.259,95.65,128.409,2.319,1.169244587,0.9933,0.845070718,1.106050715,1.169244587
10838,Unleaded Gas,5/27/2020,1.659,84.49,577.61,1.639,0.9933,0.9933,0.845070718,1.106050715,1.169244587
10808,Midgrade Gas,5/28/2020,2.039,19.65,38.111,1.909,1.078828684,0.9985,0.853373204,1.078828684,1.18737257
10808,Premium Gas,5/28/2020,2.229,23.38,37.343,2.109,1.18737257,0.9985,0.853373204,1.078828684,1.18737257
10808,Unleaded Gas,5/28/2020,1.599,162.44,1262.703,1.659,0.9985,0.9985,0.853373204,1.078828684,1.18737257
10818,Midgrade Gas,5/28/2020,2.259,72.08,105.186,2.0065,1.078828684,0.9985,0.853373204,1.078828684,1.18737257
10818,Premium Gas,5/28/2020,2.509,227.08,255.282,2.347,1.18737257,0.9985,0.853373204,1.078828684,1.18737257
10818,Unleaded Gas,5/28/2020,1.759,262.54,1225.269,1.671,0.9985,0.9985,0.853373204,1.078828684,1.18737257
10838,Midgrade Gas,5/28/2020,2.019,29.44,67.912,2.104,1.078828684,0.9985,0.853373204,1.078828684,1.18737257
10838,Premium Gas,5/28/2020,2.319,93.08,125.015,2.349,1.18737257,0.9985,0.853373204,1.078828684,1.18737257
10838,Unleaded Gas,5/28/2020,1.719,108.94,743.005,1.649,0.9985,0.9985,0.853373204,1.078828684,1.18737257
10808,Midgrade Gas,5/29/2020,2.039,12.38,23.322,1.909,1.133166437,1.0259,0.886823744,1.133166437,1.197553163
10808,Premium Gas,5/29/2020,2.229,13.51,21.597,2.109,1.197553163,1.0259,0.886823744,1.133166437,1.197553163
10808,Unleaded Gas,5/29/2020,1.599,200.13,1292.084,1.659,1.0259,1.0259,0.886823744,1.133166437,1.197553163
10818,Midgrade Gas,5/29/2020,2.259,181.34,262.642,2.0115,1.133166437,1.0259,0.886823744,1.133166437,1.197553163
10818,Premium Gas,5/29/2020,2.509,355.26,408.7,2.347,1.197553163,1.0259,0.886823744,1.133166437,1.197553163
10818,Unleaded Gas,5/29/2020,1.759,394.93,1823.489,1.671,1.0259,1.0259,0.886823744,1.133166437,1.197553163
10838,Midgrade Gas,5/29/2020,2.229,24.82,70.565,2.104,1.133166437,1.0259,0.886823744,1.133166437,1.197553163
10838,Premium Gas,5/29/2020,2.569,83.6,141.49,2.349,1.197553163,1.0259,0.886823744,1.133166437,1.197553163
10838,Unleaded Gas,5/29/2020,1.719,65.11,751.971,1.649,1.0259,1.0259,0.886823744,1.133166437,1.197553163
10808,Premium Gas,5/30/2020,2.229,32.87,52.538,2.009,1.221573854,1.0259,0.903222091,1.13589101,1.221573854
10808,Unleaded Gas,5/30/2020,1.599,130.11,954.572,1.634,1.0259,1.0259,0.903222091,1.13589101,1.221573854
10818,Midgrade Gas,5/30/2020,2.259,119.85,173.715,2.0165,1.13589101,1.0259,0.903222091,1.13589101,1.221573854
10818,Unleaded Gas,5/30/2020,1.759,316.36,1455.164,1.667,1.0259,1.0259,0.903222091,1.13589101,1.221573854
10838,Midgrade Gas,5/30/2020,2.169,21.09,59.115,2.104,1.13589101,1.0259,0.903222091,1.13589101,1.221573854
10838,Premium Gas,5/30/2020,2.509,89.77,148.451,2.524,1.221573854,1.0259,0.903222091,1.13589101,1.221573854
10838,Unleaded Gas,5/30/2020,1.659,69.22,788.121,1.649,1.0259,1.0259,0.903222091,1.13589101,1.221573854
10808,Midgrade Gas,5/31/2020,2.039,26.82,51.542,1.809,1.104620414,1.0259,0.86485349,1.104620414,1.244459001
10808,Premium Gas,5/31/2020,2.229,14.51,23.18,2.009,1.244459001,1.0259,0.86485349,1.104620414,1.244459001
10808,Unleaded Gas,5/31/2020,1.599,123.76,908.052,1.609,1.0259,1.0259,0.86485349,1.104620414,1.244459001
10818,Midgrade Gas,5/31/2020,2.259,118.71,169.556,2.0165,1.104620414,1.0259,0.86485349,1.104620414,1.244459001
10818,Premium Gas,5/31/2020,2.509,341.47,383.414,2.355,1.244459001,1.0259,0.86485349,1.104620414,1.244459001
10818,Unleaded Gas,5/31/2020,1.759,300.58,1399.789,1.667,1.0259,1.0259,0.86485349,1.104620414,1.244459001
10838,Midgrade Gas,5/31/2020,2.169,11.78,31.135,2.089,1.104620414,1.0259,0.86485349,1.104620414,1.244459001
10838,Premium Gas,5/31/2020,2.509,46.59,78.416,2.509,1.244459001,1.0259,0.86485349,1.104620414,1.244459001
10838,Unleaded Gas,5/31/2020,1.659,39.97,481.074,1.634,1.0259,1.0259,0.86485349,1.104620414,1.244459001
10808,Midgrade Gas,6/1/2020,2.039,43.53,83.678,1.809,1.187958021,1.0667,0.907623654,1.187958021,1.259524743
10808,Premium Gas,6/1/2020,2.229,27.12,43.321,2.009,1.259524743,1.0667,0.907623654,1.187958021,1.259524743
10808,Unleaded Gas,6/1/2020,1.599,165.68,1215.781,1.584,1.0667,1.0667,0.907623654,1.187958021,1.259524743
10818,Midgrade Gas,6/1/2020,2.259,108.51,156.441,2.0165,1.187958021,1.0667,0.907623654,1.187958021,1.259524743
10818,Premium Gas,6/1/2020,2.509,360.22,408.02,2.355,1.259524743,1.0667,0.907623654,1.187958021,1.259524743
10818,Unleaded Gas,6/1/2020,1.759,338.82,1484.617,1.675,1.0667,1.0667,0.907623654,1.187958021,1.259524743
10838,Midgrade Gas,6/1/2020,2.169,18.86,49.317,2.089,1.187958021,1.0667,0.907623654,1.187958021,1.259524743
10838,Premium Gas,6/1/2020,2.509,70.36,116.362,2.349,1.259524743,1.0667,0.907623654,1.187958021,1.259524743
10838,Unleaded Gas,6/1/2020,1.659,46.52,513.17,1.634,1.0667,1.0667,0.907623654,1.187958021,1.259524743
10808,Midgrade Gas,6/2/2020,2.039,24.52,47.565,1.809,1.213778286,1.1183,0.940631319,1.213778286,1.316063109
10808,Premium Gas,6/2/2020,2.229,2.28,3.629,2.009,1.316063109,1.1183,0.940631319,1.213778286,1.316063109
10808,Unleaded Gas,6/2/2020,1.599,161.73,1257.987,1.584,1.1183,1.1183,0.940631319,1.213778286,1.316063109
10818,Midgrade Gas,6/2/2020,2.259,64.3,92.238,2.024,1.213778286,1.1183,0.940631319,1.213778286,1.316063109
10818,Premium Gas,6/2/2020,2.509,280.21,321,2.355,1.316063109,1.1183,0.940631319,1.213778286,1.316063109
10818,Unleaded Gas,6/2/2020,1.759,361.9,1646.268,1.675,1.1183,1.1183,0.940631319,1.213778286,1.316063109
10838,Midgrade Gas,6/2/2020,2.169,32.17,91.609,2.104,1.213778286,1.1183,0.940631319,1.213778286,1.316063109
10838,Premium Gas,6/2/2020,2.509,44.75,76.033,2.524,1.316063109,1.1183,0.940631319,1.213778286,1.316063109
10838,Unleaded Gas,6/2/2020,1.659,60.74,697.508,1.614,1.1183,1.1183,0.940631319,1.213778286,1.316063109
10808,Midgrade Gas,6/3/2020,2.039,30.8,59.754,1.809,1.229257413,1.1193,0.982299691,1.229257413,1.333157784
10808,Premium Gas,6/3/2020,2.229,74.25,118.652,2.009,1.333157784,1.1193,0.982299691,1.229257413,1.333157784
10808,Unleaded Gas,6/3/2020,1.599,180.97,1409.032,1.584,1.1193,1.1193,0.982299691,1.229257413,1.333157784
10818,Midgrade Gas,6/3/2020,2.259,125.8,184.637,2.024,1.229257413,1.1193,0.982299691,1.229257413,1.333157784
10818,Premium Gas,6/3/2020,2.509,301.73,341.539,2.365,1.333157784,1.1193,0.982299691,1.229257413,1.333157784
10818,Unleaded Gas,6/3/2020,1.759,296.42,1317.022,1.675,1.1193,1.1193,0.982299691,1.229257413,1.333157784
10838,Midgrade Gas,6/3/2020,2.169,27.33,83.832,2.094,1.229257413,1.1193,0.982299691,1.229257413,1.333157784
10838,Premium Gas,6/3/2020,2.509,74.9,126.743,2.514,1.333157784,1.1193,0.982299691,1.229257413,1.333157784
10838,Unleaded Gas,6/3/2020,1.659,54.63,578.397,1.5815,1.1193,1.1193,0.982299691,1.229257413,1.333157784
10808,Midgrade Gas,6/4/2020,2.039,18.67,37.234,1.799,1.274902924,1.149,1.011509077,1.274902924,1.358127229
10808,Premium Gas,6/4/2020,2.229,23.44,37.447,1.999,1.358127229,1.149,1.011509077,1.274902924,1.358127229
10808,Unleaded Gas,6/4/2020,1.599,145.9,1545.932,1.5815,1.149,1.149,1.011509077,1.274902924,1.358127229
10818,Midgrade Gas,6/4/2020,2.259,157.87,227.912,1.949,1.274902924,1.149,1.011509077,1.274902924,1.358127229
10818,Premium Gas,6/4/2020,2.509,386.55,435.046,2.365,1.358127229,1.149,1.011509077,1.274902924,1.358127229
10818,Unleaded Gas,6/4/2020,1.759,412.1,1840.714,1.675,1.149,1.149,1.011509077,1.274902924,1.358127229
10838,Midgrade Gas,6/4/2020,2.169,27.31,71.42,2.079,1.274902924,1.149,1.011509077,1.274902924,1.358127229
10838,Premium Gas,6/4/2020,2.509,104,179.336,2.499,1.358127229,1.149,1.011509077,1.274902924,1.358127229
10838,Unleaded Gas,6/4/2020,1.659,67.34,764.102,1.609,1.149,1.149,1.011509077,1.274902924,1.358127229
10808,Midgrade Gas,6/5/2020,2.139,27.96,51.656,1.799,1.31630281,1.2136,1.075187156,1.31630281,1.423371294
10808,Premium Gas,6/5/2020,2.329,50.89,79.295,1.999,1.423371294,1.2136,1.075187156,1.31630281,1.423371294
10808,Unleaded Gas,6/5/2020,1.699,184.94,1352.871,1.6565,1.2136,1.2136,1.075187156,1.31630281,1.423371294
10818,Midgrade Gas,6/5/2020,2.259,73.4,118.753,1.949,1.31630281,1.2136,1.075187156,1.31630281,1.423371294
10818,Premium Gas,6/5/2020,2.509,365.87,454.054,2.3915,1.423371294,1.2136,1.075187156,1.31630281,1.423371294
10818,Unleaded Gas,6/5/2020,1.759,221.64,1518.793,1.703,1.2136,1.2136,1.075187156,1.31630281,1.423371294
10838,Midgrade Gas,6/5/2020,2.169,32.59,93.489,2.079,1.31630281,1.2136,1.075187156,1.31630281,1.423371294
10838,Premium Gas,6/5/2020,2.509,126.08,211.033,2.499,1.423371294,1.2136,1.075187156,1.31630281,1.423371294
10838,Unleaded Gas,6/5/2020,1.659,90.5,1015.45,1.624,1.2136,1.2136,1.075187156,1.31630281,1.423371294
10808,Midgrade Gas,6/6/2020,2.139,23.71,43.795,1.799,1.30435105,1.2136,1.066987357,1.30435105,1.427754794
10808,Premium Gas,6/6/2020,2.329,46.84,70.348,1.999,1.427754794,1.2136,1.066987357,1.30435105,1.427754794
10808,Unleaded Gas,6/6/2020,1.699,158.39,1092.597,1.659,1.2136,1.2136,1.066987357,1.30435105,1.427754794
10818,Midgrade Gas,6/6/2020,2.259,83.03,131.642,1.949,1.30435105,1.2136,1.066987357,1.30435105,1.427754794
10818,Premium Gas,6/6/2020,2.509,481.87,594.32,2.4065,1.427754794,1.2136,1.066987357,1.30435105,1.427754794
