Site_ID,Grade_Description,Date,Volume
10808,Unleaded Gas,2020-09-12,1134.094
10808,Unleaded Gas,2020-09-13,999.232
10808,Unleaded Gas,2020-09-14,1420.997
10808,Unleaded Gas,2020-09-15,1483.11
10808,Unleaded Gas,2020-09-16,1470.156
10808,Unleaded Gas,2020-09-17,1352.895
10808,Unleaded Gas,2020-09-18,1279.473
10808,Unleaded Gas,2020-09-19,1154.101
10808,Unleaded Gas,2020-09-20,749.784
10808,Unleaded Gas,2020-09-21,1182.712
10808,Unleaded Gas,2020-09-22,1165.525
10808,Unleaded Gas,2020-09-23,1263.866
10808,Unleaded Gas,2020-09-24,1124.965
10808,Unleaded Gas,2020-09-25,1288.124
10808,Unleaded Gas,2020-09-26,1075.949
10808,Unleaded Gas,2020-09-27,752.329
10808,Unleaded Gas,2020-09-28,1191.322
10808,Unleaded Gas,2020-09-29,1111.929
10808,Unleaded Gas,2020-09-30,1526.276
10808,Unleaded Gas,2020-10-01,1538.354
10808,Unleaded Gas,2020-10-02,1525.26
10808,Unleaded Gas,2020-10-03,1022.532
10808,Unleaded Gas,2020-10-04,732.992
10808,Unleaded Gas,2020-10-05,1323.676
10808,Unleaded Gas,2020-10-06,1202.738
10808,Unleaded Gas,2020-10-07,1328.187
10808,Unleaded Gas,2020-10-08,1202.827
10808,Unleaded Gas,2020-10-09,1647.195
10808,Unleaded Gas,2020-10-10,1184.921
10808,Unleaded Gas,2020-10-11,862.709
10808,Unleaded Gas,2020-10-12,990.017
10808,Unleaded Gas,2020-10-13,1093.152
10808,Unleaded Gas,2020-10-14,1134.806
10808,Unleaded Gas,2020-10-15,1249.232
10808,Unleaded Gas,2020-10-16,1494.605
10808,Unleaded Gas,2020-10-17,906.602
10808,Unleaded Gas,2020-10-18,812.758
10808,Unleaded Gas,2020-10-19,1251.617
10808,Unleaded Gas,2020-10-20,1278.002
10808,Unleaded Gas,2020-10-21,1497.988
10808,Unleaded Gas,2020-10-22,1166.903
10808,Unleaded Gas,2020-10-23,1661.983
10808,Unleaded Gas,2020-10-24,1197.765
10808,Unleaded Gas,2020-10-25,925.255
10808,Unleaded Gas,2020-10-26,1315.987
10808,Unleaded Gas,2020-10-27,776.292
10808,Unleaded Gas,2020-10-28,1001.468
10808,Unleaded Gas,2020-10-29,1075.377
10808,Unleaded Gas,2020-10-30,1423.118
10808,Unleaded Gas,2020-10-31,1025.35
10808,Unleaded Gas,2020-11-01,819.518
10808,Unleaded Gas,2020-11-02,1300.815
10808,Unleaded Gas,2020-11-03,1206.029
10808,Unleaded Gas,2020-11-04,1146.331
10808,Unleaded Gas,2020-11-05,1199.456
10808,Unleaded Gas,2020-11-06,1569.959
10808,Unleaded Gas,2020-11-07,980.713
10808,Unleaded Gas,2020-11-08,856.732
10808,Unleaded Gas,2020-11-09,1426.873
10808,Unleaded Gas,2020-11-10,1355.867
10808,Unleaded Gas,2020-11-11,1002.725
10808,Unleaded Gas,2020-11-12,1356.611
10808,Unleaded Gas,2020-11-13,1340.845
10808,Unleaded Gas,2020-11-14,978.638
10808,Unleaded Gas,2020-11-15,933.113
10808,Unleaded Gas,2020-11-16,1190.059
10808,Unleaded Gas,2020-11-17,1349.329
10808,Unleaded Gas,2020-11-18,1156.612
10808,Unleaded Gas,2020-11-19,1138.441
10808,Unleaded Gas,2020-11-20,1653.594
10808,Unleaded Gas,2020-11-21,924.109
10808,Unleaded Gas,2020-11-22,809.839
10808,Unleaded Gas,2020-11-23,1400.016
10808,Unleaded Gas,2020-11-24,1222.956
10808,Unleaded Gas,2020-11-25,1350.423
10808,Unleaded Gas,2020-11-26,585.017
10808,Unleaded Gas,2020-11-27,1047.19
10808,Unleaded Gas,2020-11-28,798.119
10808,Unleaded Gas,2020-11-29,645.666
10808,Unleaded Gas,2020-11-30,1383.181
10808,Unleaded Gas,2020-12-01,1347.643
10808,Unleaded Gas,2020-12-02,1146.311
10808,Unleaded Gas,2020-12-03,1350.758
10808,Unleaded Gas,2020-12-04,1362.719
10808,Unleaded Gas,2020-12-05,1077.463
10808,Unleaded Gas,2020-12-06,676.961
10808,Unleaded Gas,2020-12-07,1257.825
10808,Unleaded Gas,2020-12-08,1012.117
10808,Unleaded Gas,2020-12-09,1082.121
10808,Unleaded Gas,2020-12-10,1278.657
10808,Unleaded Gas,2020-12-11,1502.905
10808,Unleaded Gas,2020-12-12,1058.469
10808,Unleaded Gas,2020-12-13,864.194
10808,Unleaded Gas,2020-12-14,1254.605
10808,Unleaded Gas,2020-12-15,1143.537
10808,Unleaded Gas,2020-12-16,1178.707
10808,Unleaded Gas,2020-12-17,1245.858
10808,Unleaded Gas,2020-12-18,1598.164
10808,Unleaded Gas,2020-12-19,1129.882
10808,Unleaded Gas,2020-12-20,741.184
10808,Unleaded Gas,2020-12-21,1345.177
10808,Unleaded Gas,2020-12-22,1046.559
10808,Unleaded Gas,2020-12-23,1266.694
10808,Unleaded Gas,2020-12-24,1371.113
10808,Unleaded Gas,2020-12-25,654.939
10808,Unleaded Gas,2020-12-26,1000.346
10808,Unleaded Gas,2020-12-27,828.894
10808,Unleaded Gas,2020-12-28,1093.928
10808,Unleaded Gas,2020-12-29,983.255
10808,Unleaded Gas,2020-12-30,1269.476
10808,Unleaded Gas,2020-12-31,1342.703
10808,Midgrade Gas,2019-01-01,52.71
10808,Midgrade Gas,2019-01-02,146.5
10808,Midgrade Gas,2019-01-03,45.19
10808,Midgrade Gas,2019-01-04,79.9
10808,Midgrade Gas,2019-01-05,69.82
10808,Midgrade Gas,2019-01-06,26.79
10808,Midgrade Gas,2019-01-07,26.17
10808,Midgrade Gas,2019-01-08,81.4
10808,Midgrade Gas,2019-01-09,48.93
10808,Midgrade Gas,2019-01-10,55.52
10808,Midgrade Gas,2019-01-11,75.45
10808,Midgrade Gas,2019-01-12,97.06
10808,Midgrade Gas,2019-01-13,21.49
10808,Midgrade Gas,2019-01-14,43.01
10808,Midgrade Gas,2019-01-15,80.17
10808,Midgrade Gas,2019-01-16,51.85
10808,Midgrade Gas,2019-01-17,48.03
10808,Midgrade Gas,2019-01-18,71.88
10808,Midgrade Gas,2019-01-19,17.6
10808,Midgrade Gas,2019-01-20,87.97
10808,Midgrade Gas,2019-01-21,68.13
10808,Midgrade Gas,2019-01-22,27.28
10808,Midgrade Gas,2019-01-23,41.53
10808,Midgrade Gas,2019-01-24,58.8
10808,Midgrade Gas,2019-01-25,83.71
10808,Midgrade Gas,2019-01-26,110.11
10808,Midgrade Gas,2019-01-27,9.26
10808,Midgrade Gas,2019-01-28,41.77
10808,Midgrade Gas,2019-01-29,48.27
10808,Midgrade Gas,2019-01-30,87.16
10808,Midgrade Gas,2019-01-31,117.76
10808,Midgrade Gas,2019-02-01,85.08
10808,Midgrade Gas,2019-02-02,104.01
10808,Midgrade Gas,2019-02-03,80.52
10808,Midgrade Gas,2019-02-04,61.55
10808,Midgrade Gas,2019-02-05,70.59
10808,Midgrade Gas,2019-02-06,30.27
10808,Midgrade Gas,2019-02-07,35.35
10808,Midgrade Gas,2019-02-08,107.87
10808,Midgrade Gas,2019-02-09,15.54
10808,Midgrade Gas,2019-02-10,36.3
10808,Midgrade Gas,2019-02-11,43.16
10808,Midgrade Gas,2019-02-12,71.71
10808,Midgrade Gas,2019-02-13,65.21
10808,Midgrade Gas,2019-02-14,69.37
10808,Midgrade Gas,2019-02-15,37.61
10808,Midgrade Gas,2019-02-16,35.37
10808,Midgrade Gas,2019-02-17,48.56
10808,Midgrade Gas,2019-02-18,76.19
10808,Midgrade Gas,2019-02-19,57.54
10808,Midgrade Gas,2019-02-20,50.9
10808,Midgrade Gas,2019-02-21,79.45
10808,Midgrade Gas,2019-02-22,83.4
10808,Midgrade Gas,2019-02-23,69.96
10808,Midgrade Gas,2019-02-24,38.02
10808,Midgrade Gas,2019-02-25,34.23
10808,Midgrade Gas,2019-02-26,36.26
10808,Midgrade Gas,2019-02-27,87.1
10808,Midgrade Gas,2019-02-28,18.26
10808,Midgrade Gas,2019-03-01,0.0
10808,Midgrade Gas,2019-03-02,0.36
10808,Midgrade Gas,2019-03-03,0.28
10808,Midgrade Gas,2019-03-04,0.0
10808,Midgrade Gas,2019-03-05,0.0
10808,Midgrade Gas,2019-03-06,0.0
10808,Midgrade Gas,2019-03-07,0.13
10808,Midgrade Gas,2019-03-08,0.0
10808,Midgrade Gas,2019-03-09,0.23
10808,Midgrade Gas,2019-03-10,0.0
10808,Midgrade Gas,2019-03-11,0.0
10808,Midgrade Gas,2019-03-12,0.0
10808,Midgrade Gas,2019-03-13,0.14
10808,Midgrade Gas,2019-03-14,0.0
10808,Midgrade Gas,2019-03-15,0.0
10808,Midgrade Gas,2019-03-16,0.0
10808,Midgrade Gas,2019-03-17,0.0
10808,Midgrade Gas,2019-03-18,0.0
10808,Midgrade Gas,2019-03-19,0.0
10808,Midgrade Gas,2019-03-20,0.0
10808,Midgrade Gas,2019-03-21,0.0
10808,Midgrade Gas,2019-03-22,0.0
10808,Midgrade Gas,2019-03-23,0.23
10808,Midgrade Gas,2019-03-24,0.0
10808,Midgrade Gas,2019-03-25,0.0
10808,Midgrade Gas,2019-03-26,0.2
10808,Midgrade Gas,2019-03-27,0.12
10808,Midgrade Gas,2019-03-28,0.0
10808,Midgrade Gas,2019-03-29,0.0
10808,Midgrade Gas,2019-03-30,0.0
10808,Midgrade Gas,2019-03-31,0.0
10808,Midgrade Gas,2019-04-01,0.0
10808,Midgrade Gas,2019-04-02,0.0
10808,Midgrade Gas,2019-04-03,0.0
10808,Midgrade Gas,2019-04-04,0.0
10808,Midgrade Gas,2019-04-05,0.0
10808,Midgrade Gas,2019-04-06,0.0
10808,Midgrade Gas,2019-04-07,0.0
10808,Midgrade Gas,2019-04-08,0.0
10808,Midgrade Gas,2019-04-09,0.0
10808,Midgrade Gas,2019-04-10,0.0
10808,Midgrade Gas,2019-04-11,0.0
10808,Midgrade Gas,2019-04-12,0.0
10808,Midgrade Gas,2019-04-13,0.11
10808,Midgrade Gas,2019-04-14,0.0
10808,Midgrade Gas,2019-04-15,0.0
10808,Midgrade Gas,2019-04-16,0.09
10808,Midgrade Gas,2019-04-17,0.0
10808,Midgrade Gas,2019-04-18,0.0
10808,Midgrade Gas,2019-04-19,0.0
10808,Midgrade Gas,2019-04-20,0.0
10808,Midgrade Gas,2019-04-21,0.0
10808,Midgrade Gas,2019-04-22,0.12
10808,Midgrade Gas,2019-04-23,1.68
10808,Midgrade Gas,2019-04-24,0.23
10808,Midgrade Gas,2019-04-25,0.0
10808,Midgrade Gas,2019-04-26,0.1
10808,Midgrade Gas,2019-04-27,0.0
10808,Midgrade Gas,2019-04-28,0.06
10808,Midgrade Gas,2019-04-29,0.0
10808,Midgrade Gas,2019-04-30,0.0
10808,Midgrade Gas,2019-05-01,0.0
10808,Midgrade Gas,2019-05-02,0.0
10808,Midgrade Gas,2019-05-03,0.19
10808,Midgrade Gas,2019-05-04,0.0
10808,Midgrade Gas,2019-05-05,0.0
10808,Midgrade Gas,2019-05-06,0.0
10808,Midgrade Gas,2019-05-07,0.28
10808,Midgrade Gas,2019-05-08,0.0
10808,Midgrade Gas,2019-05-09,0.0
10808,Midgrade Gas,2019-05-10,0.0
10808,Midgrade Gas,2019-05-11,0.0
10808,Midgrade Gas,2019-05-12,0.1
10808,Midgrade Gas,2019-05-13,0.0
10808,Midgrade Gas,2019-05-14,0.0
10808,Midgrade Gas,2019-05-15,0.0
10808,Midgrade Gas,2019-05-16,0.0
10808,Midgrade Gas,2019-05-17,0.0
10808,Midgrade Gas,2019-05-18,0.0
10808,Midgrade Gas,2019-05-19,0.0
10808,Midgrade Gas,2019-05-20,0.08
10808,Midgrade Gas,2019-05-21,0.0
10808,Midgrade Gas,2019-05-22,0.1
10808,Midgrade Gas,2019-05-23,0.08
10808,Midgrade Gas,2019-05-24,0.46
10808,Midgrade Gas,2019-05-25,0.39
10808,Midgrade Gas,2019-05-26,0.25
10808,Midgrade Gas,2019-05-27,0.0
10808,Midgrade Gas,2019-05-28,0.39
10808,Midgrade Gas,2019-05-29,0.1
10808,Midgrade Gas,2019-05-30,0.0
10808,Midgrade Gas,2019-05-31,0.11
10808,Midgrade Gas,2019-06-01,0.0
10808,Midgrade Gas,2019-06-02,0.0
10808,Midgrade Gas,2019-06-03,0.0
10808,Midgrade Gas,2019-06-04,0.0
10808,Midgrade Gas,2019-06-05,0.0
10808,Midgrade Gas,2019-06-06,0.0
10808,Midgrade Gas,2019-06-07,0.0
10808,Midgrade Gas,2019-06-08,0.0
10808,Midgrade Gas,2019-06-09,0.0
10808,Midgrade Gas,2019-06-10,0.0
10808,Midgrade Gas,2019-06-11,0.0
10808,Midgrade Gas,2019-06-12,0.0
10808,Midgrade Gas,2019-06-13,0.0
10808,Midgrade Gas,2019-06-14,0.0
10808,Midgrade Gas,2019-06-15,0.0
10808,Midgrade Gas,2019-06-16,0.0
10808,Midgrade Gas,2019-06-17,0.0
10808,Midgrade Gas,2019-06-21,0.0
10808,Midgrade Gas,2019-06-22,0.0
10808,Midgrade Gas,2019-06-23,0.0
10808,Midgrade Gas,2019-06-24,0.0
10808,Midgrade Gas,2019-06-25,0.0
10808,Midgrade Gas,2019-06-26,0.0
10808,Midgrade Gas,2019-06-27,0.0
10808,Midgrade Gas,2019-12-12,0.0
10808,Midgrade Gas,2019-12-13,0.0
10808,Midgrade Gas,2019-12-14,0.0
10808,Midgrade Gas,2019-12-15,0.0
10808,Midgrade Gas,2019-12-16,0.0
10808,Midgrade Gas,2019-12-17,0.0
10808,Midgrade Gas,2019-12-18,0.0
10808,Midgrade Gas,2019-12-19,0.0
10808,Midgrade Gas,2019-12-20,0.0
10808,Midgrade Gas,2019-12-21,0.0
10808,Midgrade Gas,2019-12-22,0.0
10808,Midgrade Gas,2019-12-23,0.0
10808,Midgrade Gas,2019-12-24,0.0
10808,Midgrade Gas,2019-12-26,52.0
10808,Midgrade Gas,2019-12-27,53.0
10808,Midgrade Gas,2019-12-28,27.0
10808,Midgrade Gas,2019-12-29,18.0
10808,Midgrade Gas,2019-12-30,26.0
10808,Midgrade Gas,2019-12-31,49.0
10808,Midgrade Gas,2020-01-01,16.0
10808,Midgrade Gas,2020-01-02,48.0
10808,Midgrade Gas,2020-01-03,70.0
10808,Midgrade Gas,2020-01-04,82.0
10808,Midgrade Gas,2020-01-05,8.0
10808,Midgrade Gas,2020-01-06,30.0
10808,Midgrade Gas,2020-01-07,4.0
10808,Midgrade Gas,2020-01-08,50.0
10808,Midgrade Gas,2020-01-09,61.0
10808,Midgrade Gas,2020-01-10,45.0
10808,Midgrade Gas,2020-01-11,73.0
10808,Midgrade Gas,2020-01-12,14.0
10808,Midgrade Gas,2020-01-13,0.0
10808,Midgrade Gas,2020-01-14,5.0
10808,Midgrade Gas,2020-01-15,14.0
10808,Midgrade Gas,2020-01-16,45.0
10808,Midgrade Gas,2020-01-17,62.0
10808,Midgrade Gas,2020-01-18,41.0
10808,Midgrade Gas,2020-01-19,31.0
10808,Midgrade Gas,2020-01-20,10.0
10808,Midgrade Gas,2020-01-21,39.0
10808,Midgrade Gas,2020-01-22,17.0
10808,Midgrade Gas,2020-01-23,51.0
10808,Midgrade Gas,2020-01-24,74.0
10808,Midgrade Gas,2020-01-25,26.0
10808,Midgrade Gas,2020-01-26,42.0
10808,Midgrade Gas,2020-01-27,26.0
10808,Midgrade Gas,2020-01-28,46.0
10808,Midgrade Gas,2020-01-29,61.0
10808,Midgrade Gas,2020-01-30,81.0
10808,Midgrade Gas,2020-01-31,75.0
10808,Midgrade Gas,2020-02-01,78.0
10808,Midgrade Gas,2020-02-02,56.0
10808,Midgrade Gas,2020-02-04,64.0
10808,Midgrade Gas,2020-02-05,18.0
10808,Midgrade Gas,2020-02-07,93.0
10808,Midgrade Gas,2020-02-08,41.0
10808,Midgrade Gas,2020-02-09,20.0
10808,Midgrade Gas,2020-02-10,43.0
10808,Midgrade Gas,2020-02-11,60.0
10808,Midgrade Gas,2020-02-12,19.0
10808,Midgrade Gas,2020-02-14,56.0
10808,Midgrade Gas,2020-02-15,53.0
10808,Midgrade Gas,2020-02-16,10.0
10808,Midgrade Gas,2020-02-17,19.0
10808,Midgrade Gas,2020-02-18,6.0
10808,Midgrade Gas,2020-02-19,56.0
10808,Midgrade Gas,2020-02-20,65.0
10808,Midgrade Gas,2020-02-21,54.0
10808,Midgrade Gas,2020-02-22,54.0
10808,Midgrade Gas,2020-02-23,44.0
10808,Midgrade Gas,2020-02-24,68.0
10808,Midgrade Gas,2020-02-25,48.0
10808,Midgrade Gas,2020-02-26,59.0
10808,Midgrade Gas,2020-02-27,82.0
10808,Midgrade Gas,2020-02-29,1.0
10808,Midgrade Gas,2020-03-01,41.0
10808,Midgrade Gas,2020-03-02,72.0
10808,Midgrade Gas,2020-03-04,58.0
10808,Midgrade Gas,2020-03-05,36.0
10808,Midgrade Gas,2020-03-07,27.0
10808,Midgrade Gas,2020-03-08,25.0
10808,Midgrade Gas,2020-03-09,32.0
10808,Midgrade Gas,2020-03-10,42.0
10808,Midgrade Gas,2020-03-11,47.0
10808,Midgrade Gas,2020-03-12,53.0
10808,Midgrade Gas,2020-03-13,103.0
10808,Midgrade Gas,2020-03-14,33.0
10808,Midgrade Gas,2020-03-15,44.0
10808,Midgrade Gas,2020-03-16,51.0
10808,Midgrade Gas,2020-03-17,49.0
10808,Midgrade Gas,2020-03-18,31.0
10808,Midgrade Gas,2020-03-19,41.0
10808,Midgrade Gas,2020-03-20,55.0
10808,Midgrade Gas,2020-03-21,26.0
10808,Midgrade Gas,2020-03-22,28.0
10808,Midgrade Gas,2020-03-23,20.0
10808,Midgrade Gas,2020-03-24,65.0
10808,Midgrade Gas,2020-03-25,45.0
10808,Midgrade Gas,2020-03-26,37.0
10808,Midgrade Gas,2020-03-27,18.0
10808,Midgrade Gas,2020-03-28,41.0
10808,Midgrade Gas,2020-03-29,22.0
10808,Midgrade Gas,2020-03-30,41.0
10808,Midgrade Gas,2020-03-31,46.0
10808,Midgrade Gas,2020-04-01,28.133
10808,Midgrade Gas,2020-04-02,31.661
10808,Midgrade Gas,2020-04-03,30.571
10808,Midgrade Gas,2020-04-04,52.937
10808,Midgrade Gas,2020-04-05,6.748
10808,Midgrade Gas,2020-04-06,13.722
10808,Midgrade Gas,2020-04-07,55.118
10808,Midgrade Gas,2020-04-08,40.552
10808,Midgrade Gas,2020-04-09,26.389
10808,Midgrade Gas,2020-04-10,72.9
10808,Midgrade Gas,2020-04-12,39.343
10808,Midgrade Gas,2020-04-13,25.877
10808,Midgrade Gas,2020-04-14,44.369
10808,Midgrade Gas,2020-04-15,38.52
10808,Midgrade Gas,2020-04-16,8.99
10808,Midgrade Gas,2020-04-17,58.535
10808,Midgrade Gas,2020-04-18,47.798
10808,Midgrade Gas,2020-04-19,30.232
10808,Midgrade Gas,2020-04-20,50.598
10808,Midgrade Gas,2020-04-21,18.687
10808,Midgrade Gas,2020-04-22,29.591
10808,Midgrade Gas,2020-04-23,81.914
10808,Midgrade Gas,2020-04-24,21.93
10808,Midgrade Gas,2020-04-25,53.509
10808,Midgrade Gas,2020-04-26,41.554
10808,Midgrade Gas,2020-04-27,24.116
10808,Midgrade Gas,2020-04-28,29.08
10808,Midgrade Gas,2020-04-29,57.952
10808,Midgrade Gas,2020-04-30,32.174
10808,Midgrade Gas,2020-05-01,78.062
10808,Midgrade Gas,2020-05-02,58.021
10808,Midgrade Gas,2020-05-03,51.019
10808,Midgrade Gas,2020-05-04,27.721
10808,Midgrade Gas,2020-05-05,40.928
10808,Midgrade Gas,2020-05-06,85.132
10808,Midgrade Gas,2020-05-07,54.012
10808,Midgrade Gas,2020-05-08,57.411
10808,Midgrade Gas,2020-05-09,32.375
10808,Midgrade Gas,2020-05-10,33.217
10808,Midgrade Gas,2020-05-11,34.318
10808,Midgrade Gas,2020-05-12,40.734
10808,Midgrade Gas,2020-05-13,40.741
10808,Midgrade Gas,2020-05-14,13.594
10808,Midgrade Gas,2020-05-15,50.323
10808,Midgrade Gas,2020-05-16,60.169
10808,Midgrade Gas,2020-05-17,5.436
10808,Midgrade Gas,2020-05-18,70.078
10808,Midgrade Gas,2020-05-19,54.243
10808,Midgrade Gas,2020-05-20,22.128
10808,Midgrade Gas,2020-05-21,31.451
10808,Midgrade Gas,2020-05-22,87.667
10808,Midgrade Gas,2020-05-23,107.641
10808,Midgrade Gas,2020-05-24,96.908
10808,Midgrade Gas,2020-05-25,67.54
10808,Midgrade Gas,2020-05-26,61.949
10808,Midgrade Gas,2020-05-27,50.707
10808,Midgrade Gas,2020-05-28,38.111
10808,Midgrade Gas,2020-05-29,23.322
10808,Midgrade Gas,2020-05-30,112.239
10808,Midgrade Gas,2020-05-31,51.542
10808,Midgrade Gas,2020-06-01,83.678
10808,Midgrade Gas,2020-06-02,47.565
10808,Midgrade Gas,2020-06-03,59.754
10808,Midgrade Gas,2020-06-04,37.234
10808,Midgrade Gas,2020-06-05,51.656
10808,Midgrade Gas,2020-06-06,43.795
10808,Midgrade Gas,2020-06-07,64.04
10808,Midgrade Gas,2020-06-08,46.294
10808,Midgrade Gas,2020-06-09,53.591
10808,Midgrade Gas,2020-06-10,67.729
10808,Midgrade Gas,2020-06-11,10.578
10808,Midgrade Gas,2020-06-12,64.92
10808,Midgrade Gas,2020-06-13,54.152
10808,Midgrade Gas,2020-06-14,77.29
10808,Midgrade Gas,2020-06-15,17.818
10808,Midgrade Gas,2020-06-16,49.367
10808,Midgrade Gas,2020-06-17,95.081
10808,Midgrade Gas,2020-06-18,64.892
10808,Midgrade Gas,2020-06-19,50.578
10808,Midgrade Gas,2020-06-20,78.179
10808,Midgrade Gas,2020-06-21,59.788
10808,Midgrade Gas,2020-06-22,33.582
10808,Midgrade Gas,2020-06-23,12.613
10808,Midgrade Gas,2020-06-24,35.923
10808,Midgrade Gas,2020-06-25,101.272
10808,Midgrade Gas,2020-06-26,70.751
10808,Midgrade Gas,2020-06-27,12.588
10808,Midgrade Gas,2020-06-28,25.956
10808,Midgrade Gas,2020-06-29,63.919
10808,Midgrade Gas,2020-06-30,36.851
10808,Midgrade Gas,2020-07-01,25.912
10808,Midgrade Gas,2020-07-02,53.355
10808,Midgrade Gas,2020-07-03,91.144
10808,Midgrade Gas,2020-07-04,16.362
10808,Midgrade Gas,2020-07-05,27.115
10808,Midgrade Gas,2020-07-06,40.3
10808,Midgrade Gas,2020-07-07,43.278
10808,Midgrade Gas,2020-07-08,55.912
10808,Midgrade Gas,2020-07-09,59.336
10808,Midgrade Gas,2020-07-10,12.826
10808,Midgrade Gas,2020-07-11,75.632
10808,Midgrade Gas,2020-07-12,37.585
10808,Midgrade Gas,2020-07-13,97.553
10808,Midgrade Gas,2020-07-14,63.299
10808,Midgrade Gas,2020-07-15,45.188
10808,Midgrade Gas,2020-07-16,70.599
10808,Midgrade Gas,2020-07-17,74.591
10808,Midgrade Gas,2020-07-18,69.657
10808,Midgrade Gas,2020-07-19,62.482
10808,Midgrade Gas,2020-07-20,43.953
10808,Midgrade Gas,2020-07-21,56.354
10808,Midgrade Gas,2020-07-22,68.197
10808,Midgrade Gas,2020-07-23,45.197
10808,Midgrade Gas,2020-07-24,12.826
10808,Midgrade Gas,2020-07-25,23.716
10808,Midgrade Gas,2020-07-26,38.861
10808,Midgrade Gas,2020-07-27,43.528
10808,Midgrade Gas,2020-07-28,68.923
10808,Midgrade Gas,2020-07-29,53.105
10808,Midgrade Gas,2020-07-30,74.638
10808,Midgrade Gas,2020-07-31,36.298
10808,Midgrade Gas,2020-08-01,106.236
10808,Midgrade Gas,2020-08-02,20.386
10808,Midgrade Gas,2020-08-03,61.046
10808,Midgrade Gas,2020-08-04,12.873
10808,Midgrade Gas,2020-08-05,69.432
10808,Midgrade Gas,2020-08-06,62.262
10808,Midgrade Gas,2020-08-07,19.041
10808,Midgrade Gas,2020-08-08,90.488
10808,Midgrade Gas,2020-08-09,20.487
10808,Midgrade Gas,2020-08-10,55.531
10808,Midgrade Gas,2020-08-11,80.853
10808,Midgrade Gas,2020-08-12,85.158
10808,Midgrade Gas,2020-08-13,50.412
10808,Midgrade Gas,2020-08-14,41.027
10808,Midgrade Gas,2020-08-15,91.595
10808,Midgrade Gas,2020-08-16,12.505
10808,Midgrade Gas,2020-08-17,60.436
10808,Midgrade Gas,2020-08-18,42.018
10808,Midgrade Gas,2020-08-19,89.006
10808,Midgrade Gas,2020-08-20,66.072
10808,Midgrade Gas,2020-08-21,58.617
10808,Midgrade Gas,2020-08-22,56.779
10808,Midgrade Gas,2020-08-23,45.677
10808,Midgrade Gas,2020-08-24,44.008
10808,Midgrade Gas,2020-08-25,84.782
10808,Midgrade Gas,2020-08-26,73.275
10808,Midgrade Gas,2020-08-27,37.415
10808,Midgrade Gas,2020-08-28,42.96
10808,Midgrade Gas,2020-08-29,26.567
10808,Midgrade Gas,2020-08-30,5.328
10808,Midgrade Gas,2020-08-31,87.544
10808,Midgrade Gas,2020-09-01,62.426
10808,Midgrade Gas,2020-09-02,43.235
10808,Midgrade Gas,2020-09-03,65.03
10808,Midgrade Gas,2020-09-04,77.358
10808,Midgrade Gas,2020-09-05,58.561
10808,Midgrade Gas,2020-09-06,37.951
10808,Midgrade Gas,2020-09-07,89.012
10808,Midgrade Gas,2020-09-08,34.875
10808,Midgrade Gas,2020-09-09,47.325
10808,Midgrade Gas,2020-09-10,34.058
10808,Midgrade Gas,2020-09-11,85.308
10808,Midgrade Gas,2020-09-12,74.423
10808,Midgrade Gas,2020-09-13,25.838
10808,Midgrade Gas,2020-09-14,81.959
10808,Midgrade Gas,2020-09-15,30.812
10808,Midgrade Gas,2020-09-16,36.645
10808,Midgrade Gas,2020-09-17,120.139
10808,Midgrade Gas,2020-09-18,73.612
10808,Midgrade Gas,2020-09-19,32.039
10808,Midgrade Gas,2020-09-20,56.311
10808,Midgrade Gas,2020-09-21,37.067
10808,Midgrade Gas,2020-09-22,75.911
10808,Midgrade Gas,2020-09-23,55.386
10808,Midgrade Gas,2020-09-24,73.237
10808,Midgrade Gas,2020-09-26,40.632
10808,Midgrade Gas,2020-09-27,18.893
10808,Midgrade Gas,2020-09-28,40.226
10808,Midgrade Gas,2020-09-29,35.359
10808,Midgrade Gas,2020-09-30,51.29
10808,Midgrade Gas,2020-10-01,34.35
10808,Midgrade Gas,2020-10-02,72.939
10808,Midgrade Gas,2020-10-03,75.073
10808,Midgrade Gas,2020-10-04,39.746
10808,Midgrade Gas,2020-10-05,39.055
10808,Midgrade Gas,2020-10-06,77.538
10808,Midgrade Gas,2020-10-07,38.496
10808,Midgrade Gas,2020-10-08,84.684
10808,Midgrade Gas,2020-10-09,77.988
10808,Midgrade Gas,2020-10-10,35.675
10808,Midgrade Gas,2020-10-11,28.42
10808,Midgrade Gas,2020-10-12,52.367
10808,Midgrade Gas,2020-10-13,73.149
10808,Midgrade Gas,2020-10-14,57.483
10808,Midgrade Gas,2020-10-15,62.137
10808,Midgrade Gas,2020-10-16,66.862
10808,Midgrade Gas,2020-10-17,28.911
10808,Midgrade Gas,2020-10-18,35.043
10808,Midgrade Gas,2020-10-19,45.533
10808,Midgrade Gas,2020-10-20,78.472
10808,Midgrade Gas,2020-10-21,69.724
10808,Midgrade Gas,2020-10-22,58.19
10808,Midgrade Gas,2020-10-23,45.113
10808,Midgrade Gas,2020-10-24,56.667
10808,Midgrade Gas,2020-10-25,20.029
10808,Midgrade Gas,2020-10-26,21.148
10808,Midgrade Gas,2020-10-27,76.058
10808,Midgrade Gas,2020-10-28,58.091
10808,Midgrade Gas,2020-10-29,59.415
10808,Midgrade Gas,2020-10-30,18.108
10808,Midgrade Gas,2020-10-31,12.348
10808,Midgrade Gas,2020-11-01,26.152
10808,Midgrade Gas,2020-11-02,61.004
