Site_ID,Grade_Description,Date,Price,Profit,Volume,Competitor_Price,Unleaded Gas Cost,Diesel Cost,Midgrade Gas Cost,Premium Gas Cost
10838,Premium Gas,2019-02-07,2.5789999999999997,69.31,114.09,2.599,1.4258,1.276529451901279,1.510383840421401,1.600839354274049
10808,Unleaded Gas,2019-02-08,1.899,66.07,1662.43,1.899,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10808,Premium Gas,2019-02-08,2.449,32.98,76.44,2.279,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10818,Unleaded Gas,2019-02-08,1.999,16.4,231.09,1.9770000000000003,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10818,Midgrade Gas,2019-02-08,2.499,25.25,51.56,2.309,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10818,Premium Gas,2019-02-08,2.7489999999999997,84.82,123.02,2.549,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10838,Unleaded Gas,2019-02-08,1.959,30.7,727.12,1.9765,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10838,Midgrade Gas,2019-02-08,2.259,28.75,88.04,2.289,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10838,Premium Gas,2019-02-08,2.559,38.53,69.5,2.594,1.4464,1.270843621332757,1.53087127034422,1.622310272849724
10808,Unleaded Gas,2019-02-09,1.899,44.56,1272.3,1.899,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10808,Midgrade Gas,2019-02-09,2.259,5.25,15.54,2.199,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10808,Premium Gas,2019-02-09,2.449,29.72,68.9,2.279,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10818,Unleaded Gas,2019-02-09,1.999,95.71,1580.19,1.9770000000000003,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10818,Midgrade Gas,2019-02-09,2.499,113.66,210.63,2.309,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10818,Premium Gas,2019-02-09,2.7489999999999997,178.52,252.38,2.549,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10838,Unleaded Gas,2019-02-09,1.959,18.67,538.23,1.954,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10838,Midgrade Gas,2019-02-09,2.259,1.07,3.32,2.269,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10838,Premium Gas,2019-02-09,2.559,74.35,136.14,2.574,1.4464,1.316931528284773,1.5674993717703969,1.6448878003690393
10808,Unleaded Gas,2019-02-10,1.899,43.16,1092.94,1.899,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10808,Midgrade Gas,2019-02-10,2.259,12.25,36.3,2.199,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10808,Premium Gas,2019-02-10,2.449,15.42,35.73,2.279,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10818,Unleaded Gas,2019-02-10,1.999,106.49,1540.11,1.9770000000000003,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10818,Midgrade Gas,2019-02-10,2.499,93.87,177.12,2.249,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10818,Premium Gas,2019-02-10,2.7489999999999997,216.92,303.65,2.549,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10838,Unleaded Gas,2019-02-10,1.959,8.36,362.59,1.954,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10838,Midgrade Gas,2019-02-10,2.259,20.4,63.12,2.269,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10838,Premium Gas,2019-02-10,2.559,64.5,118.09,2.574,1.4464,1.289704889546707,1.5424810660663992,1.6170690901145341
10808,Unleaded Gas,2019-02-11,1.899,59.32,1478.66,1.899,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10808,Midgrade Gas,2019-02-11,2.259,14.57,43.16,2.199,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10818,Unleaded Gas,2019-02-11,1.999,75.47,1255.31,1.9770000000000003,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10818,Midgrade Gas,2019-02-11,2.499,68.07,132.29,2.249,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10818,Premium Gas,2019-02-11,2.7489999999999997,175.29,248.85,2.549,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10838,Unleaded Gas,2019-02-11,1.939,10.72,428.81,1.949,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10838,Midgrade Gas,2019-02-11,2.239,18.53,61.19,2.2640000000000002,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10838,Premium Gas,2019-02-11,2.539,61.87,115.61,2.569,1.4192,1.28066151164081,1.530891954033449,1.6054576801376417
10808,Unleaded Gas,2019-02-12,1.899,-2.5,1639.68,1.929,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10808,Midgrade Gas,2019-02-12,2.259,22.74,71.71,2.199,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10818,Unleaded Gas,2019-02-12,1.999,98.74,1455.58,1.9770000000000003,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10818,Midgrade Gas,2019-02-12,2.499,92.46,174.06,2.279,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10818,Premium Gas,2019-02-12,2.7489999999999997,342.17,491.76,2.549,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10838,Unleaded Gas,2019-02-12,1.919,9.67,892.19,1.9315,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10838,Midgrade Gas,2019-02-12,2.219,14.91,50.33,2.259,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10838,Premium Gas,2019-02-12,2.519,86.1,166.54,2.5565,1.4272,1.303893941270932,1.5469706341883167,1.6521648840073502
10808,Unleaded Gas,2019-02-13,1.959,54.97,1534.18,1.939,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10808,Midgrade Gas,2019-02-13,2.319,23.34,65.21,2.199,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10818,Unleaded Gas,2019-02-13,1.999,105.79,1355.5,1.9770000000000003,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10818,Midgrade Gas,2019-02-13,2.499,52.42,98.88,2.279,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10818,Premium Gas,2019-02-13,2.7489999999999997,336.2,475.26,2.549,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10838,Unleaded Gas,2019-02-13,1.919,2.77,829.64,1.9315,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10838,Midgrade Gas,2019-02-13,2.219,12.12,42.84,2.259,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10838,Premium Gas,2019-02-13,2.519,70.24,138.79,2.5565,1.4651,1.3441929806092747,1.542813084309362,1.6695667590735481
10808,Unleaded Gas,2019-02-14,1.959,114.49,1704.07,1.939,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10818,Unleaded Gas,2019-02-14,1.999,125.96,1643.38,1.985,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10818,Midgrade Gas,2019-02-14,2.499,135.48,253.38,2.279,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10818,Premium Gas,2019-02-14,2.7489999999999997,145.42,207.63,2.5639999999999996,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10838,Unleaded Gas,2019-02-14,2.1590000000000003,97.67,802.14,2.0565,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10838,Midgrade Gas,2019-02-14,2.459,32.96,81.8,2.314,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10838,Premium Gas,2019-02-14,2.759,111.25,171.06,2.6815,1.5085,1.385049574569799,1.6217264214614409,1.6902932383809242
10808,Unleaded Gas,2019-02-15,1.999,170.08,2156.29,1.965666666666667,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10818,Unleaded Gas,2019-02-15,2.039,221.6,2081.78,2.015,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10818,Midgrade Gas,2019-02-15,2.539,158.05,279.97,2.293,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10818,Premium Gas,2019-02-15,2.7889999999999997,302.44,407.43,2.5639999999999996,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10838,Premium Gas,2019-02-15,2.759,153.5,205.72,2.6815,1.5729,1.4140932634469119,1.6580232312293717,1.7867022123184062
10808,Unleaded Gas,2019-02-16,1.999,127.56,1209.58,1.9823333333333333,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10818,Unleaded Gas,2019-02-16,2.039,58.66,1394.43,2.047,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10818,Midgrade Gas,2019-02-16,2.539,89.93,179.98,2.293,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10818,Premium Gas,2019-02-16,2.7889999999999997,292.04,434.1,2.632333333333333,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10838,Unleaded Gas,2019-02-16,2.1590000000000003,165.54,687.94,2.154,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10838,Midgrade Gas,2019-02-16,2.459,23.76,45.45,2.384,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10838,Premium Gas,2019-02-16,2.759,105.72,141.72,2.6815,1.5729,1.410468880934268,1.6976421257384118,1.773414861685224
10808,Unleaded Gas,2019-02-17,1.999,-13.45,1176.31,1.9823333333333333,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10818,Unleaded Gas,2019-02-17,2.039,114.33,2268.0,2.051,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10818,Midgrade Gas,2019-02-17,2.539,111.88,220.67,2.293,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10818,Premium Gas,2019-02-17,2.7889999999999997,226.67,334.99,2.632333333333333,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10838,Unleaded Gas,2019-02-17,2.1590000000000003,57.37,450.92,2.1365,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10838,Midgrade Gas,2019-02-17,2.459,21.36,50.57,2.369,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10838,Premium Gas,2019-02-17,2.759,79.96,120.4,2.6665,1.5729,1.4357350565303117,1.6723141825987031,1.761183106423915
10808,Unleaded Gas,2019-02-18,1.999,-8.58,1532.3,2.049,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10808,Midgrade Gas,2019-02-18,2.359,26.62,76.19,2.249,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10808,Premium Gas,2019-02-18,2.549,40.79,76.74,2.479,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10818,Unleaded Gas,2019-02-18,2.059,113.32,1724.95,2.051,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10818,Midgrade Gas,2019-02-18,2.559,93.54,177.41,2.367,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10818,Premium Gas,2019-02-18,2.8089999999999997,302.98,438.59,2.673,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10838,Unleaded Gas,2019-02-18,2.1590000000000003,87.83,683.35,2.119,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10838,Midgrade Gas,2019-02-18,2.459,2.13,5.09,2.359,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10838,Premium Gas,2019-02-18,2.759,103.13,155.33,2.6565,1.5729,1.426507790339738,1.674853028072603,1.7464916000092399
10808,Unleaded Gas,2019-02-19,2.079,16.69,1301.88,2.0423333333333336,1.5638,1.413657235513628,1.650284538288787,1.774939733870514
10808,Midgrade Gas,2019-02-19,2.439,21.4,57.54,2.249,1.5638,1.413657235513628,1.650284538288787,1.774939733870514
10808,Premium Gas,2019-02-19,2.6289999999999996,33.67,59.86,2.479,1.5638,1.413657235513628,1.650284538288787,1.774939733870514
10818,Unleaded Gas,2019-02-19,2.059,51.61,1613.42,2.079,1.5638,1.413657235513628,1.650284538288787,1.774939733870514
10818,Midgrade Gas,2019-02-19,2.559,130.09,266.06,2.367,1.5638,1.413657235513628,1.650284538288787,1.774939733870514
10818,Premium Gas,2019-02-19,2.8089999999999997,141.0,216.08,2.6689999999999996,1.5638,1.413657235513628,1.650284538288787,1.774939733870514
10838,Unleaded Gas,2019-02-19,2.1590000000000003,56.11,433.95,2.1115000000000004,1.5638,1.413657235513628,1.650284538288787,1.774939733870514
10838,Midgrade Gas,2019-02-19,2.459,39.87,94.36,2.3515,1.5638,1.413657235513628,1.650284538288787,1.774939733870514
10838,Premium Gas,2019-02-19,2.759,77.77,117.09,2.6889999999999996,1.5638,1.413657235513628,1.650284538288787,1.774939733870514
10808,Unleaded Gas,2019-02-20,2.019,22.55,1434.57,2.0590000000000006,1.5981,1.4481447108596561,1.715544028686732,1.778392302239686
10808,Midgrade Gas,2019-02-20,2.379,18.79,50.9,2.249,1.5981,1.4481447108596561,1.715544028686732,1.778392302239686
10808,Premium Gas,2019-02-20,2.569,18.13,32.9,2.479,1.5981,1.4481447108596561,1.715544028686732,1.778392302239686
10818,Unleaded Gas,2019-02-20,2.059,55.74,1817.07,2.0869999999999997,1.5981,1.4481447108596561,1.715544028686732,1.778392302239686
10818,Midgrade Gas,2019-02-20,2.559,103.45,213.3,2.3565,1.5981,1.4481447108596561,1.715544028686732,1.778392302239686
10818,Premium Gas,2019-02-20,2.8089999999999997,307.28,470.05,2.6765,1.5981,1.4481447108596561,1.715544028686732,1.778392302239686
10838,Unleaded Gas,2019-02-20,2.099,87.87,1040.71,2.109,1.5981,1.4481447108596561,1.715544028686732,1.778392302239686
10838,Midgrade Gas,2019-02-20,2.399,18.91,48.65,2.3815,1.5981,1.4481447108596561,1.715544028686732,1.778392302239686
10838,Premium Gas,2019-02-20,2.699,76.29,125.23,2.6489999999999996,1.5981,1.4481447108596561,1.715544028686732,1.778392302239686
10808,Unleaded Gas,2019-02-21,2.059,11.56,1864.76,2.065666666666667,1.6144,1.492272581654228,1.7103316927148031,1.841927848561294
10808,Midgrade Gas,2019-02-21,2.419,28.88,79.45,2.249,1.6144,1.492272581654228,1.7103316927148031,1.841927848561294
10808,Premium Gas,2019-02-21,2.609,34.03,63.37,2.479,1.6144,1.492272581654228,1.7103316927148031,1.841927848561294
10818,Unleaded Gas,2019-02-21,2.079,102.41,2182.1,2.1069999999999998,1.6144,1.492272581654228,1.7103316927148031,1.841927848561294
10818,Midgrade Gas,2019-02-21,2.5789999999999997,137.24,270.68,2.389,1.6144,1.492272581654228,1.7103316927148031,1.841927848561294
10818,Premium Gas,2019-02-21,2.8289999999999997,297.98,441.99,2.6765,1.6144,1.492272581654228,1.7103316927148031,1.841927848561294
10838,Unleaded Gas,2019-02-21,2.099,64.64,887.36,2.104,1.6144,1.492272581654228,1.7103316927148031,1.841927848561294
10838,Midgrade Gas,2019-02-21,2.399,28.6,78.89,2.379,1.6144,1.492272581654228,1.7103316927148031,1.841927848561294
10838,Premium Gas,2019-02-21,2.699,62.43,103.35,2.6465,1.6144,1.492272581654228,1.7103316927148031,1.841927848561294
10808,Unleaded Gas,2019-02-22,2.079,32.23,2222.97,2.099,1.6112,1.458350702006184,1.7072730901546782,1.811864478768594
10808,Midgrade Gas,2019-02-22,2.439,30.95,83.4,2.249,1.6112,1.458350702006184,1.7072730901546782,1.811864478768594
10808,Premium Gas,2019-02-22,2.6289999999999996,33.91,62.03,2.479,1.6112,1.458350702006184,1.7072730901546782,1.811864478768594
10818,Unleaded Gas,2019-02-22,2.099,68.71,1938.89,2.119,1.6112,1.458350702006184,1.7072730901546782,1.811864478768594
10818,Midgrade Gas,2019-02-22,2.5989999999999998,59.32,122.23,2.381,1.6112,1.458350702006184,1.7072730901546782,1.811864478768594
10818,Premium Gas,2019-02-22,2.8489999999999998,262.81,392.67,2.6765,1.6112,1.458350702006184,1.7072730901546782,1.811864478768594
10838,Unleaded Gas,2019-02-22,2.099,47.71,795.12,2.099,1.6112,1.458350702006184,1.7072730901546782,1.811864478768594
10838,Midgrade Gas,2019-02-22,2.399,17.63,48.61,2.369,1.6112,1.458350702006184,1.7072730901546782,1.811864478768594
10838,Premium Gas,2019-02-22,2.699,71.56,118.46,2.6365,1.6112,1.458350702006184,1.7072730901546782,1.811864478768594
10808,Unleaded Gas,2019-02-23,2.079,49.42,1501.07,2.099,1.6112,1.444700366182998,1.6882037300745032,1.7881974580081184
10808,Midgrade Gas,2019-02-23,2.439,26.83,69.96,2.289,1.6112,1.444700366182998,1.6882037300745032,1.7881974580081184
10808,Premium Gas,2019-02-23,2.6289999999999996,33.55,60.27,2.499,1.6112,1.444700366182998,1.6882037300745032,1.7881974580081184
10818,Unleaded Gas,2019-02-23,2.099,80.33,1839.92,2.119,1.6112,1.444700366182998,1.6882037300745032,1.7881974580081184
10818,Midgrade Gas,2019-02-23,2.5989999999999998,70.1,138.75,2.3515,1.6112,1.444700366182998,1.6882037300745032,1.7881974580081184
10818,Premium Gas,2019-02-23,2.8489999999999998,329.63,487.86,2.7823333333333333,1.6112,1.444700366182998,1.6882037300745032,1.7881974580081184
10838,Unleaded Gas,2019-02-23,2.099,46.05,744.01,2.099,1.6112,1.444700366182998,1.6882037300745032,1.7881974580081184
10838,Midgrade Gas,2019-02-23,2.399,51.31,141.53,2.369,1.6112,1.444700366182998,1.6882037300745032,1.7881974580081184
10838,Premium Gas,2019-02-23,2.699,77.81,128.8,2.6365,1.6112,1.444700366182998,1.6882037300745032,1.7881974580081184
10808,Unleaded Gas,2019-02-24,2.079,39.42,1209.4,2.099,1.6112,1.481098890452459,1.711858505656756,1.7891502471443268
10808,Midgrade Gas,2019-02-24,2.439,14.57,38.02,2.289,1.6112,1.481098890452459,1.711858505656756,1.7891502471443268
10808,Premium Gas,2019-02-24,2.6289999999999996,29.08,52.23,2.499,1.6112,1.481098890452459,1.711858505656756,1.7891502471443268
10818,Unleaded Gas,2019-02-24,2.099,95.5,2184.18,2.119,1.6112,1.481098890452459,1.711858505656756,1.7891502471443268
10818,Midgrade Gas,2019-02-24,2.5989999999999998,131.78,261.92,2.415666666666666,1.6112,1.481098890452459,1.711858505656756,1.7891502471443268
10818,Premium Gas,2019-02-24,2.8489999999999998,338.56,499.95,2.674,1.6112,1.481098890452459,1.711858505656756,1.7891502471443268
10838,Unleaded Gas,2019-02-24,2.099,42.42,643.39,2.099,1.6112,1.481098890452459,1.711858505656756,1.7891502471443268
10838,Midgrade Gas,2019-02-24,2.399,8.41,23.14,2.369,1.6112,1.481098890452459,1.711858505656756,1.7891502471443268
10838,Premium Gas,2019-02-24,2.699,87.94,145.53,2.6365,1.6112,1.481098890452459,1.711858505656756,1.7891502471443268
10808,Unleaded Gas,2019-02-25,2.079,55.23,1635.93,2.099,1.5452,1.379026577086002,1.6319770527116952,1.7711073974471538
10808,Midgrade Gas,2019-02-25,2.439,13.12,34.23,2.289,1.5452,1.379026577086002,1.6319770527116952,1.7711073974471538
10808,Premium Gas,2019-02-25,2.6289999999999996,39.78,71.44,2.499,1.5452,1.379026577086002,1.6319770527116952,1.7711073974471538
10818,Unleaded Gas,2019-02-25,2.099,75.98,1809.89,2.131,1.5452,1.379026577086002,1.6319770527116952,1.7711073974471538
10818,Midgrade Gas,2019-02-25,2.5989999999999998,75.45,152.02,2.415666666666666,1.5452,1.379026577086002,1.6319770527116952,1.7711073974471538
10818,Premium Gas,2019-02-25,2.8489999999999998,252.78,374.85,2.6689999999999996,1.5452,1.379026577086002,1.6319770527116952,1.7711073974471538
10838,Unleaded Gas,2019-02-25,2.099,42.85,635.14,2.0915,1.5452,1.379026577086002,1.6319770527116952,1.7711073974471538
10838,Midgrade Gas,2019-02-25,2.399,16.78,46.31,2.3615,1.5452,1.379026577086002,1.6319770527116952,1.7711073974471538
10838,Premium Gas,2019-02-25,2.699,154.83,256.26,2.659,1.5452,1.379026577086002,1.6319770527116952,1.7711073974471538
10808,Unleaded Gas,2019-02-26,2.079,-33.31,1563.14,2.279,1.5863,1.415496435133927,1.706689012196101,1.7956806650210169
10808,Midgrade Gas,2019-02-26,2.439,12.87,36.26,2.289,1.5863,1.415496435133927,1.706689012196101,1.7956806650210169
10808,Premium Gas,2019-02-26,2.6289999999999996,62.88,112.93,2.499,1.5863,1.415496435133927,1.706689012196101,1.7956806650210169
10818,Unleaded Gas,2019-02-26,2.099,93.5,1883.27,2.131,1.5863,1.415496435133927,1.706689012196101,1.7956806650210169
10818,Midgrade Gas,2019-02-26,2.5989999999999998,63.96,123.54,2.415666666666666,1.5863,1.415496435133927,1.706689012196101,1.7956806650210169
10818,Premium Gas,2019-02-26,2.8489999999999998,192.12,275.35,2.7015,1.5863,1.415496435133927,1.706689012196101,1.7956806650210169
10838,Unleaded Gas,2019-02-26,2.259,68.08,756.67,2.1315,1.5863,1.415496435133927,1.706689012196101,1.7956806650210169
10838,Midgrade Gas,2019-02-26,2.559,30.35,75.84,2.3615,1.5863,1.415496435133927,1.706689012196101,1.7956806650210169
10838,Premium Gas,2019-02-26,2.859,71.06,103.13,2.659,1.5863,1.415496435133927,1.706689012196101,1.7956806650210169
10808,Unleaded Gas,2019-02-27,2.079,-37.14,1744.14,2.119,1.6340000000000001,1.4813427136661481,1.7213460346972569,1.819009898357093
10808,Midgrade Gas,2019-02-27,2.439,30.91,87.1,2.289,1.6340000000000001,1.4813427136661481,1.7213460346972569,1.819009898357093
10808,Premium Gas,2019-02-27,2.6289999999999996,54.44,97.72,2.499,1.6340000000000001,1.4813427136661481,1.7213460346972569,1.819009898357093
