Site_ID,Grade_Description,Date,Price,Fuel Cost
10818,Premium Gas,8/30/2020,2.709,1.533631915
10818,Unleaded Gas,8/30/2020,1.959,1.3155
10818,Midgrade Gas,8/31/2020,2.459,1.404770499
10818,Premium Gas,8/31/2020,2.709,1.475087271
10818,Unleaded Gas,8/31/2020,1.959,1.2761
10818,Midgrade Gas,9/1/2020,2.459,1.342991016
10818,Premium Gas,9/1/2020,2.709,1.426848057
10818,Unleaded Gas,9/1/2020,1.959,1.2247
10818,Midgrade Gas,9/2/2020,2.459,1.305362491
10818,Premium Gas,9/2/2020,2.709,1.430710229
10818,Unleaded Gas,9/2/2020,1.959,1.202
10818,Midgrade Gas,9/3/2020,2.459,1.285184658
10818,Premium Gas,9/3/2020,2.709,1.432107962
10818,Unleaded Gas,9/3/2020,1.959,1.2049
10818,Midgrade Gas,9/4/2020,2.459,1.291078214
10818,Premium Gas,9/4/2020,2.709,1.369442688
10818,Unleaded Gas,9/4/2020,1.959,1.1772
10818,Midgrade Gas,9/5/2020,2.459,1.281117472
10818,Premium Gas,9/5/2020,2.709,1.397473093
10818,Unleaded Gas,9/5/2020,1.959,1.1772
10818,Midgrade Gas,9/6/2020,2.459,1.284520821
10818,Premium Gas,9/6/2020,2.709,1.35735767
10818,Unleaded Gas,9/6/2020,1.959,1.1772
10818,Midgrade Gas,9/7/2020,2.459,1.274271626
10818,Premium Gas,9/7/2020,2.709,1.37231832
10818,Unleaded Gas,9/7/2020,1.959,1.1772
10818,Midgrade Gas,9/8/2020,2.459,1.173341861
10818,Premium Gas,9/8/2020,2.709,1.298265297
10818,Unleaded Gas,9/8/2020,1.959,1.1028
10818,Midgrade Gas,9/9/2020,2.459,1.205298304
10818,Premium Gas,9/9/2020,2.709,1.342478105
10818,Unleaded Gas,9/9/2020,1.959,1.1193
10818,Midgrade Gas,9/10/2020,2.459,1.226043235
10818,Premium Gas,9/10/2020,2.709,1.320530187
10818,Unleaded Gas,9/10/2020,1.959,1.0977
10818,Midgrade Gas,9/11/2020,2.459,1.191791316
10818,Premium Gas,9/11/2020,2.709,1.319908612
10818,Unleaded Gas,9/11/2020,1.959,1.0949
10818,Midgrade Gas,9/12/2020,2.459,1.183584249
10818,Premium Gas,9/12/2020,2.709,1.271412666
10818,Unleaded Gas,9/12/2020,1.959,1.0949
10818,Midgrade Gas,9/13/2020,2.459,1.214012066
10818,Premium Gas,9/13/2020,2.709,1.286508335
10818,Unleaded Gas,9/13/2020,1.959,1.0949
10818,Midgrade Gas,9/14/2020,2.459,1.226189267
10818,Premium Gas,9/14/2020,2.709,1.333457723
10818,Unleaded Gas,9/14/2020,1.959,1.1068
10818,Midgrade Gas,9/15/2020,2.459,1.249794652
10818,Premium Gas,9/15/2020,2.709,1.351857916
10818,Unleaded Gas,9/15/2020,1.959,1.1381
10818,Midgrade Gas,9/16/2020,2.459,1.285334404
10818,Premium Gas,9/16/2020,2.709,1.401334027
10818,Unleaded Gas,9/16/2020,1.959,1.1889
10818,Midgrade Gas,9/17/2020,2.459,1.337932793
10818,Premium Gas,9/17/2020,2.709,1.438244264
10818,Unleaded Gas,9/17/2020,1.959,1.2244
10818,Midgrade Gas,9/18/2020,2.459,1.326102937
10818,Premium Gas,9/18/2020,2.709,1.434116584
10818,Unleaded Gas,9/18/2020,1.959,1.2366
10818,Midgrade Gas,9/19/2020,2.459,1.357710171
10818,Premium Gas,9/19/2020,2.709,1.460601391
10818,Unleaded Gas,9/19/2020,1.959,1.2366
10818,Midgrade Gas,9/20/2020,2.459,1.357894728
10818,Premium Gas,9/20/2020,2.709,1.41327168
10818,Unleaded Gas,9/20/2020,1.959,1.2366
10818,Midgrade Gas,9/21/2020,2.459,1.303530703
10818,Premium Gas,9/21/2020,2.709,1.406925472
10818,Unleaded Gas,9/21/2020,1.959,1.1771
10818,Midgrade Gas,9/22/2020,2.459,1.281065196
10818,Premium Gas,9/22/2020,2.709,1.356981056
10818,Unleaded Gas,9/22/2020,1.959,1.1643
10818,Midgrade Gas,9/23/2020,2.459,1.310895875
10818,Premium Gas,9/23/2020,2.709,1.371895701
10818,Unleaded Gas,9/23/2020,1.959,1.1813
10818,Midgrade Gas,9/24/2020,2.459,1.301292665
10818,Premium Gas,9/24/2020,2.709,1.37415291
10818,Unleaded Gas,9/24/2020,1.959,1.1957
10818,Midgrade Gas,9/25/2020,2.459,1.295984445
10818,Premium Gas,9/25/2020,2.709,1.44038446
10818,Unleaded Gas,9/25/2020,1.959,1.2142
10818,Midgrade Gas,9/26/2020,2.459,1.32342932
10818,Premium Gas,9/26/2020,2.709,1.391696195
10818,Unleaded Gas,9/26/2020,1.959,1.2142
10818,Midgrade Gas,9/27/2020,2.459,1.305711223
10818,Premium Gas,9/27/2020,2.709,1.432376739
10818,Unleaded Gas,9/27/2020,1.959,1.2142
10818,Midgrade Gas,9/28/2020,2.459,1.35532748
10818,Premium Gas,9/28/2020,2.709,1.43214399
10818,Unleaded Gas,9/28/2020,1.959,1.2466
10818,Midgrade Gas,9/29/2020,2.459,1.321363696
10818,Premium Gas,9/29/2020,2.709,1.386321562
10818,Unleaded Gas,9/29/2020,1.959,1.2017
10818,Midgrade Gas,9/30/2020,2.459,1.309424301
10818,Premium Gas,9/30/2020,2.709,1.422955984
10818,Unleaded Gas,9/30/2020,1.959,1.2008
10818,Midgrade Gas,10/1/2020,2.459,1.227046705
10818,Premium Gas,10/1/2020,2.709,1.359074879
10818,Unleaded Gas,10/1/2020,1.959,1.1524
10818,Midgrade Gas,10/2/2020,2.459,1.247807099
10818,Premium Gas,10/2/2020,2.709,1.341761973
10818,Unleaded Gas,10/2/2020,1.959,1.1235
10818,Midgrade Gas,10/3/2020,2.459,1.210464688
10818,Premium Gas,10/3/2020,2.709,1.320028632
10818,Unleaded Gas,10/3/2020,1.959,1.1235
10818,Midgrade Gas,10/4/2020,2.459,1.20528095
10818,Premium Gas,10/4/2020,2.709,1.330865359
10818,Unleaded Gas,10/4/2020,1.959,1.1235
10818,Midgrade Gas,10/5/2020,2.459,1.318729894
10818,Premium Gas,10/5/2020,2.709,1.3670074
10818,Unleaded Gas,10/5/2020,1.959,1.1941
10818,Midgrade Gas,10/6/2020,2.459,1.331413665
10818,Premium Gas,10/6/2020,2.709,1.438409751
10818,Unleaded Gas,10/6/2020,1.959,1.2351
10818,Midgrade Gas,10/7/2020,2.459,1.328551612
10818,Premium Gas,10/7/2020,2.709,1.404839623
10818,Unleaded Gas,10/7/2020,1.959,1.2009
10818,Midgrade Gas,10/8/2020,2.399,1.303823735
10818,Premium Gas,10/8/2020,2.649,1.403771973
10818,Unleaded Gas,10/8/2020,1.899,1.2316
10818,Midgrade Gas,10/9/2020,2.399,1.285324617
10818,Premium Gas,10/9/2020,2.649,1.41431176
10818,Unleaded Gas,10/9/2020,1.899,1.2032
10818,Midgrade Gas,10/10/2020,2.399,1.303275781
10818,Premium Gas,10/10/2020,2.649,1.374281209
10818,Unleaded Gas,10/10/2020,1.899,1.2032
10818,Midgrade Gas,10/11/2020,2.399,1.297470604
10818,Premium Gas,10/11/2020,2.649,1.409156332
10818,Unleaded Gas,10/11/2020,1.899,1.2032
10818,Midgrade Gas,10/12/2020,2.399,1.25054923
10818,Premium Gas,10/12/2020,2.649,1.349475097
10818,Unleaded Gas,10/12/2020,1.899,1.1757
10818,Midgrade Gas,10/13/2020,2.399,1.273163483
10818,Premium Gas,10/13/2020,2.649,1.388597052
10818,Unleaded Gas,10/13/2020,1.899,1.1827
10818,Midgrade Gas,10/14/2020,2.399,1.309169998
10818,Premium Gas,10/14/2020,2.649,1.393211829
10818,Unleaded Gas,10/14/2020,1.899,1.1971
10818,Midgrade Gas,10/15/2020,2.399,1.254280989
10818,Premium Gas,10/15/2020,2.649,1.386862225
10818,Unleaded Gas,10/15/2020,1.899,1.18
10818,Midgrade Gas,10/16/2020,2.399,1.261892041
10818,Premium Gas,10/16/2020,2.649,1.364005499
10818,Unleaded Gas,10/16/2020,1.899,1.1688
10818,Midgrade Gas,10/17/2020,2.399,1.296741293
10818,Premium Gas,10/17/2020,2.649,1.373875012
10818,Unleaded Gas,10/17/2020,1.899,1.1688
10818,Midgrade Gas,10/18/2020,2.399,1.261379803
10818,Premium Gas,10/18/2020,2.649,1.385326369
10818,Unleaded Gas,10/18/2020,1.899,1.1688
10818,Midgrade Gas,10/19/2020,2.399,1.254704504
10818,Premium Gas,10/19/2020,2.649,1.34081266
10818,Unleaded Gas,10/19/2020,1.899,1.1623
10818,Midgrade Gas,10/20/2020,2.399,1.285389222
10818,Premium Gas,10/20/2020,2.649,1.37041205
10818,Unleaded Gas,10/20/2020,1.899,1.1879
10818,Midgrade Gas,10/21/2020,2.399,1.26046223
10818,Premium Gas,10/21/2020,2.649,1.346083085
10818,Unleaded Gas,10/21/2020,1.899,1.1403
10818,Midgrade Gas,10/22/2020,2.399,1.232738958
10818,Premium Gas,10/22/2020,2.649,1.349846827
10818,Unleaded Gas,10/22/2020,1.899,1.1581
10818,Midgrade Gas,10/23/2020,2.399,1.211613126
10818,Premium Gas,10/23/2020,2.649,1.352414853
10818,Unleaded Gas,10/23/2020,1.899,1.1389
10818,Midgrade Gas,10/24/2020,2.399,1.22290456
10818,Premium Gas,10/24/2020,2.649,1.336977071
10818,Unleaded Gas,10/24/2020,1.899,1.1389
10818,Midgrade Gas,10/25/2020,2.399,1.214075077
10818,Premium Gas,10/25/2020,2.649,1.330742463
10818,Unleaded Gas,10/25/2020,1.899,1.1389
10818,Midgrade Gas,10/26/2020,2.119,1.201337413
10818,Premium Gas,10/26/2020,2.649,1.309821692
10818,Unleaded Gas,10/26/2020,1.899,1.1116
10818,Midgrade Gas,10/27/2020,2.119,1.254505819
10818,Premium Gas,10/27/2020,2.649,1.372294958
10818,Unleaded Gas,10/27/2020,1.899,1.1434
10818,Midgrade Gas,10/28/2020,2.119,1.197679608
10818,Premium Gas,10/28/2020,2.649,1.282088909
10818,Unleaded Gas,10/28/2020,1.899,1.0814
10818,Midgrade Gas,10/29/2020,2.119,1.130756718
10818,Premium Gas,10/29/2020,2.649,1.253676251
10818,Unleaded Gas,10/29/2020,1.899,1.0515
10818,Midgrade Gas,10/30/2020,2.119,1.129449801
10818,Premium Gas,10/30/2020,2.649,1.224169571
10818,Unleaded Gas,10/30/2020,1.899,1.0495
10818,Midgrade Gas,10/31/2020,2.119,1.120493901
10818,Premium Gas,10/31/2020,2.649,1.255973366
10818,Unleaded Gas,10/31/2020,1.899,1.0495
10818,Midgrade Gas,11/1/2020,2.119,1.131046787
10818,Premium Gas,11/1/2020,2.649,1.22835466
10818,Unleaded Gas,11/1/2020,1.899,1.0495
10818,Midgrade Gas,11/2/2020,2.119,1.129735963
10818,Premium Gas,11/2/2020,2.649,1.273319299
10818,Unleaded Gas,11/2/2020,1.899,1.052
10818,Midgrade Gas,11/3/2020,2.099,1.167282464
10818,Premium Gas,11/3/2020,2.629,1.300806608
10818,Unleaded Gas,11/3/2020,1.879,1.0769
10818,Midgrade Gas,11/4/2020,2.099,1.19202684
10818,Premium Gas,11/4/2020,2.629,1.299642534
10818,Unleaded Gas,11/4/2020,1.879,1.1081
10818,Midgrade Gas,11/5/2020,2.099,1.233784629
10818,Premium Gas,11/5/2020,2.629,1.288457746
10818,Unleaded Gas,11/5/2020,1.879,1.1159
10818,Midgrade Gas,11/6/2020,2.099,1.200407715
10818,Premium Gas,11/6/2020,2.629,1.312122209
10818,Unleaded Gas,11/6/2020,1.879,1.0844
10818,Midgrade Gas,11/7/2020,2.099,1.181573437
10818,Premium Gas,11/7/2020,2.629,1.260632284
10818,Unleaded Gas,11/7/2020,1.879,1.0844
10818,Midgrade Gas,11/8/2020,2.099,1.188448598
10818,Premium Gas,11/8/2020,2.629,1.295755783
10818,Unleaded Gas,11/8/2020,1.879,1.0844
10818,Midgrade Gas,11/9/2020,2.099,1.250797162
10818,Premium Gas,11/9/2020,2.629,1.369322369
10818,Unleaded Gas,11/9/2020,1.879,1.1607
10818,Midgrade Gas,11/10/2020,2.099,1.30647162
10818,Premium Gas,11/10/2020,2.629,1.369715051
10818,Unleaded Gas,11/10/2020,1.879,1.1941
10818,Midgrade Gas,11/11/2020,2.099,1.303737007
10818,Premium Gas,11/11/2020,2.629,1.369276994
10818,Unleaded Gas,11/11/2020,1.879,1.1759
10818,Midgrade Gas,11/12/2020,2.099,1.258086845
10818,Premium Gas,11/12/2020,2.629,1.3812457
10818,Unleaded Gas,11/12/2020,1.879,1.1571
10818,Midgrade Gas,11/13/2020,2.099,1.222437322
10818,Premium Gas,11/13/2020,2.629,1.330313845
10818,Unleaded Gas,11/13/2020,1.879,1.1254
10818,Midgrade Gas,11/14/2020,2.099,1.224993552
10818,Premium Gas,11/14/2020,2.629,1.310189073
10818,Unleaded Gas,11/14/2020,1.879,1.1254
10818,Midgrade Gas,11/15/2020,2.099,1.246954711
10818,Premium Gas,11/15/2020,2.629,1.337902265
10818,Unleaded Gas,11/15/2020,1.879,1.1254
10818,Midgrade Gas,11/16/2020,2.099,1.248539894
10818,Premium Gas,11/16/2020,2.629,1.33262806
10818,Unleaded Gas,11/16/2020,1.879,1.1468
10818,Midgrade Gas,11/17/2020,2.099,1.229276243
10818,Premium Gas,11/17/2020,2.629,1.327666423
10818,Unleaded Gas,11/17/2020,1.879,1.1532
10818,Midgrade Gas,11/18/2020,2.099,1.277161665
10818,Premium Gas,11/18/2020,2.629,1.342065138
10818,Unleaded Gas,11/18/2020,1.879,1.1629
10818,Midgrade Gas,11/19/2020,2.099,1.281915847
10818,Premium Gas,11/19/2020,2.629,1.379792626
10818,Unleaded Gas,11/19/2020,1.879,1.1625
10818,Midgrade Gas,11/20/2020,2.099,1.248639232
10818,Premium Gas,11/20/2020,2.629,1.366453651
10818,Unleaded Gas,11/20/2020,1.879,1.1752
10818,Midgrade Gas,11/21/2020,2.099,1.298964025
10818,Premium Gas,11/21/2020,2.629,1.387399971
10818,Unleaded Gas,11/21/2020,1.879,1.1752
10818,Midgrade Gas,11/22/2020,2.099,1.297619188
10818,Premium Gas,11/22/2020,2.629,1.366140011
10818,Unleaded Gas,11/22/2020,1.879,1.1752
10818,Midgrade Gas,11/23/2020,2.099,1.28965418
10818,Premium Gas,11/23/2020,2.629,1.418345926
10818,Unleaded Gas,11/23/2020,1.879,1.204
10818,Midgrade Gas,11/24/2020,2.099,1.382332715
10818,Premium Gas,11/24/2020,2.629,1.452899294
10818,Unleaded Gas,11/24/2020,1.879,1.2582
10818,Midgrade Gas,11/25/2020,2.099,1.375305154
10818,Premium Gas,11/25/2020,2.629,1.460168426
10818,Unleaded Gas,11/25/2020,1.879,1.2875
10818,Midgrade Gas,11/26/2020,2.099,1.402165562
10818,Premium Gas,11/26/2020,2.629,1.469576398
10818,Unleaded Gas,11/26/2020,1.879,1.2875
10818,Midgrade Gas,11/27/2020,2.099,1.407064943
10818,Premium Gas,11/27/2020,2.629,1.480820208
10818,Unleaded Gas,11/27/2020,1.879,1.282
10818,Midgrade Gas,11/28/2020,2.099,1.365460006
10818,Premium Gas,11/28/2020,2.629,1.478090288
10818,Unleaded Gas,11/28/2020,1.879,1.282
10818,Midgrade Gas,11/29/2020,2.099,1.405585055
10818,Premium Gas,11/29/2020,2.629,1.507330114
10818,Unleaded Gas,11/29/2020,1.879,1.282
10818,Midgrade Gas,11/30/2020,2.099,1.339491496
10818,Premium Gas,11/30/2020,2.629,1.473248454
10818,Unleaded Gas,11/30/2020,1.879,1.2489
10818,Midgrade Gas,12/1/2020,2.099,1.346673239
10818,Premium Gas,12/1/2020,2.629,1.407284151
10818,Unleaded Gas,12/1/2020,1.879,1.2204
10818,Midgrade Gas,12/2/2020,2.099,1.329610925
10818,Premium Gas,12/2/2020,2.629,1.458931492
10818,Unleaded Gas,12/2/2020,1.879,1.2399
10818,Midgrade Gas,12/3/2020,2.099,1.390542475
10818,Premium Gas,12/3/2020,2.629,1.451443576
10818,Unleaded Gas,12/3/2020,1.879,1.2617
10818,Midgrade Gas,12/4/2020,2.099,1.394131383
10818,Premium Gas,12/4/2020,2.629,1.485226752
10818,Unleaded Gas,12/4/2020,1.879,1.2685
10818,Midgrade Gas,12/5/2020,2.099,1.390179687
10818,Premium Gas,12/5/2020,2.629,1.463701334
10818,Unleaded Gas,12/5/2020,1.879,1.2685
10818,Midgrade Gas,12/6/2020,2.099,1.35963819
10818,Premium Gas,12/6/2020,2.629,1.49156004
10818,Unleaded Gas,12/6/2020,1.879,1.2685
10818,Midgrade Gas,12/7/2020,2.099,1.351916421
10818,Premium Gas,12/7/2020,2.629,1.466324652
10818,Unleaded Gas,12/7/2020,1.879,1.2558
10818,Midgrade Gas,12/8/2020,2.099,1.381888624
10818,Premium Gas,12/8/2020,2.629,1.468259711
10818,Unleaded Gas,12/8/2020,1.879,1.2559
10818,Midgrade Gas,12/9/2020,2.099,1.388028275
10818,Premium Gas,12/9/2020,2.629,1.492050092
10818,Unleaded Gas,12/9/2020,1.879,1.2759
10818,Midgrade Gas,12/10/2020,2.119,1.439794062
10818,Premium Gas,12/10/2020,2.649,1.503777998
10818,Unleaded Gas,12/10/2020,1.899,1.3166
10818,Midgrade Gas,12/11/2020,2.119,1.386355456
10818,Premium Gas,12/11/2020,2.649,1.49592492
10818,Unleaded Gas,12/11/2020,1.899,1.3077
10818,Midgrade Gas,12/12/2020,2.119,1.420059728
10818,Premium Gas,12/12/2020,2.649,1.513350649
10818,Unleaded Gas,12/12/2020,1.899,1.3077
10818,Midgrade Gas,12/13/2020,2.119,1.428802281
10818,Premium Gas,12/13/2020,2.649,1.497322733
10818,Unleaded Gas,12/13/2020,1.899,1.3077
10818,Midgrade Gas,12/14/2020,2.119,1.425257672
10818,Premium Gas,12/14/2020,2.649,1.527049094
10818,Unleaded Gas,12/14/2020,1.899,1.3191
10818,Midgrade Gas,12/15/2020,2.119,1.408690553
10818,Premium Gas,12/15/2020,2.649,1.543729249
10818,Unleaded Gas,12/15/2020,1.899,1.3268
10818,Midgrade Gas,12/16/2020,2.119,1.437165888
10818,Premium Gas,12/16/2020,2.649,1.565540851
10818,Unleaded Gas,12/16/2020,1.899,1.3529
10818,Midgrade Gas,12/17/2020,2.119,1.507849153
10818,Premium Gas,12/17/2020,2.649,1.59054605
10818,Unleaded Gas,12/17/2020,1.899,1.3881
10818,Midgrade Gas,12/18/2020,2.119,1.492238169
10818,Premium Gas,12/18/2020,2.649,1.605181138
10818,Unleaded Gas,12/18/2020,1.899,1.3956
10818,Midgrade Gas,12/19/2020,2.119,1.519560964
10818,Premium Gas,12/19/2020,2.649,1.610772233
10818,Unleaded Gas,12/19/2020,1.899,1.3956
10818,Midgrade Gas,12/20/2020,2.119,1.468308479
10818,Premium Gas,12/20/2020,2.649,1.568290331
10818,Unleaded Gas,12/20/2020,1.899,1.3956
10818,Midgrade Gas,12/21/2020,2.119,1.45389944
10818,Premium Gas,12/21/2020,2.649,1.58344164
10818,Unleaded Gas,12/21/2020,1.899,1.3604
10818,Midgrade Gas,12/22/2020,2.179,1.428855511
10818,Premium Gas,12/22/2020,2.709,1.544630671
10818,Unleaded Gas,12/22/2020,1.959,1.3395
10818,Midgrade Gas,12/23/2020,2.179,1.49167947
10818,Premium Gas,12/23/2020,2.709,1.56677471
10818,Unleaded Gas,12/23/2020,1.959,1.382
10818,Midgrade Gas,12/24/2020,2.179,1.490947718
10818,Premium Gas,12/24/2020,2.709,1.572117916
10818,Unleaded Gas,12/24/2020,1.959,1.3789
10818,Midgrade Gas,12/25/2020,2.179,1.460726243
10818,Premium Gas,12/25/2020,2.709,1.55631285
10818,Unleaded Gas,12/25/2020,1.959,1.3789
10818,Midgrade Gas,12/26/2020,2.199,1.486923695
10818,Premium Gas,12/26/2020,2.729,1.581686919
10818,Unleaded Gas,12/26/2020,1.979,1.3789
10818,Midgrade Gas,12/27/2020,2.199,1.492138275
10818,Premium Gas,12/27/2020,2.729,1.580824309
10818,Unleaded Gas,12/27/2020,1.979,1.3789
10818,Midgrade Gas,12/28/2020,2.199,1.440349717
10818,Premium Gas,12/28/2020,2.729,1.575305579
10818,Unleaded Gas,12/28/2020,1.979,1.3677
10818,Midgrade Gas,12/29/2020,2.219,1.482894207
10818,Premium Gas,12/29/2020,2.749,1.589342461
10818,Unleaded Gas,12/29/2020,1.999,1.3879
10818,Midgrade Gas,12/30/2020,2.219,1.5083467
10818,Premium Gas,12/30/2020,2.749,1.606827461
10818,Unleaded Gas,12/30/2020,1.999,1.412
10818,Midgrade Gas,12/31/2020,2.219,1.511735451
10818,Premium Gas,12/31/2020,2.749,1.580532854
10818,Unleaded Gas,12/31/2020,1.999,1.4084
10838,Midgrade Gas,1/1/2019,2.039,1.409889251
10838,Premium Gas,1/1/2019,2.339,1.534256839
10838,Unleaded Gas,1/1/2019,1.739,1.3237
10838,Midgrade Gas,1/2/2019,2.039,1.434353061
10838,Premium Gas,1/2/2019,2.339,1.535803129
10838,Unleaded Gas,1/2/2019,1.739,1.3256
10838,Midgrade Gas,1/3/2019,2.039,1.454955269
10838,Premium Gas,1/3/2019,2.339,1.553483876
10838,Unleaded Gas,1/3/2019,1.739,1.3495
10838,Midgrade Gas,1/4/2019,2.039,1.453068571
10838,Premium Gas,1/4/2019,2.339,1.552686536
10838,Unleaded Gas,1/4/2019,1.739,1.3478
10838,Midgrade Gas,1/5/2019,2.039,1.462782963
10838,Premium Gas,1/5/2019,2.339,1.55120155
10838,Unleaded Gas,1/5/2019,1.739,1.3478
10838,Midgrade Gas,1/6/2019,2.039,1.425495949
10838,Premium Gas,1/6/2019,2.339,1.564167253
10838,Unleaded Gas,1/6/2019,1.739,1.3478
10838,Midgrade Gas,1/7/2019,2.199,1.43541833
10838,Premium Gas,1/7/2019,2.499,1.535297452
10838,Unleaded Gas,1/7/2019,1.899,1.3408
10838,Midgrade Gas,1/8/2019,2.199,1.484676112
10838,Premium Gas,1/8/2019,2.499,1.537695423
10838,Unleaded Gas,1/8/2019,1.899,1.3626
10838,Midgrade Gas,1/9/2019,2.219,1.50478396
10838,Premium Gas,1/9/2019,2.519,1.615068803
10838,Unleaded Gas,1/9/2019,1.919,1.4254
10838,Midgrade Gas,1/10/2019,2.189,1.508636757
10838,Premium Gas,1/10/2019,2.489,1.611578631
10838,Unleaded Gas,1/10/2019,1.889,1.4307
10838,Midgrade Gas,1/11/2019,2.189,1.478013809
10838,Premium Gas,1/11/2019,2.489,1.57148741
10838,Unleaded Gas,1/11/2019,1.889,1.4007
10838,Midgrade Gas,1/12/2019,2.189,1.474838728
10838,Premium Gas,1/12/2019,2.489,1.608657553
10838,Unleaded Gas,1/12/2019,1.889,1.4007
10838,Midgrade Gas,1/13/2019,2.189,1.5073727
10838,Premium Gas,1/13/2019,2.489,1.616661505
10838,Unleaded Gas,1/13/2019,1.889,1.4007
10838,Midgrade Gas,1/14/2019,2.179,1.43975875
10838,Premium Gas,1/14/2019,2.479,1.554818534
10838,Unleaded Gas,1/14/2019,1.879,1.3638
10838,Midgrade Gas,1/15/2019,2.179,1.527788023
10838,Premium Gas,1/15/2019,2.479,1.608753289
10838,Unleaded Gas,1/15/2019,1.879,1.4114
10838,Midgrade Gas,1/16/2019,2.249,1.525600875
10838,Premium Gas,1/16/2019,2.549,1.594235741
10838,Unleaded Gas,1/16/2019,1.949,1.4159
10838,Midgrade Gas,1/17/2019,2.249,1.526840407
10838,Premium Gas,1/17/2019,2.549,1.655877999
10838,Unleaded Gas,1/17/2019,1.949,1.43
10838,Midgrade Gas,1/18/2019,2.249,1.580825954
10838,Premium Gas,1/18/2019,2.549,1.658336461
10838,Unleaded Gas,1/18/2019,1.949,1.4528
10838,Midgrade Gas,1/19/2019,2.249,1.573165667
10838,Premium Gas,1/19/2019,2.549,1.674192765
10838,Unleaded Gas,1/19/2019,1.949,1.4528
10838,Midgrade Gas,1/20/2019,2.249,1.561180932
10838,Premium Gas,1/20/2019,2.549,1.668846033
10838,Unleaded Gas,1/20/2019,1.949,1.4528
10838,Midgrade Gas,1/21/2019,2.299,1.551011461
10838,Premium Gas,1/21/2019,2.599,1.670957688
10838,Unleaded Gas,1/21/2019,1.999,1.4528
10838,Midgrade Gas,1/22/2019,2.299,1.51584447
10838,Premium Gas,1/22/2019,2.599,1.592057878
10838,Unleaded Gas,1/22/2019,1.999,1.4015
10838,Midgrade Gas,1/23/2019,2.299,1.46594202
10838,Premium Gas,1/23/2019,2.599,1.587185115
10838,Unleaded Gas,1/23/2019,1.999,1.3857
10838,Midgrade Gas,1/24/2019,2.299,1.501574879
10838,Premium Gas,1/24/2019,2.599,1.570862687
10838,Unleaded Gas,1/24/2019,1.999,1.3876
10838,Midgrade Gas,1/25/2019,2.259,1.514488946
10838,Premium Gas,1/25/2019,2.559,1.612482164
10838,Unleaded Gas,1/25/2019,1.959,1.3894
10838,Midgrade Gas,1/26/2019,2.259,1.494123134
10838,Premium Gas,1/26/2019,2.559,1.615192027
10838,Unleaded Gas,1/26/2019,1.959,1.3894
10838,Midgrade Gas,1/27/2019,2.259,1.484181785
10838,Premium Gas,1/27/2019,2.559,1.562338148
10838,Unleaded Gas,1/27/2019,1.959,1.3894
10838,Midgrade Gas,1/28/2019,2.259,1.432752067
10838,Premium Gas,1/28/2019,2.559,1.523284804
10838,Unleaded Gas,1/28/2019,1.959,1.3331
10838,Midgrade Gas,1/29/2019,2.219,1.461736841
10838,Premium Gas,1/29/2019,2.519,1.566746116
10838,Unleaded Gas,1/29/2019,1.919,1.3509
10838,Midgrade Gas,1/30/2019,2.199,1.471642176
10838,Premium Gas,1/30/2019,2.499,1.563054853
10838,Unleaded Gas,1/30/2019,1.899,1.3823
10838,Midgrade Gas,1/31/2019,2.199,1.444012096
10838,Premium Gas,1/31/2019,2.499,1.549939218
10838,Unleaded Gas,1/31/2019,1.899,1.3627
10838,Midgrade Gas,2/1/2019,2.179,1.561956215
10838,Premium Gas,2/1/2019,2.479,1.608110842
10838,Unleaded Gas,2/1/2019,1.879,1.4369
10838,Midgrade Gas,2/2/2019,2.179,1.533446123
10838,Premium Gas,2/2/2019,2.479,1.61917579
10838,Unleaded Gas,2/2/2019,1.879,1.4369
10838,Midgrade Gas,2/3/2019,2.179,1.52088646
10838,Premium Gas,2/3/2019,2.479,1.630057599
10838,Unleaded Gas,2/3/2019,1.879,1.4369
10838,Midgrade Gas,2/4/2019,2.299,1.55312735
10838,Premium Gas,2/4/2019,2.599,1.603465193
10838,Unleaded Gas,2/4/2019,1.999,1.4323
10838,Midgrade Gas,2/5/2019,2.299,1.535827484
10838,Premium Gas,2/5/2019,2.599,1.621805829
10838,Unleaded Gas,2/5/2019,1.999,1.4259
10838,Midgrade Gas,2/6/2019,2.299,1.580567196
10838,Premium Gas,2/6/2019,2.599,1.664934657
10838,Unleaded Gas,2/6/2019,1.999,1.4591
10838,Midgrade Gas,2/7/2019,2.279,1.51038384
10838,Premium Gas,2/7/2019,2.579,1.600839354
10838,Unleaded Gas,2/7/2019,1.979,1.4258
10838,Midgrade Gas,2/8/2019,2.259,1.53087127
10838,Premium Gas,2/8/2019,2.559,1.622310273
10838,Unleaded Gas,2/8/2019,1.959,1.4464
10838,Midgrade Gas,2/9/2019,2.259,1.567499372
10838,Premium Gas,2/9/2019,2.559,1.6448878
10838,Unleaded Gas,2/9/2019,1.959,1.4464
10838,Midgrade Gas,2/10/2019,2.259,1.542481066
10838,Premium Gas,2/10/2019,2.559,1.61706909
10838,Unleaded Gas,2/10/2019,1.959,1.4464
10838,Midgrade Gas,2/11/2019,2.239,1.530891954
10838,Premium Gas,2/11/2019,2.539,1.60545768
10838,Unleaded Gas,2/11/2019,1.939,1.4192
10838,Midgrade Gas,2/12/2019,2.219,1.546970634
10838,Premium Gas,2/12/2019,2.519,1.652164884
